"Time(s)","Humidity","Temperature","Light","IR Temperature","Noise"
1575147506909,35,39.1,1,60,45
1575147507559,35,39.09,1,59.77,45
1575147508358,35,39.06,1,59.63,46
1575147509156,35,39.09,1,59.7,46
1575147510119,35,39.09,1,59.7,47
1575147510769,35,39.09,1,59.55,46
1575147511556,35,39.07,1,59.4,46
1575147512357,35,39.09,1,60.22,46
1575147513320,35,39.09,1,59.77,45
1575147514159,35,39.09,1,60,45
1575147514956,35,39.09,1,59.85,46
1575147515759,35,39.09,1,60.07,45
1575147516507,35,39.1,1,60.14,46
1575147517356,35,39.1,1,59.63,47
1575147518158,35,39.11,1,59.7,48
1575147518957,35,39.1,1,59.77,48
1575147519712,35,39.1,1,59.55,48
1575147520555,35,39.1,1,59.55,49
1575147521366,35,39.12,1,59.11,49
1575147522169,35,39.1,1,59.55,50
1575147522969,35,39.09,1,59.26,49
1575147523970,35,39.12,1,59.7,49
1575147524769,35,39.1,1,59.63,48
1575147525555,35,39.11,1,59.63,49
1575147526362,35,39.13,1,59.48,49
1575147527169,35,39.12,1,59.77,50
1575147527968,35,39.12,1,59.4,49
1575147528752,35,39.13,1,60,49
1575147529566,35,39.13,1,60.14,49
1575147530369,35,39.12,1,60.74,49
1575147531167,35,39.12,1,61.33,49
1575147531968,35,39.12,1,61.25,49
1575147532775,35,39.09,1,61.18,48
1575147533751,35,39.07,1,61.48,49
1575147534552,35,39.05,1,61.18,49
1575147535368,35,39.05,1,61.48,49
1575147536172,35,39.06,1,61.4,49
1575147536967,35,39.03,1,61.11,49
1575147537766,35,39.01,1,61.55,48
1575147538556,35,39,1,61.4,49
1575147539366,35,39,1,61.18,49
1575147540168,35,39.01,1,61.11,48
1575147540970,35,38.99,1,61.48,48
1575147541764,35,38.98,1,61.11,49
1575147542569,35,38.96,1,61.25,49
1575147543570,35,38.95,1,61.33,49
1575147544358,35,38.96,1,61.25,49
1575147545007,35,38.92,1,61.18,49
1575147545999,35,38.95,1,60.66,48
1575147546758,35,38.95,1,60.88,49
1575147547564,35,38.94,1,61.03,49
1575147548511,35,38.9,1,61.18,48
1575147549163,35,38.9,1,60.96,49
1575147549967,35,38.91,1,61.11,49
1575147550757,35,38.9,1,60.66,49
1575147551700,35,38.9,1,60.96,49
1575147552369,35,38.89,1,60.66,49
1575147553159,35,38.89,1,60.96,49
1575147554159,35,38.88,1,61.11,49
1575147554906,35,38.9,1,60.59,48
1575147555761,35,38.88,1,60.66,50
1575147556562,35,38.88,1,60.66,48
1575147557356,35,38.88,1,60.66,48
1575147558960,35,38.87,1,60.51,49
1575147559758,35,38.87,1,60.37,48
1575147560559,35,38.88,1,60.22,48
1575147561373,35,38.87,1,60.44,49
1575147562166,35,38.87,1,60.66,49
1575147562958,35,38.87,1,60.96,49
1575147563957,35,38.87,1,60.74,49
1575147564768,35,38.85,1,60.37,49
1575147565571,35,38.85,1,60.66,48
1575147566356,35,38.87,1,60.44,50
1575147567178,35,38.86,1,60.29,49
1575147567986,35,38.85,1,60.74,49
1575147568760,35,38.84,1,60.14,49
1575147569570,35,38.84,1,59.92,49
1575147570368,35,38.83,1,60.37,48
1575147571157,35,38.84,1,60.44,49
1575147571971,35,38.84,1,60.81,48
1575147572757,35,38.84,1,60.88,49
1575147573759,35,38.86,1,60.66,49
1575147574568,35,38.84,1,60.66,49
1575147575370,35,38.84,1,60.14,49
1575147576166,35,38.84,1,60.44,49
1575147576969,35,38.84,1,60.22,48
1575147577768,35,38.83,1,60.74,49
1575147578569,35,38.82,1,60.88,49
1575147579367,35,38.83,1,60.59,49
1575147580149,35,38.84,1,60.44,49
1575147580966,35,38.83,1,60.44,50
1575147581768,35,38.85,1,60.51,49
1575147582569,35,38.83,1,60.14,50
1575147583365,35,38.84,1,60.74,49
1575147584367,35,38.83,1,60.37,49
1575147585164,35,38.84,1,60.29,49
1575147585968,35,38.83,1,60.66,49
1575147586886,35,38.81,1,60.37,49
1575147587560,35,38.81,1,60.22,50
1575147588361,35,38.84,1,60.74,49
1575147589168,35,38.85,1,59.92,48
1575147590089,35,38.83,1,60.29,49
1575147590761,35,38.82,1,60.51,49
1575147591560,35,38.84,1,60.22,49
1575147592356,35,38.82,1,60,49
1575147593303,35,38.83,1,60.51,48
1575147594168,35,38.83,1,60.07,49
1575147594970,35,38.82,1,60.22,48
1575147595758,35,38.83,1,60.14,49
1575147596509,35,38.82,1,60.29,49
1575147597381,35,38.83,1,60.22,49
1575147598169,35,38.81,1,60.07,49
1575147598962,35,38.83,1,59.55,48
1575147599692,35,38.83,1,60.14,49
1575147600564,35,38.81,1,60.22,49
1575147601357,35,38.82,1,60.37,48
1575147602166,35,38.82,1,60.29,48
1575147602964,35,38.83,1,59.77,49
1575147603779,35,38.82,1,59.92,49
1575147604759,35,38.81,1,59.77,48
1575147605556,35,38.85,1,60.22,49
1575147606360,35,38.83,1,60,49
1575147607159,35,38.83,1,60.07,49
1575147607971,35,38.81,1,59.92,49
1575147608785,35,38.82,1,60.14,49
1575147609571,35,38.84,1,60.44,49
1575147610374,35,38.83,1,60.22,50
1575147611169,35,38.82,1,60,49
1575147611968,35,38.82,1,60,49
1575147612758,35,38.81,1,59.92,49
1575147613558,35,38.83,1,60.22,49
1575147614574,35,38.8,1,59.92,49
1575147615357,35,38.83,1,59.77,48
1575147616168,35,38.81,1,59.55,49
1575147616969,35,38.81,1,60.22,50
1575147617768,35,38.81,1,59.92,49
1575147618571,35,38.82,1,60,49
1575147619359,35,38.82,1,59.63,49
1575147620156,35,38.83,1,59.7,48
1575147620969,35,38.81,1,59.63,48
1575147621766,35,38.81,1,59.92,49
1575147622569,35,38.8,1,59.48,49
1575147623367,35,38.78,1,59.55,49
1575147624172,35,38.8,1,60.07,49
1575147625273,35,38.81,1,59.55,49
1575147625966,35,38.82,1,60.07,48
1575147626795,35,38.81,1,59.55,49
1575147627563,35,38.81,1,59.77,50
1575147628478,35,38.83,1,59.77,49
1575147629159,35,38.81,1,59.63,48
1575147629957,35,38.81,1,60.14,49
1575147630754,35,38.8,1,59.63,49
1575147631674,35,38.81,1,59.92,48
1575147632364,35,38.82,1,59.4,49
1575147633189,35,38.81,1,59.4,49
1575147634155,35,38.81,1,59.7,49
1575147634878,35,38.8,1,59.77,49
1575147635763,35,38.81,1,59.48,49
1575147636553,35,38.8,1,59.63,48
1575147637368,35,38.8,1,59.63,49
1575147638100,35,38.81,1,60,49
1575147638971,35,38.81,1,59.55,49
1575147639765,35,38.8,1,59.92,49
1575147640560,35,38.81,1,60,50
1575147641364,35,38.8,1,59.55,49
1575147642159,35,38.8,1,59.48,49
1575147642960,35,38.81,1,59.63,50
1575147643761,35,38.81,1,59.4,49
1575147644785,35,38.81,1,59.77,49
1575147645568,35,38.8,1,59.77,50
1575147646368,35,38.81,1,59.55,48
1575147647168,35,38.8,1,59.18,49
1575147647959,35,38.8,1,59.4,49
1575147648759,35,38.78,1,59.55,49
1575147649563,35,38.81,1,59.11,49
1575147650359,35,38.81,1,59.7,49
1575147651160,35,38.8,1,59.7,49
1575147651961,35,38.81,1,59.4,49
1575147652770,35,38.81,1,59.63,48
1575147653568,35,38.81,1,59.11,49
1575147654560,35,38.8,1,59.77,48
1575147655370,35,38.81,1,59.11,49
1575147656192,35,38.81,1,59.26,49
1575147656964,35,38.8,1,59.48,49
1575147657757,35,38.81,1,59.48,49
1575147658556,35,38.81,1,59.7,49
1575147659362,35,38.81,1,59.33,49
1575147660162,35,38.8,1,59.63,49
1575147660971,35,38.81,1,59.48,49
1575147661758,35,38.81,1,59.11,49
1575147662586,35,38.8,1,59.11,49
1575147663361,35,38.78,1,59.26,49
1575147664168,35,38.81,1,59.4,48
1575147665167,35,38.8,1,59.11,49
1575147665961,35,38.81,1,59.26,49
1575147666862,35,38.8,1,59.11,49
1575147667567,35,38.82,1,59.26,49
1575147668372,35,38.8,1,59.48,49
1575147669170,35,38.81,1,59.33,49
1575147670089,35,38.81,1,59.48,49
1575147670757,35,38.8,1,59.11,49
1575147671566,35,38.77,1,59.4,49
1575147672371,35,38.78,1,59.18,48
1575147673282,35,38.78,1,59.18,49
1575147673975,35,38.78,1,59.11,48
1575147674959,35,38.78,1,58.81,48
1575147675768,35,38.78,1,59.11,49
1575147676489,35,38.77,1,59.11,50
1575147677360,35,38.8,1,59.11,49
1575147678158,35,38.8,1,59.11,49
1575147678967,35,38.8,1,59.55,49
1575147679694,35,38.78,1,59.4,49
1575147680572,35,38.78,1,59.18,48
1575147681363,35,38.78,1,59.26,50
1575147682174,35,38.78,1,59.18,48
1575147682956,35,38.77,1,58.67,49
1575147683767,35,38.8,1,59.7,49
1575147684758,35,38.81,1,59.33,49
1575147685579,35,38.78,1,59.11,48
1575147686364,35,38.77,1,59.4,49
1575147687177,35,38.78,1,58.89,49
1575147687961,35,38.77,1,59.26,49
1575147688771,35,38.77,1,59.48,49
1575147689559,35,38.76,1,59.18,48
1575147690364,35,38.77,1,59.26,49
1575147691160,35,38.77,1,58.74,49
1575147691978,35,38.8,1,59.63,48
1575147692776,35,38.76,1,59.11,49
1575147693569,35,38.77,1,59.11,48
1575147694561,35,38.78,1,59.33,49
1575147695360,35,38.76,1,58.89,48
1575147696164,35,38.77,1,58.52,49
1575147696958,35,38.8,1,58.96,51
1575147697757,35,38.78,1,59.63,49
1575147698563,35,38.77,1,59.55,49
1575147699360,35,38.75,1,59.11,50
1575147700158,35,38.77,1,58.89,50
1575147700968,35,38.77,1,58.81,49
1575147701773,35,38.77,1,59.26,49
1575147702565,35,38.78,1,59.11,48
1575147703376,35,38.8,1,58.89,49
1575147704170,35,38.77,1,58.89,49
1575147705261,35,38.78,1,58.81,49
1575147705962,35,38.76,1,59.11,49
1575147706772,35,38.77,1,59.18,49
1575147707570,35,38.78,1,59.18,49
1575147708459,35,38.76,1,59.04,48
1575147709175,35,38.76,1,58.96,49
1575147709970,35,38.78,1,59.04,48
1575147710770,35,38.8,1,58.89,48
1575147711686,35,38.76,1,59.04,49
1575147712357,35,38.76,1,58.81,49
1575147713167,35,38.76,1,59.18,48
1575147713968,35,38.76,1,58.96,49
1575147714843,35,38.8,1,59.26,49
1575147715770,35,38.76,1,59.11,49
1575147716576,35,38.76,1,59.04,50
1575147717370,35,38.76,1,58.81,50
1575147718078,35,38.75,1,59.11,49
1575147718971,35,38.76,1,59.04,50
1575147719768,35,38.77,1,59.11,48
1575147720571,35,38.77,1,58.44,49
1575147721386,35,38.77,1,58.81,49
1575147722161,35,38.75,1,59.11,49
1575147722967,35,38.76,1,58.74,49
1575147723768,35,38.76,1,59.11,49
1575147724609,35,38.76,2,58.74,49
1575147725575,35,38.76,0,59.11,49
1575147726351,35,38.77,1,58.96,49
1575147727164,35,38.75,1,58.96,48
1575147727969,35,38.76,1,58.96,49
1575147728763,35,38.76,1,59.33,49
1575147729555,35,38.76,1,58.81,49
1575147730355,35,38.76,1,58.67,49
1575147731167,35,38.78,1,59.04,48
1575147731955,35,38.75,1,58.74,49
1575147732766,35,38.78,1,59.26,49
1575147733551,35,38.76,1,59.18,48
1575147734366,35,38.74,1,59.11,49
1575147735354,35,38.76,1,59.4,48
1575147736168,35,38.74,1,59.04,49
1575147736960,35,38.78,1,58.74,49
1575147737761,35,38.75,1,58.96,49
1575147738564,35,38.74,1,58.81,49
1575147739357,35,38.78,1,58.89,48
1575147740163,35,38.76,1,59.18,49
1575147740966,35,38.76,1,58.89,49
1575147741762,35,38.76,1,58.67,48
1575147742557,35,38.77,1,58.74,49
1575147743358,35,38.76,1,58.81,48
1575147744161,35,38.75,1,59.04,49
1575147745165,35,38.76,1,59.18,49
1575147745993,35,38.75,1,58.59,49
1575147746849,35,38.75,1,58.3,48
1575147747555,35,38.76,1,59.04,49
1575147748353,35,38.77,1,58.89,49
1575147749176,35,38.74,1,58.81,49
1575147750050,35,38.75,1,59.11,50
1575147750771,35,38.76,1,58.67,49
1575147751558,35,38.75,1,58.67,49
1575147752357,35,38.75,1,58.67,49
1575147753243,35,38.75,1,58.59,49
1575147753958,35,38.75,1,59.18,48
1575147754772,35,38.76,1,59.04,49
1575147755769,35,38.75,1,58.81,49
1575147756430,35,38.75,1,58.52,49
1575147757358,35,38.74,1,58.3,50
1575147758168,35,38.75,1,59.04,49
1575147758964,35,38.75,1,59.04,49
1575147759670,35,38.74,1,58.81,48
1575147760557,35,38.74,1,59.18,49
1575147761357,35,38.75,1,58.81,49
1575147762172,35,38.75,1,58.89,49
1575147762973,35,38.75,1,58.89,49
1575147763768,35,38.73,1,58.89,49
1575147764567,35,38.75,1,58.74,49
1575147765566,35,38.75,1,58.74,49
1575147766369,35,38.74,1,58.37,49
1575147767174,35,38.74,1,58.44,49
1575147767959,35,38.75,1,58.67,48
1575147768770,35,38.73,1,58.3,49
1575147769570,35,38.73,1,58.74,49
1575147770392,35,38.74,1,58.96,48
1575147771157,35,38.75,1,58.59,49
1575147771952,35,38.74,1,58.67,49
1575147772767,35,38.73,1,58.67,49
1575147773555,35,38.74,1,58.81,48
1575147774367,35,38.72,1,58.74,49
1575147775372,35,38.72,1,59.04,49
1575147776172,35,38.75,1,58.67,49
1575147776957,35,38.73,1,58.89,49
1575147777767,35,38.73,1,58.59,49
1575147778561,35,38.74,1,58.74,48
1575147779377,35,38.74,1,58.81,49
1575147780162,35,38.74,1,58.89,49
1575147780950,35,38.72,1,58.59,49
1575147781777,35,38.73,1,58.59,49
1575147782563,35,38.74,1,59.11,49
1575147783368,35,38.72,1,58.59,49
1575147784165,35,38.73,1,58.52,49
1575147785224,35,38.74,1,59.26,48
1575147785965,35,38.73,1,58.44,50
1575147786769,35,38.73,1,58.74,48
1575147787570,35,38.74,1,58.67,49
1575147788462,35,38.73,1,58.59,49
1575147789170,35,38.7,1,58.52,49
1575147789966,35,38.72,1,58.67,49
1575147790766,35,38.71,1,58.52,49
1575147791652,35,38.72,1,58.3,49
1575147792364,35,38.72,1,58.59,49
1575147793181,35,38.72,1,58.37,49
1575147793963,35,38.72,1,58.44,49
1575147794827,35,38.74,1,58.81,49
1575147795768,35,38.72,1,58.59,49
1575147796560,35,38.73,1,58.44,49
1575147797372,35,38.73,1,58.44,49
1575147798079,35,38.72,1,58.37,49
1575147798959,35,38.72,1,58.74,49
1575147799761,35,38.73,1,58.3,49
1575147800555,35,38.72,1,58.89,48
1575147801370,35,38.72,1,58.67,48
1575147802158,35,38.7,1,58.3,49
1575147802974,35,38.72,1,58.52,48
1575147803754,35,38.73,1,58.52,49
1575147804762,35,38.72,1,58.15,49
1575147805569,35,38.7,1,58.44,48
1575147806359,35,38.72,1,58.89,48
1575147807157,35,38.71,1,58.81,49
1575147807959,35,38.71,1,58.67,49
1575147808767,35,38.72,1,58.96,50
1575147809563,35,38.73,1,58.59,49
1575147810362,35,38.71,1,58.59,49
1575147811161,35,38.72,1,58.67,49
1575147811956,35,38.71,1,58.59,49
1575147812761,35,38.72,1,58.15,48
1575147813555,35,38.73,1,58.52,49
1575147814354,35,38.72,1,58.37,49
1575147815358,35,38.71,1,58.22,49
1575147816155,35,38.71,1,58.37,48
1575147816959,35,38.72,1,58.59,49
1575147817759,35,38.71,1,58.37,49
1575147818567,35,38.72,1,58.67,48
1575147819388,35,38.71,1,58.3,49
1575147820169,35,38.7,1,58.52,49
1575147820959,35,38.7,1,58.37,49
1575147821770,35,38.7,1,58.44,49
1575147822573,35,38.71,1,58.67,49
1575147823368,35,38.71,1,58.52,49
1575147824171,35,38.7,1,58.3,49
1575147824968,35,38.71,1,58.67,49
1575147825955,35,38.71,1,58.52,49
1575147826808,35,38.7,1,58.37,49
1575147827560,35,38.7,1,58.52,49
1575147828354,35,38.71,1,58.37,49
1575147829169,35,38.7,1,58.59,49
1575147830018,35,38.71,1,58.3,49
1575147830750,35,38.7,1,58.67,49
1575147831577,35,38.7,1,58.37,49
1575147832358,35,38.7,1,58.15,49
1575147833224,35,38.69,1,58.52,48
1575147833955,35,38.69,1,58.37,49
1575147834961,35,38.7,1,59.04,49
1575147835753,35,38.7,1,58.81,49
1575147836422,35,38.7,1,58.37,49
1575147837364,35,38.7,1,58.37,50
1575147838168,35,38.71,1,58.81,49
1575147838974,35,38.7,1,59.04,49
1575147839766,35,38.71,1,58.52,49
1575147840565,35,38.7,1,58.22,49
1575147841370,35,38.7,1,58.52,49
1575147842162,35,38.68,1,58.67,49
1575147842967,35,38.69,1,58.81,48
1575147843761,35,38.7,1,58.59,49
1575147844762,35,38.69,1,58.67,49
1575147845556,35,38.69,1,58.59,49
1575147846357,35,38.69,1,58.67,49
1575147847177,35,38.7,1,58.15,50
1575147847961,35,38.68,1,58.52,49
1575147848759,35,38.69,1,59.04,49
1575147849563,35,38.71,1,58.89,50
