"Time(s)","Humidity","Temperature","Light","IR Temperature","Noise"
1575145369353,40.5,34.57,0,29.99,50
1575145370165,40.5,34.56,0,40.4,50
1575145370995,40.5,34.57,0,40.25,50
1575145371802,40.5,34.57,0,40.1,50
1575145372599,40.5,34.57,0,40.4,50
1575145373807,40.5,34.56,0,40.77,50
1575145373864,40.5,34.56,0,40.77,50
1575145374222,40,34.58,0,40.47,50
1575145375020,40.5,34.57,0,29.99,50
1575145375827,40,34.57,0,40.55,50
1575145376643,40,34.58,0,40.4,50
1575145377453,40.5,34.58,0,40.33,50
1575145378289,40,34.56,0,40.47,50
1575145379109,40,34.59,0,40.03,50
1575145379950,40,34.59,0,40.62,50
1575145380762,40,34.57,0,40.03,50
1575145381591,40,34.6,0,40.55,50
1575145382548,40,34.57,0,40.47,50
1575145383222,40,34.59,0,39.96,50
1575145384029,40,34.57,0,40.47,50
1575145384840,40,34.57,0,40.33,50
1575145385762,40,34.58,0,40.25,50
1575145386463,40,34.58,0,40.4,50
1575145387269,40,34.58,0,40.25,50
1575145388082,40,34.56,0,40.62,50
1575145389018,40,34.59,0,40.77,50
1575145389707,40,34.59,0,40.03,50
1575145390514,40,34.59,0,40.47,50
1575145391326,40,34.6,0,40.77,50
1575145392148,40,34.58,0,40.99,50
1575145392940,40,34.58,0,40.7,50
1575145393750,40,34.57,0,40.55,50
1575145394551,40,34.57,0,40.1,50
1575145395367,40,34.58,0,40.1,50
1575145396162,40,34.57,0,40.4,50
1575145396974,40,34.58,0,40.18,50
1575145397783,40,34.56,0,40.77,50
1575145398593,40,34.58,0,40.18,50
1575145399398,40,34.59,0,40.4,50
1575145400200,40,34.59,0,40.33,50
1575145401009,40,34.59,0,40.62,50
1575145401818,40,34.57,0,40.33,50
1575145402655,40,34.61,0,40.33,50
1575145403636,40,34.58,0,40.1,50
1575145404440,40,34.59,0,40.84,50
1575145405256,40,34.58,0,40.84,50
1575145406088,40,34.58,0,40.62,50
1575145406708,40,34.58,0,40.7,50
1575145407530,40,34.58,0,40.47,50
1575145408341,40,34.6,0,40.55,50
1575145409175,40,34.59,0,40.47,50
1575145410008,40,34.6,0,40.7,50
1575145410836,40,34.59,0,40.33,50
1575145411671,40,34.59,0,40.7,50
1575145412468,40,34.6,0,40.47,50
1575145413268,40,34.59,0,40.7,50
1575145414080,40,34.59,0,40.7,50
1575145414884,40,34.59,0,40.47,49
1575145415686,40,34.6,0,40.4,50
1575145416522,40,34.59,0,40.4,49
1575145417352,40,34.6,0,40.7,50
1575145418583,40,34.59,0,40.77,49
1575145418694,40,34.59,0,40.77,49
1575145418802,40,34.59,0,40.77,49
1575145418915,40,34.59,0,40.77,49
1575145419059,40,34.59,0,40.7,50
1575145419874,40,34.6,0,40.92,49
1575145420708,40,34.61,0,40.77,49
1575145421553,40,34.61,0,40.92,48
1575145422362,40,34.6,0,40.7,49
1575145423174,40,34.62,0,40.84,49
1575145424142,40,34.59,0,40.77,49
1575145424820,40,34.61,0,41.07,48
1575145425677,40,34.62,0,40.7,48
1575145426293,40,34.61,0,41.07,49
1575145427134,40,34.63,0,40.92,48
1575145427972,40,34.61,0,40.4,48
1575145428811,40,34.61,0,40.84,48
1575145429641,40,34.59,0,40.4,48
1575145430540,40,34.63,0,40.99,48
1575145431276,40,34.63,0,40.99,47
1575145432085,40,34.63,0,40.47,47
1575145432899,40,34.61,0,40.47,47
1575145433768,40,34.6,0,40.99,47
1575145434506,40,34.62,0,41.07,47
1575145435321,40,34.63,0,40.77,47
1575145436142,40,34.61,0,40.4,47
1575145436967,40,34.61,0,40.55,46
1575145437830,40,34.62,0,40.7,47
1575145438689,40,34.63,0,40.4,46
1575145439527,40,34.63,0,40.62,46
1575145440163,40,34.65,0,40.84,47
1575145441018,40,34.63,0,40.92,46
1575145441816,40,34.63,0,40.62,46
1575145442657,40,34.63,0,40.33,46
1575145443487,40,34.65,0,41.07,46
1575145444317,40,34.63,0,40.77,46
1575145445144,40,34.63,0,40.62,45
1575145445953,40,34.65,0,40.99,45
1575145446762,40,34.66,0,40.55,45
1575145447567,40,34.66,0,41.07,46
1575145448373,40,34.66,0,40.99,45
1575145449212,40,34.66,0,40.18,45
1575145450031,40,34.66,0,40.84,46
1575145450886,40,34.66,0,40.55,45
1575145451694,40,34.65,0,40.62,45
1575145452520,40,34.65,0,41.29,44
1575145453333,40,34.63,0,40.77,45
1575145454175,40,34.66,0,40.77,45
1575145454844,40,34.65,0,41.14,45
1575145455687,40,34.66,0,40.99,45
1575145456506,40,34.65,0,40.4,44
1575145457353,40,34.66,0,40.33,45
1575145458186,40,34.63,0,41.36,44
1575145459030,40,34.67,0,40.84,45
1575145460254,40,34.67,0,40.92,44
1575145460703,40,34.67,0,40.77,44
1575145461493,40,34.66,0,41.07,44
1575145462318,40,34.67,0,40.99,44
1575145463140,40,34.68,0,41.14,43
1575145463982,40,34.65,0,40.99,43
1575145464814,40,34.67,0,41.29,43
1575145465447,40,34.69,0,40.62,44
1575145466310,40,34.68,0,40.99,43
1575145467141,40,34.68,0,41.14,42
1575145467943,40,34.69,0,41.14,44
1575145469099,40,34.66,0,40.77,43
1575145469215,40,34.66,0,40.77,43
1575145469630,40,34.67,0,40.99,42
1575145470431,40,34.68,0,40.99,42
1575145471213,40,34.67,0,40.92,42
1575145473030,40,34.67,0,40.47,43
1575145473146,40,34.67,0,40.47,43
1575145473269,40,34.67,0,40.47,43
1575145473628,40,34.69,0,41.07,43
1575145474425,40,34.7,0,41.14,43
1575145475349,40,34.66,0,41.29,43
1575145476099,40,34.69,0,41.44,43
1575145476924,40,34.66,0,41.14,42
1575145477736,40,34.69,0,41.73,42
1575145479385,40,34.69,0,40.84,41
1575145479504,40,34.69,0,40.84,41
1575145480262,40,34.72,0,41.36,42
1575145481075,40,34.69,0,41.51,41
1575145481926,40,34.7,0,41.36,42
1575145482720,40,34.7,0,41.21,42
1575145483534,40,34.72,0,41.44,42
1575145484369,40,34.7,0,41.07,42
1575145485184,40,34.68,0,40.92,42
1575145486034,40,34.7,0,41.21,42
1575145486833,40,34.71,0,41.51,42
1575145487469,40,34.71,0,41.44,42
1575145488319,40,34.7,0,41.51,41
1575145489105,40,34.72,0,41.21,42
1575145489926,40,34.72,0,41.51,42
1575145490748,40,34.72,0,41.51,41
1575145492190,40,34.73,0,41.14,41
1575145492327,40,34.73,0,41.14,41
1575145492456,40,34.73,0,41.14,41
1575145492623,40,34.71,0,41.58,41
1575145493243,40,34.73,0,41.51,41
1575145494101,40,34.72,0,41.21,41
1575145494937,40,34.73,0,40.92,41
1575145495783,40,34.7,0,41.44,42
1575145496615,40,34.74,0,41.36,41
1575145497272,40,34.72,0,41.14,41
1575145498127,40,34.71,0,40.99,42
1575145498982,40,34.72,0,41.66,41
1575145499843,40,34.72,0,41.29,41
1575145500656,40,34.72,0,41.44,41
1575145501479,40,34.73,0,41.8,42
1575145502312,40,34.73,0,41.88,42
1575145503121,40,34.74,0,41.21,40
1575145503946,40,34.74,0,41.44,41
1575145504760,40,34.74,0,41.58,41
1575145505577,40,34.75,0,41.21,42
1575145506406,40,34.74,0,41.66,42
1575145507339,40,34.75,0,41.73,42
1575145507909,40,34.75,0,41.88,42
1575145508717,40,34.74,0,41.88,42
1575145509522,40,34.75,0,41.73,42
1575145510339,40,34.75,0,41.95,40
1575145511164,40,34.76,0,41.8,41
1575145512027,40,34.76,0,42.25,42
1575145512883,40,34.74,0,41.58,41
1575145513735,40,34.74,0,41.66,41
1575145514533,40,34.77,0,41.58,41
1575145515356,40,34.77,0,41.14,40
1575145516173,40,34.77,0,42.03,40
1575145517022,40,34.76,0,42.32,42
1575145517848,40,34.76,0,41.95,41
1575145518666,40,34.76,0,41.29,41
1575145519471,40,34.77,0,42.03,42
1575145520134,40,34.77,0,42.1,41
1575145520921,40,34.77,0,42.03,42
1575145521734,40,34.76,0,41.66,41
1575145522555,40,34.78,0,41.66,40
1575145523554,40,34.78,0,41.95,41
1575145524198,40,34.78,0,42.03,40
1575145525014,40,34.78,0,41.51,42
1575145525839,40,34.78,0,42.1,41
1575145526667,40,34.77,0,41.8,41
1575145527483,40,34.77,0,41.8,40
1575145528288,40,34.81,0,41.88,40
1575145529110,40,34.81,0,42.17,41
1575145529927,40,34.81,0,42.1,40
1575145530740,40,34.81,0,41.95,41
1575145531558,40,34.8,0,41.73,42
1575145532371,40,34.82,0,41.8,41
1575145533198,40,34.81,0,42.25,41
1575145533325,40,34.81,0,42.25,41
1575145533460,40,34.81,0,42.25,41
1575145534032,40,34.81,0,42.25,41
1575145534851,40,34.82,0,42.25,40
1575145535668,40,34.82,0,42.32,41
1575145536489,40,34.81,0,42.32,41
1575145537315,40,34.83,0,42.25,41
1575145538159,40,34.83,0,42.1,42
1575145538977,40,34.82,0,42.17,43
1575145539789,40,34.83,0,42.54,41
1575145540595,40,34.82,0,42.4,42
1575145541418,40,34.82,0,42.03,42
1575145542253,40,34.82,0,42.32,42
1575145543066,40,34.84,0,41.95,41
1575145543875,40,34.82,0,42.1,41
1575145544689,40,34.82,0,42.1,42
1575145545505,40,34.83,0,42.1,41
1575145546325,40,34.84,0,42.17,42
1575145547147,40,34.85,0,42.4,41
1575145547969,40,34.85,0,42.32,43
1575145548905,40,34.84,0,42.54,41
1575145549483,40,34.83,0,42.62,41
1575145550306,40,34.86,0,42.1,43
1575145551145,40,34.85,0,42.47,43
1575145552110,40,34.86,0,42.32,42
1575145552866,40,34.86,0,42.25,41
1575145553679,40,34.86,0,42.4,42
1575145554503,40,34.85,0,42.1,42
1575145555326,40,34.87,0,42.54,42
1575145556150,40,34.86,0,42.69,40
1575145556975,40,34.86,0,42.69,41
1575145557811,40,34.87,0,42.17,40
1575145558511,40,34.86,0,42.32,41
1575145559294,40,34.88,0,42.1,42
1575145560123,40,34.85,0,42.69,41
1575145560954,40,34.87,0,42.62,41
1575145561767,40,34.87,0,42.69,41
1575145561897,40,34.87,0,42.69,41
1575145562667,40,34.88,0,42.47,41
1575145563477,40,34.87,0,42.69,42
1575145564309,40,34.86,0,42.62,40
1575145565147,40,34.88,0,42.32,40
1575145565798,40,34.89,0,42.62,42
1575145566630,40,34.86,0,42.54,41
1575145567446,40,34.89,0,42.54,41
1575145568282,40,34.87,0,42.4,41
1575145569096,40,34.89,0,42.84,41
1575145569921,40,34.88,0,42.4,41
1575145570751,40,34.9,0,42.54,41
1575145572198,40,34.88,0,42.91,41
1575145572333,40,34.88,0,42.91,41
1575145572516,40,34.89,0,42.69,41
1575145573125,40,34.88,0,42.17,41
1575145573958,40,34.9,0,42.54,41
1575145574787,40,34.89,0,42.54,41
1575145575638,40,34.89,0,42.91,41
1575145576493,40,34.9,0,43.14,42
1575145577325,40,34.91,0,43.21,41
1575145578164,40,34.91,0,42.54,40
1575145579017,40,34.9,0,42.99,41
1575145579649,40,34.93,0,42.62,43
1575145580452,40,34.9,0,42.69,41
1575145581289,40,34.92,0,42.47,42
1575145582127,40,34.91,0,42.62,42
1575145582972,40,34.91,0,42.99,42
1575145583792,40,34.93,0,43.28,41
1575145584622,40,34.92,0,42.69,42
1575145585480,40,34.93,0,43.28,40
1575145586339,40,34.93,0,42.32,40
1575145586978,40,34.92,0,42.77,41
1575145587844,40,34.91,0,42.62,41
1575145588696,40,34.91,0,42.91,40
1575145589555,40,34.93,0,42.77,42
1575145590502,40,34.95,0,42.84,42
1575145591088,40,34.93,0,42.77,41
1575145591907,40,34.93,0,43.14,42
1575145592726,40,34.93,0,42.84,42
1575145593697,40,34.96,0,42.47,40
1575145594466,40,34.97,0,43.21,42
1575145595330,40,34.96,0,42.91,40
1575145596137,40,34.96,0,42.84,42
1575145596900,40,34.95,0,42.69,41
1575145597684,40,34.97,0,42.99,41
1575145598549,40,34.96,0,43.14,42
1575145599396,40,34.96,0,42.99,41
1575145600110,40,34.98,0,43.21,41
1575145600893,40,34.99,0,42.84,41
1575145601716,40,34.96,0,43.21,41
1575145602558,40,34.99,0,42.62,42
1575145603337,40,34.98,0,43.21,41
1575145604120,40,34.98,0,42.84,41
1575145604943,40,34.99,0,42.91,40
1575145605762,40,34.99,0,43.06,41
1575145606577,40,34.97,0,43.06,42
1575145607496,40,34.97,0,43.28,41
1575145608300,40,35.01,0,42.84,42
1575145609152,40,35,0,42.91,41
1575145609980,40,35,0,42.99,40
1575145610821,40,35.01,0,42.84,43
1575145611456,40,35,0,42.84,42
1575145612287,40,35.02,0,43.36,40
1575145613114,40,35,0,42.62,50
1575145613926,40,35.01,0,43.06,42
1575145614771,40,35.01,0,43.21,42
1575145615571,40,35,0,42.99,41
1575145616397,40,35.02,0,43.28,41
1575145617224,40,35.02,0,42.77,40
1575145618028,40,35.02,0,43.43,40
1575145618884,40,35.02,0,43.21,41
1575145619697,40,35.02,0,43.8,41
1575145620527,40,35.03,0,42.99,43
1575145621339,40,35.02,0,42.62,41
1575145622151,40,35.04,0,43.14,41
1575145622961,40,35.03,0,42.99,42
1575145623799,40,35.03,0,43.14,42
1575145624611,40,35.04,0,42.77,41
1575145625440,40,35.04,0,43.21,41
1575145626256,40,35.05,0,43.06,42
1575145627085,40,35.04,0,43.43,44
1575145627897,40,35.05,0,43.14,43
1575145628704,40,35.05,0,42.69,41
1575145629518,40,35.04,0,43.06,41
1575145630349,40,35.04,0,42.62,41
1575145631165,40,35.06,0,42.91,41
1575145632102,40,35.04,0,43.43,41
1575145632746,40,35.06,0,43.28,41
1575145633578,40,35.04,0,43.36,42
1575145634397,40,35.06,0,43.36,42
1575145635311,40,35.06,0,42.99,43
1575145635913,40,35.06,0,43.58,41
1575145636737,40,35.06,0,43.73,42
1575145637592,40,35.06,0,43.06,42
1575145638506,40,35.08,0,44.02,42
1575145639293,40,35.07,0,43.14,41
1575145640147,40,35.06,0,43.28,40
1575145640808,40,35.07,0,43.21,41
1575145642623,40,35.08,0,43.14,41
1575145642776,40,35.08,0,43.14,41
1575145643389,40,35.1,0,43.58,41
1575145644234,40,35.1,0,43.21,41
1575145644896,40,35.1,0,42.91,42
1575145645743,40,35.08,0,43.36,41
1575145646567,40,35.11,0,43.58,41
1575145647395,40,35.11,0,43.21,42
1575145648226,40,35.1,0,43.73,42
1575145649056,40,35.12,0,43.21,42
1575145649922,40,35.1,0,42.99,42
1575145650746,40,35.11,0,43.73,42
1575145651577,40,35.11,0,43.36,41
1575145652402,40,35.12,0,43.51,41
1575145653076,40,35.11,0,43.21,42
1575145653923,40,35.13,0,43.65,41
1575145654784,40,35.12,0,44.02,41
1575145655634,40,35.12,0,43.36,43
1575145656485,40,35.15,0,44.1,42
1575145657132,40,35.14,0,43.36,41
1575145657975,40,35.14,0,43.21,43
1575145658799,40,35.12,0,43.28,42
1575145659642,40,35.16,0,43.28,41
1575145660495,40,35.15,0,43.58,42
1575145661741,40,35.12,0,43.58,42
1575145661819,40,35.12,0,43.58,42
1575145662214,40,35.16,0,43.21,42
1575145662839,40,35.14,0,43.65,41
1575145663669,40,35.15,0,43.43,41
1575145664927,40,35.13,0,43.51,42
1575145665447,40,35.14,0,43.51,42
1575145666257,40,35.16,0,43.14,41
1575145666905,40,35.16,0,43.58,41
1575145667758,40,35.16,0,43.58,41
1575145668589,40,35.15,0,43.21,41
1575145669438,40,35.15,0,43.88,41
1575145670291,40,35.17,0,43.58,41
1575145671147,40,35.16,0,43.8,41
1575145671985,40,35.16,0,43.8,41
1575145672638,40,35.18,0,43.73,41
1575145673492,40,35.16,0,43.43,42
1575145674347,40,35.19,0,44.1,43
1575145675187,40,35.16,0,43.8,42
1575145676074,39.5,35.17,0,43.73,42
1575145676888,40,35.16,0,43.28,41
1575145677632,40,35.19,0,43.65,42
1575145678487,39.5,35.21,0,43.58,41
1575145679745,39.5,35.19,0,43.88,42
1575145679826,39.5,35.19,0,43.88,42
1575145679905,39.5,35.19,0,43.88,42
1575145679984,39.5,35.19,0,43.88,42
1575145680071,39.5,35.19,0,43.88,42
1575145680151,39.5,35.19,0,43.88,42
1575145680286,39.5,35.19,0,43.58,42
1575145680910,39.5,35.21,0,43.51,41
1575145681774,39.5,35.17,0,43.95,41
1575145682433,39.5,35.2,0,43.43,41
1575145683295,39.5,35.19,0,43.58,41
1575145684140,39.5,35.19,0,44.02,42
1575145684999,39.5,35.2,0,43.51,42
1575145685837,39.5,35.19,0,43.36,43
1575145686593,39.5,35.2,0,43.58,42
1575145687357,39.5,35.19,0,43.14,42
1575145688198,39.5,35.22,0,43.36,42
1575145689060,39.5,35.2,0,43.65,42
1575145690522,39.5,35.2,0,43.28,40
1575145690601,39.5,35.2,0,43.28,40
1575145690679,39.5,35.2,0,43.28,40
1575145690759,39.5,35.2,0,43.28,40
1575145690847,39.5,35.2,0,43.28,40
1575145690928,39.5,35.2,0,43.28,40
1575145691063,39.5,35.22,0,43.36,42
1575145691483,39.5,35.2,0,42.69,41
1575145692274,39.5,35.23,0,43.8,41
1575145693140,39.5,35.2,0,43.51,41
1575145693843,39.5,35.21,0,43.14,41
1575145694693,39.5,35.19,0,43.43,41
1575145695597,39.5,35.22,0,43.65,42
1575145696283,39.5,35.22,0,43.14,42
1575145697156,39.5,35.23,0,43.36,42
1575145697992,39.5,35.21,0,43.28,41
1575145698820,39.5,35.22,0,43.36,47
1575145699726,39.5,35.22,0,43.51,42
1575145700430,39.5,35.23,0,43.58,42
1575145701305,39.5,35.23,0,43.06,42
1575145701978,39.5,35.21,0,42.91,43
1575145703438,39.5,35.25,0,43.36,43
1575145703520,39.5,35.25,0,43.36,43
1575145703604,39.5,35.25,0,43.36,43
1575145703742,39.5,35.25,0,42.99,43
1575145704525,39.5,35.23,0,43.58,43
1575145705387,39.5,35.25,0,43.51,42
1575145706236,39.5,35.23,0,43.06,42
1575145707044,39.5,35.23,0,43.65,42
1575145707710,39.5,35.25,0,43.51,42
1575145708527,39.5,35.25,0,43.06,42
1575145709438,39.5,35.25,0,42.99,42
1575145710299,39.5,35.25,0,43.58,41
1575145711148,39.5,35.23,0,43.14,42
1575145711848,39.5,35.25,0,43.88,41
1575145712754,39.5,35.26,0,43.21,43
1575145713594,39.5,35.25,0,43.73,42
1575145714237,39.5,35.26,0,43.36,42
1575145715274,39.5,35.23,0,42.84,41
1575145715919,39.5,35.25,0,43.21,42
1575145716763,39.5,35.27,0,43.58,42
1575145717598,39.5,35.28,0,43.65,43
1575145718476,39.5,35.25,0,43.95,42
1575145719228,39.5,35.23,0,43.95,43
1575145719990,39.5,35.27,0,44.02,42
1575145720936,39.5,35.25,0,43.58,43
1575145721721,39.5,35.28,0,44.25,43
1575145722427,39.5,35.23,0,43.36,41
1575145723194,39.5,35.28,0,43.21,42
1575145724037,39.5,35.27,0,44.02,42
1575145725297,39.5,35.27,0,43.88,43
1575145725379,39.5,35.27,0,43.88,43
1575145725730,39.5,35.27,0,43.65,42
1575145727272,39.5,35.27,0,43.36,42
1575145727353,39.5,35.27,0,43.36,42
1575145727436,39.5,35.27,0,43.36,42
1575145727519,39.5,35.27,0,43.36,42
1575145728254,39.5,35.27,0,43.28,42
1575145728921,39.5,35.27,0,43.28,42
1575145730441,39.5,35.29,0,44.32,43
1575145730524,39.5,35.29,0,44.32,43
1575145730706,39.5,35.28,0,43.51,44
1575145731500,39.5,35.26,0,43.51,42
1575145732343,39.5,35.3,0,43.58,45
1575145732991,39.5,35.28,0,43.88,42
1575145734441,39.5,35.28,0,43.8,45
1575145734525,39.5,35.28,0,43.8,45
1575145734609,39.5,35.28,0,43.8,45
1575145734693,39.5,35.28,0,43.8,45
1575145734784,39.5,35.28,0,43.8,45
1575145734869,39.5,35.28,0,43.8,45
1575145735167,39.5,35.31,0,43.28,42
1575145735551,39.5,35.28,0,43.88,42
1575145736389,39.5,35.28,0,43.73,42
1575145737232,39.5,35.29,0,44.1,42
1575145737899,39.5,35.29,0,44.1,44
1575145739126,39.5,35.3,0,43.95,43
1575145739207,39.5,35.3,0,43.95,43
1575145739552,39.5,35.31,0,43.88,42
1575145740322,39.5,35.32,0,43.06,42
1575145741176,39.5,35.3,0,43.36,42
1575145742003,39.5,35.3,0,43.95,42
1575145742818,39.5,35.3,0,43.51,42
1575145743667,39.5,35.3,0,43.65,43
1575145744533,39.5,35.31,0,44.1,44
1575145745237,39.5,35.29,0,44.02,42
1575145746076,39.5,35.3,0,43.58,43
1575145746974,39.5,35.31,0,43.88,41
1575145747824,39.5,35.28,0,43.73,41
1575145748615,39.5,35.31,0,43.73,42
1575145749451,39.5,35.31,0,43.88,43
1575145751281,39.5,35.32,0,44.1,41
1575145751365,39.5,35.32,0,44.1,41
1575145751450,39.5,35.32,0,44.1,41
1575145751535,39.5,35.32,0,44.1,41
1575145751627,39.5,35.32,0,44.1,41
1575145751777,39.5,35.33,0,43.73,42
1575145752560,39.5,35.31,0,43.73,42
1575145753433,39.5,35.33,0,43.51,42
1575145754300,39.5,35.32,0,43.58,42
1575145755160,39.5,35.34,0,43.36,44
1575145756008,39.5,35.34,0,43.95,43
1575145756639,39.5,35.35,0,43.28,41
1575145757488,39.5,35.33,0,43.36,42
1575145758332,39.5,35.32,0,43.43,42
1575145759204,39.5,35.34,0,43.58,42
1575145760052,39.5,35.34,0,43.88,42
1575145761545,39.5,35.33,0,43.51,40
1575145762528,39.5,35.34,0,42.99,42
1575145764206,39.5,35.34,0,43.58,41
1575145764293,39.5,35.34,0,43.58,41
1575145764380,39.5,35.34,0,43.58,41
1575145764469,39.5,35.34,0,43.58,41
1575145764854,39.5,35.35,0,43.58,43
1575145765624,39.5,35.32,0,43.51,41
1575145766459,39.5,35.34,0,43.8,41
1575145767329,39.5,35.36,0,43.28,41
1575145769196,39.5,35.35,0,43.88,42
1575145769863,39.5,35.35,0,43.65,41
1575145770561,39.5,35.34,0,43.65,41
1575145771458,39.5,35.36,0,43.95,41
1575145772312,39.5,35.35,0,43.51,41
1575145773782,39.5,35.34,0,43.58,43
1575145773872,39.5,35.34,0,43.58,43
1575145773961,39.5,35.34,0,43.58,43
1575145774050,39.5,35.34,0,43.58,43
1575145774606,39.5,35.35,0,43.8,43
1575145775424,39.5,35.35,0,44.02,42
1575145776906,39.5,35.37,0,43.8,41
1575145776995,39.5,35.37,0,43.8,41
1575145777085,39.5,35.37,0,43.8,41
1575145777174,39.5,35.37,0,43.8,41
1575145777331,39.5,35.36,0,43.21,42
1575145777908,39.5,35.36,0,43.73,42
1575145778726,39.5,35.37,0,44.1,41
1575145779566,39.5,35.37,0,43.8,41
1575145780430,39.5,35.37,0,43.58,41
1575145781287,39.5,35.37,0,43.36,41
1575145781944,39.5,35.4,0,43.58,41
1575145783419,39.5,35.36,0,43.73,41
1575145783687,39.5,35.37,0,43.73,41
1575145784494,39.5,35.39,0,44.69,41
1575145785315,39.5,35.39,0,43.88,42
1575145786183,39.5,35.37,0,43.58,42
1575145786850,39.5,35.39,0,44.02,42
1575145787714,39.5,35.4,0,44.1,42
1575145788540,39.5,35.4,0,44.25,43
