"Time(s)","Humidity","Temperature","Light","IR Temperature","Noise"
1575043341274,48,34.8,36,12.69,49
1575043342130,48,34.77,36,12.69,48
1575043342972,48,34.8,36,12.47,62
1575043343822,48,34.78,36,12.97,50
1575043344643,48,34.81,36,12.8,58
1575043345287,48,34.78,36,12.75,53
1575043346115,48,34.78,36,12.86,61
1575043346955,48,34.8,36,13.36,56
1575043347789,48,34.78,36,12.69,47
1575043348625,48,34.8,36,12.86,64
1575043349483,48,34.76,36,12.86,70
1575043350341,48,34.8,36,12.8,70
1575043351176,48,34.8,36,12.75,63
1575043352046,48,34.78,36,12.75,73
1575043352889,48,34.78,36,12.75,59
1575043354563,48,34.75,36,12.92,72
1575043355437,48,34.78,36,12.86,74
1575043356243,48,34.76,36,12.97,64
1575043356873,48,34.78,36,12.97,50
1575043357697,48,34.76,36,12.86,52
1575043358549,48.5,34.76,36,12.75,65
1575043359388,48.5,34.78,36,12.86,48
1575043360326,48.5,34.76,36,13.03,67
1575043361053,48.5,34.78,36,12.58,64
1575043361891,48.5,34.77,36,12.58,51
1575043362739,48.5,34.78,36,12.8,64
1575043364423,48.5,34.75,36,13.25,63
1575043365258,48.5,34.75,36,13.19,58
1575043366110,48.5,34.76,36,12.75,51
1575043366944,48.5,34.74,36,12.97,68
1575043367804,48.5,34.76,36,12.75,63
1575043368611,48.5,34.8,36,12.8,50
1575043369279,48.5,34.74,36,12.97,53
1575043370164,48.5,34.76,36,12.75,67
1575043371020,48.5,34.75,36,12.92,63
1575043371849,48.5,34.76,36,13.25,62
1575043372697,48.5,34.75,36,13.14,68
1575043373537,48.5,34.74,36,12.75,60
1575043374368,48.5,34.75,36,12.75,55
1575043375215,48.5,34.74,36,12.86,67
1575043376085,48.5,34.76,36,12.8,61
1575043376717,48.5,34.74,36,12.86,51
1575043377570,48.5,34.75,36,13.19,66
1575043378402,48.5,34.74,36,13.36,51
1575043379224,48.5,34.76,36,12.64,63
1575043380071,48.5,34.76,36,12.92,60
1575043380909,48.5,34.75,36,13.25,48
1575043381771,48.5,34.76,36,12.86,58
1575043382731,48.5,34.74,36,12.75,51
1575043383330,48.5,34.76,36,12.86,60
1575043384207,48.5,34.75,36,12.86,57
1575043385062,48.5,34.75,36,13.03,51
1575043385943,48.5,34.73,36,12.8,47
1575043386807,48.5,34.74,36,12.75,75
1575043387660,48.5,34.75,36,12.97,54
1575043388310,48.5,34.72,36,12.58,61
1575043389162,48.5,34.74,36,12.97,68
1575043390039,48.5,34.74,36,12.75,77
1575043390893,48.5,34.74,36,13.03,64
1575043391731,48.5,34.72,36,12.97,54
1575043392587,48.5,34.74,36,12.86,49
1575043393437,48.5,34.74,36,12.64,58
1575043394098,48.5,34.74,36,12.8,54
1575043394929,48.5,34.75,36,12.64,67
1575043395784,48.5,34.73,36,13.03,59
1575043396652,48.5,34.73,36,12.64,47
1575043397502,48.5,34.72,36,13.36,61
1575043398389,48.5,34.72,36,12.97,49
1575043399065,48.5,34.74,36,12.86,70
1575043399925,48.5,34.72,36,12.92,51
1575043400762,48.5,34.72,36,12.92,63
1575043401649,48.5,34.72,36,13.03,58
1575043402491,48.5,34.74,36,12.92,63
1575043403374,48.5,34.72,36,12.92,67
1575043404018,48.5,34.7,37,12.92,48
1575043404883,48.5,34.71,37,12.64,54
1575043405735,48.5,34.72,37,12.53,47
1575043406613,48.5,34.72,37,12.69,61
1575043407354,48.5,34.73,36,12.69,65
1575043408341,48.5,34.72,36,13.14,63
1575043408980,48.5,34.71,36,12.97,48
1575043409844,48.5,34.71,36,12.92,64
1575043410698,48.5,34.72,36,13.42,60
1575043411580,48.5,34.73,36,12.86,64
1575043412447,48.5,34.72,36,12.92,48
1575043413280,48.5,34.71,36,12.86,67
1575043414156,48.5,34.72,36,12.64,50
1575043414806,48.5,34.71,36,13.25,53
1575043415639,48.5,34.7,36,12.86,59
1575043416523,48.5,34.69,36,12.75,57
1575043417408,48.5,34.7,36,12.58,59
1575043418097,48.5,34.72,36,12.8,51
1575043418971,48.5,34.7,36,12.92,55
1575043419893,48.5,34.71,36,12.92,57
1575043420741,48.5,34.7,36,13.19,57
1575043421388,48.5,34.7,36,12.69,50
1575043422295,48.5,34.71,36,12.69,57
1575043423155,48.5,34.69,36,12.75,56
1575043423990,48.5,34.7,36,12.8,51
1575043424854,48.5,34.69,36,12.86,48
1575043425695,48.5,34.7,36,13.14,65
1575043426548,48.5,34.68,36,13.03,47
1575043427178,48.5,34.69,36,12.97,53
1575043428020,48.5,34.69,35,13.25,47
1575043428876,48.5,34.68,36,12.69,48
1575043429733,48.5,34.69,35,12.75,53
1575043430734,48.5,34.7,36,13.19,66
1575043431341,48.5,34.68,35,12.64,61
1575043432219,48.5,34.69,35,12.75,63
1575043433082,48.5,34.67,36,13.14,65
1575043433953,48.5,34.69,36,12.64,47
1575043434783,48.5,34.69,36,12.86,52
1575043435627,48.5,34.67,35,13.03,64
1575043436467,48.5,34.67,35,12.64,48
1575043437152,48.5,34.69,35,12.42,66
1575043437987,48.5,34.68,35,12.75,57
1575043438876,48.5,34.67,35,12.42,59
1575043439776,48.5,34.67,35,12.97,63
1575043441286,48,34.67,35,12.69,54
1575043442122,48,34.67,35,12.47,58
1575043442961,48,34.66,35,12.92,62
1575043443816,48,34.67,35,12.58,54
1575043444664,48,34.65,35,13.03,55
1575043445499,48,34.67,35,12.64,59
1575043446374,48,34.66,35,13.03,50
1575043447229,48,34.66,35,12.64,49
1575043448065,48,34.66,35,12.92,48
1575043448828,48,34.62,35,12.92,48
1575043449687,48,34.65,35,12.58,56
1575043450545,48,34.65,35,12.64,58
1575043451184,48,34.66,35,12.58,60
1575043452037,48,34.63,35,12.69,65
1575043452888,48,34.66,35,12.86,58
1575043453752,48,34.65,35,13.3,48
1575043454627,48,34.65,35,12.69,65
1575043455485,48,34.63,36,12.69,64
1575043457153,48,34.63,36,12.75,62
1575043457818,48,34.61,36,12.69,70
1575043458692,48,34.61,36,13.08,53
1575043459575,48,34.62,36,12.64,60
1575043460441,48,34.61,36,12.86,55
1575043461280,48,34.61,36,12.36,62
1575043461928,48,34.6,36,12.86,56
1575043462762,48,34.61,36,12.69,59
1575043463627,48,34.61,36,13.03,49
1575043464493,48,34.61,36,12.92,59
1575043465345,48.5,34.62,36,12.47,57
1575043466191,48.5,34.61,36,12.92,46
1575043467037,48.5,34.6,36,12.58,66
1575043467885,48.5,34.58,36,12.92,65
1575043468714,48.5,34.61,36,12.47,52
1575043469549,48.5,34.59,36,12.36,69
1575043470406,48.5,34.6,36,12.47,57
1575043471033,48.5,34.57,36,12.58,62
1575043471899,48.5,34.58,36,12.42,64
1575043472747,48.5,34.58,36,12.8,59
1575043473602,48.5,34.59,36,13.03,63
1575043474350,48.5,34.56,36,12.69,56
1575043475213,48.5,34.58,36,12.86,62
1575043476073,48.5,34.56,36,12.97,58
1575043476906,48.5,34.59,36,12.64,58
1575043477759,48.5,34.6,36,13.25,46
1575043480198,48.5,34.57,36,12.36,51
1575043482265,48.5,34.56,36,12.86,47
1575043484333,48.5,34.56,36,12.69,68
1575043486434,48.5,34.58,36,12.86,65
1575043488523,48.5,34.57,36,12.97,47
1575043490592,48.5,34.56,36,12.92,52
1575043492657,48.5,34.54,36,12.86,63
1575043494802,48.5,34.55,36,13.19,56
1575043496866,48.5,34.53,36,12.92,51
1575043498929,48.5,34.56,36,13.42,60
1575043501005,48.5,34.55,36,12.92,47
1575043503070,48.5,34.53,36,13.25,52
1575043505145,48.5,34.52,35,13.03,67
1575043507224,48.5,34.53,35,12.97,51
1575043509284,48.5,34.53,35,12.69,57
1575043511342,48.5,34.55,35,13.08,47
1575043513411,48.5,34.51,35,13.3,57
1575043515471,48.5,34.52,35,13.25,47
1575043517530,48.5,34.52,35,13.53,50
1575043519605,48.5,34.51,35,13.14,54
1575043521663,48.5,34.51,35,13.14,50
1575043523720,48.5,34.51,35,12.92,55
1575043525782,48.5,34.52,35,13.08,48
1575043527849,48.5,34.51,35,13.47,56
1575043530078,48.5,34.53,35,12.92,47
1575043530963,48.5,34.49,35,12.69,48
1575043532132,48.5,34.49,35,12.75,47
1575043532395,48.5,34.49,35,12.97,69
1575043533262,48.5,34.51,35,13.08,55
1575043533889,48.5,34.48,35,12.8,61
1575043534728,48.5,34.51,35,13.25,58
1575043535589,48.5,34.45,35,13.08,51
1575043536420,48.5,34.48,35,13.14,48
1575043537375,48.5,34.48,35,12.8,48
1575043538005,48.5,34.48,35,13.53,46
1575043538862,48.5,34.48,35,13.03,50
1575043539659,48.5,34.47,35,13.42,54
1575043540623,48.5,34.51,34,12.8,46
1575043541446,48.5,34.47,35,12.86,54
1575043542283,48.5,34.48,35,13.14,55
1575043543170,48.5,34.48,35,13.36,53
1575043543792,48.5,34.47,35,12.86,48
1575043544669,48.5,34.47,35,13.3,47
1575043545504,48.5,34.48,35,13.08,46
1575043546340,48.5,34.46,35,13.3,65
1575043547184,48.5,34.46,35,13.25,55
1575043548029,48.5,34.47,35,13.03,48
1575043548904,48.5,34.47,35,12.8,48
1575043549798,48.5,34.47,35,13.14,47
1575043550592,48.5,34.47,34,13.53,46
1575043551252,48.5,34.46,35,13.36,48
1575043552103,48.5,34.47,35,13.14,48
1575043552927,48.5,34.46,35,13.25,47
1575043553806,48.5,34.46,35,13.08,47
1575043554659,48.5,34.47,35,13.03,46
1575043556323,48.5,34.46,35,13.3,48
1575043557159,49,34.46,35,13.08,47
1575043557984,49,34.46,35,13.03,46
1575043558864,49,34.47,35,13.14,46
1575043559651,49,34.45,35,13.08,47
1575043560485,49,34.45,35,13.42,47
1575043561309,49,34.47,35,13.03,58
1575043562057,49,34.45,35,13.36,53
1575043562844,49,34.45,35,13.14,47
1575043563707,49,34.46,35,13.36,47
1575043564573,49,34.46,35,13.36,47
1575043565451,49,34.44,35,13.3,67
1575043566303,49,34.45,35,12.92,62
1575043567157,49,34.46,35,13.47,59
1575043567800,49,34.44,35,13.03,52
1575043568706,49,34.42,35,13.3,46
1575043569573,49,34.46,35,13.14,66
1575043570420,49,34.46,35,13.47,56
1575043571276,49,34.42,35,13.08,58
1575043571909,49,34.45,35,13.14,46
1575043572763,49,34.44,35,13.53,72
1575043573712,49,34.44,35,13.58,68
1575043575297,49,34.43,35,13.08,48
1575043576131,49,34.43,35,13.53,64
1575043576985,49,34.44,35,13.3,56
1575043577829,49,34.43,35,13.08,57
1575043578682,49,34.42,35,13.47,62
1575043579516,49,34.43,35,12.92,57
1575043580348,49,34.44,35,13.36,59
1575043581258,49,34.43,35,12.92,53
1575043581845,49,34.44,35,13.14,52
1575043582714,49,34.43,35,13.14,64
1575043583561,49,34.42,35,12.97,69
1575043584534,49,34.42,35,13.47,61
1575043585331,49,34.43,35,13.58,48
1575043586121,49,34.44,35,12.8,46
1575043586961,49,34.42,35,13.69,58
1575043587685,49,34.44,35,13.25,48
1575043588473,49,34.42,35,13.47,58
1575043589309,49,34.42,35,13.53,54
1575043590142,49,34.43,35,13.3,47
1575043590976,49,34.43,35,13.36,50
1575043591826,49,34.42,35,13.14,64
1575043592675,49,34.42,35,12.97,49
1575043593508,49,34.41,35,13.25,48
1575043594410,49,34.42,35,13.36,47
1575043595248,49,34.41,35,13.3,48
1575043596084,48.5,34.42,35,13.69,58
1575043596920,48.5,34.4,35,13.42,62
1575043597752,48.5,34.39,35,13.03,60
1575043598579,48.5,34.38,35,13.3,48
1575043599249,48.5,34.41,35,13.58,61
1575043600084,48.5,34.4,35,13.53,50
1575043600942,48.5,34.4,35,13.08,48
1575043601767,48.5,34.4,35,13.42,48
1575043602586,48.5,34.39,35,13.08,54
1575043603435,48.5,34.4,35,13.36,54
1575043604274,48.5,34.39,35,13.3,51
1575043605110,48.5,34.38,35,13.14,46
1575043605939,48.5,34.37,35,13.3,47
1575043606877,48.5,34.37,35,13.47,55
1575043607631,48.5,34.39,35,13.36,50
1575043608475,48.5,34.4,34,13.36,48
1575043609320,48.5,34.37,34,12.97,52
1575043610101,48.5,34.36,35,13.42,66
1575043610837,48.5,34.37,34,13.14,56
1575043611677,48.5,34.38,34,13.53,64
1575043612521,48.5,34.37,34,13.36,50
1575043614185,48.5,34.39,34,13.19,48
1575043615045,48.5,34.37,34,13.69,48
1575043615868,48.5,34.38,34,13.14,48
1575043616697,48.5,34.37,34,13.03,46
1575043617557,48.5,34.34,34,13.03,55
1575043618400,48.5,34.36,34,13.47,53
1575043619249,48.5,34.36,34,13.53,56
1575043620108,48.5,34.36,34,13.53,56
1575043620748,48.5,34.37,34,13.42,47
1575043621586,48.5,34.37,34,13.14,52
1575043622423,48.5,34.34,34,13.08,53
1575043623265,48.5,34.36,34,13.3,47
1575043624120,48.5,34.36,34,13.19,49
1575043624960,48.5,34.34,34,13.08,57
1575043625804,48.5,34.36,34,13.08,48
1575043626670,48.5,34.34,34,13.42,46
1575043627547,48.5,34.34,34,13.58,47
1575043628152,48.5,34.32,34,13.47,49
1575043628989,48.5,34.36,34,13.58,46
1575043629841,48.5,34.33,34,13.03,47
1575043630662,48.5,34.34,34,13.19,46
1575043631523,48.5,34.34,34,12.8,49
1575043633168,48.5,34.32,34,13.47,46
1575043634017,48.5,34.36,34,13.42,49
1575043634852,48.5,34.32,34,13.19,47
1575043635736,48.5,34.34,34,13.14,46
1575043636515,48.5,34.32,34,13.36,47
1575043637370,48.5,34.32,34,13.14,45
1575043638252,48.5,34.32,34,13.36,46
1575043638927,48.5,34.31,34,13.36,46
1575043639734,48.5,34.32,34,13.58,55
1575043640635,48.5,34.31,34,13.47,63
1575043641439,48.5,34.32,34,13.14,60
1575043642313,48.5,34.31,34,13.08,48
1575043643136,48.5,34.31,34,13.19,52
1575043644010,48.5,34.31,34,13.42,64
1575043644933,48.5,34.32,34,13.03,55
1575043645710,48.5,34.32,34,13.42,60
1575043646387,48.5,34.3,34,12.92,48
1575043647206,48.5,34.31,34,13.14,58
1575043648054,48.5,34.31,34,12.69,52
1575043648892,48.5,34.33,34,12.97,48
1575043649775,48.5,34.29,34,12.97,65
1575043650593,48.5,34.29,34,13.08,61
1575043651426,48.5,34.28,34,13.53,47
1575043652279,48.5,34.29,34,12.92,49
1575043653132,48.5,34.29,34,13.03,47
1575043653982,48.5,34.29,34,13.42,57
1575043654617,48.5,34.3,34,13.08,50
1575043655455,48.5,34.28,34,13.53,47
1575043656334,48.5,34.28,34,13.19,48
1575043657180,48.5,34.3,34,13.03,47
1575043658187,48.5,34.29,34,13.3,48
1575043658917,48.5,34.28,34,13.08,48
1575043659772,48.5,34.29,34,13.19,47
1575043660411,48.5,34.28,34,13.42,53
1575043661338,48.5,34.28,34,13.08,46
1575043662098,48.5,34.28,34,13.3,56
1575043662962,48.5,34.28,34,13.19,53
1575043663804,49,34.29,34,13.14,51
1575043664643,49,34.27,34,13.53,48
1575043665512,49,34.26,34,12.92,46
1575043666336,49,34.27,34,13.19,48
1575043667192,49,34.27,34,13.08,49
1575043668021,49,34.27,34,13.08,47
1575043668672,49,34.25,34,13.14,49
1575043669529,49,34.27,34,13.3,51
1575043670376,49,34.26,34,13.3,47
1575043671222,49,34.26,34,12.97,46
1575043672075,49,34.27,34,13.3,47
1575043672927,49,34.25,35,13.14,48
1575043673778,49,34.26,35,12.97,49
1575043674633,49,34.24,35,13.14,48
1575043675481,49,34.26,35,13.08,46
1575043676153,49,34.24,35,13.3,48
1575043676984,49,34.26,35,13.03,61
1575043677831,49,34.24,35,13.47,56
1575043678686,49,34.25,35,12.97,54
1575043679544,49,34.27,35,13.25,48
1575043681203,49,34.26,35,13.42,50
1575043682108,49,34.26,35,13.36,55
1575043682926,49,34.24,35,13.19,61
1575043684382,49,34.23,35,13.47,67
1575043685255,49,34.24,35,12.97,58
1575043686123,49,34.24,35,13.19,67
1575043686957,49,34.26,35,13.42,67
1575043687808,49,34.24,34,13.47,50
1575043688656,49,34.23,34,13.08,49
1575043689509,49,34.23,34,13.19,49
1575043690171,49,34.24,34,13.36,51
1575043691035,49,34.24,35,13.58,48
1575043691849,49,34.23,35,13.47,49
1575043692701,49,34.23,35,13.47,65
1575043693545,49,34.24,35,13.03,53
1575043694382,49,34.24,35,13.36,72
1575043695232,49,34.23,35,13.19,56
1575043696057,49,34.23,35,13.53,60
1575043696926,49,34.24,35,12.92,48
1575043697772,49,34.19,35,13.03,45
1575043698615,49,34.22,35,13.08,56
1575043699464,49,34.21,35,13.19,58
1575043700101,49,34.23,35,13.36,62
1575043700967,49,34.19,35,13.25,54
1575043701823,49,34.23,35,13.64,62
1575043702644,49,34.19,35,12.86,54
1575043703479,49,34.21,35,13.14,65
1575043704327,49,34.22,35,13.08,65
1575043705173,49,34.21,35,13.25,67
1575043706166,49,34.19,35,13.19,50
1575043706899,49,34.19,34,13.25,59
1575043707738,49,34.21,35,13.36,49
1575043708379,49,34.19,35,13.42,73
1575043709356,49,34.22,34,13.36,62
1575043710096,49,34.19,34,13.08,62
1575043710945,49,34.19,34,12.97,54
1575043711806,49,34.19,34,12.92,46
1575043712555,49,34.19,34,13.47,46
1575043713527,49,34.18,35,13.47,65
1575043714361,49,34.19,35,13.03,54
1575043714999,49,34.19,34,13.19,63
1575043715832,49,34.19,35,12.92,46
1575043716697,49,34.18,35,13.14,47
1575043717568,49,34.21,34,13.08,46
1575043718404,49,34.19,35,13.47,47
1575043719237,49,34.18,35,13.25,71
1575043720074,49,34.19,35,13.25,48
1575043720907,49,34.18,35,13.08,67
1575043721757,49,34.18,35,13.36,54
1575043722604,49,34.18,35,13.08,48
1575043723408,49,34.19,35,13.19,48
1575043724258,49,34.17,35,13.47,68
1575043725111,49,34.18,35,13.08,49
1575043725754,49,34.18,34,13.19,47
1575043726626,49,34.18,34,13.53,46
1575043727473,49,34.17,35,13.08,48
1575043728308,49,34.17,35,13.08,49
1575043729188,49,34.17,35,13.08,60
1575043730015,49,34.17,35,13.53,72
1575043730875,49,34.17,35,12.92,75
1575043731553,49,34.17,35,13.19,70
1575043732396,49,34.18,35,13.19,67
1575043733272,49,34.16,35,13.08,56
1575043734122,49,34.16,35,12.97,72
1575043735077,49,34.16,35,13.42,71
1575043735823,49,34.15,35,13.36,60
1575043736664,49,34.18,35,13.47,61
1575043737514,49,34.16,35,13.25,58
1575043738229,49,34.16,34,13.14,64
1575043738987,49,34.16,34,13.03,47
1575043739856,49,34.14,34,13.36,46
1575043740675,49,34.16,35,13.42,64
1575043741525,49,34.16,35,13.08,62
1575043742374,49,34.16,35,12.97,56
1575043743240,49,34.14,35,13.53,61
1575043744099,49,34.15,35,13.14,52
1575043744943,49,34.15,35,13.36,47
1575043745818,49,34.15,35,13.36,49
1575043746628,49,34.14,35,12.86,50
1575043747258,49,34.14,35,13.47,48
1575043748125,49,34.14,35,12.97,48
1575043748982,49,34.15,35,13.53,61
1575043749814,49,34.14,35,13.19,69
1575043750659,49,34.13,35,12.8,51
1575043751532,49,34.15,35,13.25,61
1575043752399,49,34.12,35,13.19,58
1575043753048,49,34.13,35,13.19,48
1575043753899,49,34.16,35,13.47,56
1575043755578,49.5,34.12,35,13.47,48
1575043756451,49,34.14,35,13.53,47
1575043757297,49.5,34.12,35,13.14,48
1575043758165,49.5,34.13,35,13.81,49
1575043759013,49.5,34.13,35,13.58,46
1575043759855,49.5,34.14,35,13.25,64
1575043760522,49.5,34.13,35,13.42,47
1575043762195,49.5,34.13,36,13.08,48
1575043763033,49.5,34.11,36,12.92,46
1575043763879,49.5,34.11,36,13.69,66
1575043764640,49.5,34.12,36,13.42,67
1575043765613,49.5,34.12,36,13.42,66
1575043766447,49.5,34.13,36,13.64,61
1575043767295,49.5,34.11,36,13.25,51
1575043768130,49.5,34.12,36,13.58,47
1575043768771,49.5,34.12,36,13.08,56
1575043769597,49.5,34.13,35,13.08,51
1575043770465,49.5,34.12,35,13.42,48
1575043771310,49.5,34.13,35,13.19,52
1575043772160,49.5,34.12,35,13.25,48
1575043772998,49.5,34.1,35,13.36,57
1575043774016,49.5,34.11,35,13.36,64
1575043774733,49.5,34.13,36,13.58,70
1575043775571,49.5,34.11,36,13.19,58
1575043776214,49.5,34.12,36,13.42,58
1575043777076,49.5,34.12,36,13.69,50
1575043777908,49.5,34.12,36,13.14,49
1575043778755,49.5,34.09,36,12.92,49
1575043779616,49.5,34.11,36,13.47,48
1575043780467,49.5,34.12,36,12.64,68
1575043781334,49.5,34.09,36,13.58,71
1575043782181,49.5,34.12,36,13.42,62
1575043782824,49.5,34.12,35,13.25,66
1575043783703,49.5,34.12,35,13.25,49
1575043784555,49.5,34.11,35,13.58,67
1575043785426,49.5,34.1,35,13.81,53
