"Time(s)","Humidity","Temperature","Light","IR Temperature","Noise"
1575043206887,49,33.97,35,15.25,52
1575043207692,49,33.97,35,15.58,52
1575043208491,49,33.96,34,15.53,48
1575043209302,49,33.96,34,15.36,48
1575043210089,49,33.94,35,15.14,48
1575043210895,49,33.96,35,15.53,73
1575043211699,49,33.96,34,15.31,55
1575043212487,49,33.96,34,15.08,49
1575043213490,49,33.96,34,15.2,72
1575043214309,49,33.96,34,15.31,74
1575043215088,49,33.95,34,15.03,60
1575043215931,49,33.94,34,15.42,47
1575043216689,49,33.94,34,15.31,47
1575043217506,49,33.93,34,15.36,51
1575043218295,49,33.94,34,15.2,64
1575043219137,49,33.96,34,15.25,56
1575043219885,49,33.94,34,15.2,65
1575043220701,49,33.93,34,15.36,65
1575043221503,49,33.93,34,15.7,50
1575043222338,49,33.92,34,15.14,61
1575043223290,49,33.93,34,15.14,49
1575043224088,49,33.93,34,15.31,59
1575043224889,49,33.92,34,15.14,49
1575043225693,49,33.92,34,15.31,64
1575043226499,49,33.92,34,15.58,59
1575043227293,49,33.92,34,15.25,58
1575043228087,49,33.9,34,15.08,49
1575043228890,49,33.93,34,15.25,51
1575043229694,49,33.92,34,15.14,47
1575043230490,49,33.9,34,15.42,69
1575043231290,49,33.9,34,15.14,51
1575043232091,49,33.9,35,15.64,62
1575043232886,49,33.89,35,15.14,64
1575043233892,49,33.93,35,15.42,55
1575043234694,49,33.92,35,15.36,68
1575043235492,49,33.88,35,15.2,58
1575043236292,49,33.89,35,15.36,48
1575043237092,49,33.93,35,15.47,70
1575043237889,49,33.87,35,15.31,59
1575043238700,49,33.89,35,15.58,57
1575043239489,49,33.87,35,15.64,58
1575043240294,49,33.89,35,15.14,65
1575043241092,49,33.89,35,15.03,56
1575043241888,49,33.89,35,15.14,61
1575043242692,49,33.87,34,15.42,63
1575043243695,49,33.86,34,15.14,55
1575043244492,49,33.85,34,15.14,64
1575043245291,49,33.87,34,15.64,47
1575043246106,49,33.86,34,15.25,56
1575043246896,49,33.87,34,14.97,60
1575043247690,49,33.87,34,15.2,50
1575043248527,49,33.87,34,15.2,63
1575043249287,49,33.87,34,15.47,56
1575043250091,49,33.85,34,15.25,71
1575043250894,49,33.86,34,15.64,58
1575043251689,49,33.85,34,15.2,58
1575043252488,49,33.87,34,15.31,52
1575043253294,49,33.85,34,15.36,48
1575043254353,49,33.84,34,15.03,51
1575043255127,49,33.85,34,15.08,53
1575043255893,49,33.85,34,14.97,61
1575043256695,49,33.85,34,15.31,70
1575043257588,49,33.85,35,14.92,53
1575043258295,49,33.84,35,15.14,64
1575043259088,49,33.84,34,15.25,47
1575043259892,49,33.85,34,15.2,49
1575043261079,49,33.84,35,14.86,47
1575043262061,49,33.84,34,15.08,47
1575043263062,49,33.85,35,14.92,66
1575043264081,49,33.83,35,15.14,63
1575043265091,49,33.84,35,15.25,72
1575043266061,49,33.83,35,15.08,62
1575043278387,49,33.8,35,15.25,48
1575043279159,49,33.8,35,15.31,49
1575043280118,49,33.8,34,15.42,47
1575043281120,49,33.78,34,14.92,65
1575043282112,49,33.79,34,15.36,67
1575043283537,49,33.8,34,15.03,56
1575043284324,49,33.79,34,15.31,49
1575043285139,49,33.79,34,15.03,50
1575043285930,49,33.79,34,15.03,68
1575043286931,49,33.8,34,15.36,49
1575043287729,49,33.79,34,15.36,49
1575043288533,49,33.75,35,15.2,47
1575043289338,49,33.79,34,15.08,66
1575043290142,49,33.79,34,15.14,67
1575043290936,49,33.79,34,15.2,54
1575043291810,49,33.78,34,15.25,57
1575043292534,49,33.77,34,15.03,48
1575043293338,49,33.75,34,15.25,50
1575043294132,49,33.78,34,15.2,55
1575043294935,49,33.75,34,15.31,63
1575043295737,49,33.77,35,14.97,63
1575043296765,49,33.77,35,15.42,58
1575043297539,49,33.78,35,15.2,56
1575043298344,49,33.74,35,15.14,55
1575043299187,49,33.75,35,15.2,68
1575043299938,49,33.75,35,15.53,47
1575043300737,49,33.74,35,15.25,66
1575043301530,49,33.75,35,15.25,51
1575043302398,49,33.77,35,15.14,62
1575043303136,49,33.75,33,15.42,59
1575043303931,49,33.75,34,15.47,70
1575043304733,49,33.75,35,14.97,77
1575043305665,49,33.75,35,15.25,54
1575043306338,49,33.73,34,15.31,60
1575043307328,49,33.75,34,15.08,64
1575043308135,49,33.74,34,15.14,62
1575043308788,49,33.72,34,15.25,62
1575043309737,49,33.75,34,15.03,65
1575043310550,49,33.73,35,15.36,63
1575043311332,49,33.73,35,15.03,55
1575043312139,49,33.72,35,14.92,50
1575043312939,49,33.74,35,15.08,69
1575043313765,49,33.72,35,15.08,61
1575043314532,49,33.72,35,15.2,69
1575043315338,49,33.72,35,14.97,56
1575043316145,49,33.72,36,15.14,60
1575043317130,49,33.72,36,15.42,48
1575043317940,49,33.71,36,15.14,56
1575043318738,49,33.71,36,15.25,67
1575043319539,49,33.69,36,15.36,62
1575043320335,49.5,33.71,36,15.08,56
1575043321133,49.5,33.72,36,15.2,47
1575043321935,49,33.71,36,15.03,52
1575043322733,49.5,33.72,36,15.31,51
1575043323536,49.5,33.72,36,14.75,48
1575043324338,49.5,33.7,36,14.97,57
1575043325136,49.5,33.69,36,15.31,48
1575043325943,49.5,33.71,36,15.14,68
1575043326930,49.5,33.71,36,14.69,62
1575043327748,49.5,33.69,36,15.08,62
1575043328544,49.5,33.69,36,15.03,52
1575043329377,49.5,33.69,36,15.2,47
1575043330132,49.5,33.69,36,15.14,64
1575043330932,49.5,33.68,36,15.2,69
1575043331736,49.5,33.7,36,15.14,60
1575043332536,49.5,33.69,36,15.25,55
1575043333329,49.5,33.7,36,15.47,56
1575043334135,49.5,33.7,36,15.2,57
1575043334932,49.5,33.69,36,15.42,66
1575043335732,49.5,33.7,36,15.2,75
1575043336537,49.5,33.69,36,14.92,74
1575043337631,49.5,33.67,36,15.25,60
1575043338334,49.5,33.69,36,15.14,61
1575043339139,49.5,33.67,36,15.08,49
1575043339938,49.5,33.67,36,15.08,48
1575043340818,49.5,33.68,36,14.92,56
1575043341531,49.5,33.68,36,15.14,48
1575043342331,49.5,33.67,36,15.03,66
1575043343130,49.5,33.67,36,14.97,55
1575043344023,49.5,33.67,36,14.92,64
1575043344741,49.5,33.67,36,15.47,49
1575043345539,49.5,33.67,36,14.97,54
1575043346338,49.5,33.66,36,15.25,55
1575043348158,49.5,33.66,36,15.2,51
1575043348946,49.5,33.66,36,15.03,68
1575043349729,49.5,33.67,36,15.03,66
1575043350420,49.5,33.67,36,14.86,70
1575043351339,49.5,33.64,36,15.2,64
1575043352137,49.5,33.65,36,15.25,73
1575043352943,49.5,33.66,36,15.25,74
1575043353733,49.5,33.66,36,15.03,70
1575043354543,49.5,33.64,36,14.97,68
1575043355337,49.5,33.65,36,14.97,68
1575043356133,49.5,33.65,36,15.03,61
1575043357131,49.5,33.64,36,14.75,66
1575043357927,49.5,33.64,36,14.81,65
1575043358730,49.5,33.62,36,15.2,59
1575043359533,49.5,33.65,36,14.97,48
1575043360366,49.5,33.65,36,15.14,67
1575043361135,49.5,33.63,36,15.25,62
1575043361937,49.5,33.63,36,15.08,54
1575043362735,49.5,33.62,36,15.14,76
1575043363536,49.5,33.6,36,14.86,50
1575043364333,49.5,33.65,36,15.25,68
1575043365136,49.5,33.64,36,15.2,67
1575043365932,49.5,33.64,36,15.25,68
1575043366949,49.5,33.63,36,15.25,59
1575043367735,49.5,33.63,36,15.36,60
1575043368537,49.5,33.65,36,15.08,48
1575043369336,49.5,33.64,36,15.25,51
1575043370132,49.5,33.63,37,14.86,74
1575043370942,49.5,33.63,36,15.25,67
1575043371731,49.5,33.6,36,14.64,59
1575043372538,49.5,33.63,36,15.14,62
1575043373332,49.5,33.62,36,15.25,59
1575043374139,49.5,33.62,36,15.03,52
1575043374938,49.5,33.6,36,14.97,65
1575043375736,49.5,33.62,36,15.08,58
1575043376530,49.5,33.63,36,14.81,51
1575043377536,49.5,33.6,36,15.08,67
1575043378337,49.5,33.6,36,15.2,50
1575043379257,49.5,33.6,36,15.08,63
1575043379937,49.5,33.6,36,14.75,58
1575043380733,49.5,33.6,36,15.03,49
1575043381540,49.5,33.62,36,15.36,60
1575043382502,49.5,33.6,36,15.03,51
1575043383146,49.5,33.59,36,14.75,60
1575043383933,49.5,33.6,36,15.2,53
1575043384742,49.5,33.6,37,15.14,54
1575043385684,49.5,33.59,36,15.08,48
1575043386331,49.5,33.6,36,15.03,70
1575043387151,49.5,33.59,36,15.03,57
1575043388146,49.5,33.6,36,15.31,62
1575043388876,49.5,33.59,36,14.81,66
1575043389732,49.5,33.59,36,15.36,77
1575043390535,49.5,33.6,36,14.64,60
1575043391337,49.5,33.59,36,14.97,55
1575043392053,49.5,33.59,36,15.2,52
1575043392932,49.5,33.58,36,15.25,56
1575043393761,49.5,33.58,36,15.2,55
1575043394537,49.5,33.58,36,15.14,66
1575043395335,49.5,33.58,36,14.81,63
1575043396133,49.5,33.57,37,15.58,48
1575043396934,49.5,33.58,37,14.97,53
1575043397939,49.5,33.58,37,15.03,65
1575043398729,49.5,33.56,37,15.2,58
1575043399533,49.5,33.58,37,15.47,54
1575043400346,49.5,33.59,37,15.2,61
1575043401130,49.5,33.56,37,14.97,66
1575043401932,49.5,33.57,37,14.69,72
1575043402736,49.5,33.56,37,14.97,58
1575043403534,49.5,33.58,37,14.75,49
1575043404339,49.5,33.57,37,15.36,55
1575043405139,49.5,33.56,37,14.75,59
1575043405937,49.5,33.56,37,15.31,56
1575043406732,49.5,33.56,37,14.81,49
1575043407739,49.5,33.57,37,15.14,48
1575043408536,49.5,33.56,37,14.75,48
1575043409342,49.5,33.56,37,15.36,56
1575043410143,49.5,33.56,37,15.03,48
1575043410932,49.5,33.55,37,15.03,59
1575043411736,49.5,33.57,37,15.08,49
1575043412533,49.5,33.56,37,14.86,60
1575043413336,49.5,33.56,37,15.2,54
1575043414135,49.5,33.54,37,15.03,51
1575043414928,49.5,33.54,37,15.03,48
1575043415741,49.5,33.55,37,14.86,61
1575043416530,49.5,33.56,37,15.31,58
1575043417338,49.5,33.55,37,14.64,54
1575043418337,49.5,33.54,37,14.75,52
1575043419132,49.5,33.53,37,14.97,55
1575043419937,49.5,33.55,37,14.86,54
1575043420895,49.5,33.53,37,15.2,54
1575043421539,49.5,33.53,37,15.03,48
1575043422334,49.5,33.55,37,14.97,50
1575043423136,49.5,33.54,37,15.08,61
1575043424736,49.5,33.54,36,15.03,60
1575043425536,49.5,33.52,36,14.58,51
1575043426335,49.5,33.54,36,15.03,64
1575043428137,49.5,33.52,36,14.86,47
1575043432929,49.5,33.51,36,15.14,62
1575043434537,49.5,33.52,36,14.92,53
1575043435336,49.5,33.54,36,14.92,60
1575043436129,49.5,33.51,36,15.2,48
1575043436933,49.5,33.5,36,14.64,62
1575043437932,49.5,33.54,36,15.08,63
1575043438747,49.5,33.52,36,15.53,64
1575043439531,49.5,33.52,36,14.69,64
1575043440338,49.5,33.52,36,14.81,59
1575043441136,49.5,33.51,36,15.14,54
1575043441933,49.5,33.49,36,15.53,57
1575043442735,49.5,33.51,36,15.25,62
1575043443533,49.5,33.51,35,15.08,55
1575043444334,49.5,33.49,35,14.81,56
1575043445142,49.5,33.51,35,14.86,60
1575043445929,49.5,33.51,35,15.14,52
1575043446731,49.5,33.5,35,14.86,49
1575043447759,49.5,33.5,35,14.92,46
1575043448533,49.5,33.48,35,15.08,46
1575043449336,49.5,33.49,35,14.81,61
1575043450136,49.5,33.5,35,15.03,63
1575043450947,49.5,33.5,35,15.25,60
1575043451729,49.5,33.51,36,15.03,68
1575043452530,49.5,33.48,35,15.03,64
1575043453334,49.5,33.5,35,15.03,55
1575043454137,49.5,33.5,35,15.14,56
1575043454935,49.5,33.5,36,15.25,67
1575043455736,49.5,33.49,36,14.69,62
1575043456537,49.5,33.49,36,15.08,66
1575043457335,49.5,33.49,36,15.14,54
1575043458341,49.5,33.45,36,15.14,54
1575043459293,49.5,33.51,36,15.08,57
1575043459956,49.5,33.48,36,14.69,68
1575043460731,49.5,33.48,36,14.81,59
1575043461534,49.5,33.48,36,14.86,61
1575043463138,49.5,33.48,36,14.69,61
1575043463932,49.5,33.47,37,14.92,64
1575043464736,49.5,33.48,36,15.25,50
1575043466329,49.5,33.47,36,15.03,64
1575043467131,49.5,33.48,36,15.14,65
1575043468142,49.5,33.45,36,15.03,59
1575043469733,49.5,33.44,36,15.08,68
1575043470533,49.5,33.43,36,15.03,67
1575043471328,49.5,33.47,36,15.03,64
1575043472944,49.5,33.45,36,15.14,49
1575043473747,49.5,33.48,36,15.2,56
1575043474539,49.5,33.44,36,14.86,63
1575043475298,49.5,33.45,36,15.03,52
1575043476132,49.5,33.45,36,15.25,56
1575043476934,49.5,33.47,36,14.53,50
1575043477942,49.5,33.47,36,15.03,57
1575043479535,49.5,33.45,36,15.14,65
1575043480338,49.5,33.45,36,15.14,49
1575043481138,49.5,33.44,36,15.2,51
1575043481937,49.5,33.45,36,15.08,46
1575043482739,49.5,33.45,36,15.2,56
1575043483530,49.5,33.43,36,14.81,66
1575043484331,49.5,33.44,36,14.64,65
1575043485128,49.5,33.43,36,15.03,72
1575043485939,49.5,33.42,36,15.03,61
1575043486738,49.5,33.43,36,14.92,49
1575043487532,49.5,33.43,36,14.92,60
1575043488529,49.5,33.43,36,15.25,47
1575043489330,49.5,33.43,36,15.03,48
1575043490136,49.5,33.43,36,15.08,50
1575043490932,49.5,33.43,36,15.08,51
1575043491761,49.5,33.43,36,15.08,52
1575043492531,49.5,33.43,36,15.14,62
1575043493338,49.5,33.44,36,14.75,65
1575043494138,49.5,33.42,36,15.08,54
1575043494929,49.5,33.43,36,14.81,59
1575043495738,49.5,33.43,36,15.03,65
1575043496530,49.5,33.42,36,15.03,53
1575043497328,49.5,33.43,36,14.75,48
1575043498338,49.5,33.42,36,15.08,63
1575043499138,49.5,33.4,36,14.69,57
1575043499931,49.5,33.43,36,14.75,64
1575043500732,50,33.42,36,15.25,48
1575043501538,49.5,33.4,36,15.08,56
1575043502340,49.5,33.43,36,15.25,51
1575043503135,49.5,33.41,36,15.03,60
1575043503932,49.5,33.41,36,15.31,55
1575043504742,49.5,33.4,36,14.86,69
1575043505530,50,33.4,35,15.31,59
1575043506339,50,33.41,35,16.36,50
1575043507132,50,33.39,35,16.92,57
1575043508130,49.5,33.37,35,16.36,57
1575043508935,50,33.35,35,15.97,54
1575043509724,50,33.34,35,15.58,52
1575043511147,50,33.35,35,15.42,48
1575043512127,50,33.34,35,15.36,53
1575043513125,50,33.33,35,14.92,57
1575043514129,50,33.33,35,14.92,48
1575043515145,50,33.34,35,15.25,50
1575043516119,50,33.35,35,14.92,59
1575043517127,50,33.36,35,14.92,49
1575043518132,50,33.35,35,15.47,68
1575043519133,50,33.34,35,15.25,52
1575043520149,50,33.35,35,14.86,54
1575043521135,50,33.36,35,15.25,51
1575043522120,50,33.34,35,14.75,61
1575043523132,50,33.36,35,15.25,65
1575043524137,50,33.37,35,14.97,52
1575043525111,50,33.36,35,14.92,57
1575043526135,50,33.36,35,15.08,61
1575043527135,50,33.37,35,14.97,55
1575043528130,50,33.35,35,14.81,55
1575043529118,50,33.36,35,15.36,51
1575043530118,50,33.37,35,15.2,47
1575043531119,50,33.36,35,15.25,47
1575043532127,50,33.35,35,15.42,46
1575043533130,50,33.36,35,15.08,49
1575043534140,50,33.37,35,14.75,61
1575043535133,50,33.36,35,15.2,51
1575043536172,50,33.36,35,15.31,49
1575043537133,50,33.36,35,15.36,47
1575043538175,50,33.36,35,15.36,54
1575043539130,50,33.36,35,15.08,57
1575043540133,50,33.34,35,14.75,48
1575043541153,50,33.36,35,15.53,48
1575043542157,50,33.35,35,14.86,59
1575043543197,50,33.35,35,15.14,52
1575043544216,50,33.35,35,15.2,60
1575043545177,50,33.36,35,15.64,48
1575043546235,50,33.35,35,14.92,47
1575043547542,50,33.35,35,15.14,55
1575043555187,50,33.36,35,15.14,48
1575043579098,50,33.35,35,14.97,54
1575043579734,50,33.34,35,15.25,48
1575043580731,50,33.32,35,15.25,59
1575043581535,50,33.32,35,14.97,48
1575043582346,50,33.33,35,15.31,78
1575043583148,50,33.34,35,15.08,71
1575043583958,50,33.32,35,14.92,65
1575043584738,50,33.33,35,15.14,49
1575043585542,50,33.34,35,14.92,48
1575043586333,50,33.32,35,15.42,62
1575043587152,50,33.33,35,15.2,61
1575043587936,50,33.33,35,15.31,70
1575043588731,50,33.32,35,15.31,50
1575043589540,50,33.32,35,15.25,47
1575043590593,50,33.34,35,15.2,57
1575043591336,50,33.32,35,15.47,62
1575043592148,50,33.33,35,15.31,56
1575043592934,50,33.33,35,15.47,49
1575043593791,50,33.33,35,15.36,47
1575043594540,50,33.32,35,15.58,66
1575043595331,50,33.33,35,15.42,64
1575043596143,50,33.32,35,15.58,61
1575043596998,50,33.33,35,15.36,50
1575043597743,50,33.32,35,15.08,47
1575043598540,50,33.32,35,15.81,47
1575043599339,50,33.33,35,15.36,64
1575043600239,50,33.33,35,15.47,48
1575043601129,50,33.33,35,15.36,47
1575043601930,50,33.32,35,15.25,47
1575043602785,50,33.33,35,15.53,55
1575043603457,50,33.32,35,15.36,56
1575043604327,50,33.32,35,15.08,51
1575043605134,50,33.3,35,15.25,47
1575043605928,50,33.3,35,15.14,49
1575043606765,50,33.32,35,15.25,49
1575043607545,50,33.3,35,15.81,49
1575043608335,50,33.3,35,15.36,48
1575043609136,50,33.32,35,15.53,46
1575043610124,50,33.3,35,15.08,68
1575043611157,50,33.32,35,15.53,51
1575043612170,50,33.3,35,15.42,62
1575043613138,50,33.32,35,15.86,60
1575043614138,50,33.29,35,15.42,47
1575043615133,50,33.32,35,15.36,53
1575043616266,50,33.32,35,15.53,48
1575043617134,50,33.32,35,15.36,62
1575043618122,50,33.3,35,15.36,54
1575043619130,50,33.29,35,15.42,51
1575043620122,50,33.3,35,15.58,53
1575043646197,50,33.28,35,15.36,53
1575043658176,50,33.29,35,15.7,48
1575043665170,50,33.29,35,15.53,49
1575043666575,50,33.26,35,15.47,48
1575043677874,50.5,33.26,35,15.53,54
1575043678527,50.5,33.27,35,15.25,49
1575043679332,50.5,33.25,35,15.7,65
1575043680271,50.5,33.26,35,15.31,51
1575043680935,50.5,33.26,35,15.53,48
1575043681733,50.5,33.25,35,15.7,60
1575043682757,50.5,33.25,35,15.47,54
1575043683479,50.5,33.26,35,15.42,73
1575043684335,50.5,33.24,35,16.14,68
1575043685142,50.5,33.26,35,15.42,64
1575043685942,50.5,33.26,35,15.47,64
1575043686674,50.5,33.27,35,15.47,67
1575043687545,50.5,33.25,35,15.31,49
1575043688330,50.5,33.26,35,15.36,50
1575043689139,50.5,33.27,35,15.53,49
1575043689894,50.5,33.27,35,15.47,71
1575043690729,50.5,33.25,35,15.42,48
1575043691539,50.5,33.26,35,15.42,48
1575043692535,50.5,33.24,35,15.86,65
1575043693328,50.5,33.24,35,15.53,57
1575043694132,50.5,33.25,35,15.53,72
1575043694928,50.5,33.24,35,15.25,58
1575043695737,50.5,33.27,35,15.7,49
1575043698316,50.5,33.24,35,15.58,47
1575043698950,50.5,33.25,35,15.53,70
1575043699734,50.5,33.25,35,15.64,63
1575043700534,50.5,33.26,35,15.86,55
1575043701336,50.5,33.25,35,15.97,47
1575043702135,50.5,33.25,35,15.53,58
1575043703140,50.5,33.24,35,15.86,63
1575043703934,50.5,33.23,35,15.58,65
1575043704732,50.5,33.23,35,15.31,71
1575043705544,50.5,33.24,35,15.31,63
1575043706334,50.5,33.25,35,15.75,61
1575043707143,50.5,33.25,35,15.92,56
1575043707938,50.5,33.24,35,15.75,67
1575043708730,50,33.25,35,15.7,66
1575043709537,50.5,33.25,35,15.58,57
1575043710332,50.5,33.25,35,15.47,59
1575043711133,50.5,33.24,35,15.53,48
1575043714534,50.5,33.25,34,15.47,66
1575043715487,50.5,33.24,35,15.58,59
1575043716140,50.5,33.23,35,15.53,49
1575043716937,50.5,33.24,35,15.53,46
1575043717744,50.5,33.23,35,15.58,48
1575043719333,50.5,33.23,35,15.36,63
1575043720133,50.5,33.23,35,15.75,64
1575043720951,50.5,33.24,35,15.7,58
1575043721901,50.5,33.25,35,15.86,53
1575043722745,50.5,33.24,35,15.64,48
1575043723539,50.5,33.23,35,15.86,58
1575043724333,50.5,33.25,35,15.42,56
1575043728294,50.5,33.22,35,15.86,50
1575043729138,50.5,33.23,35,15.58,69
1575043729930,50.5,33.22,35,15.58,74
1575043730736,50.5,33.23,35,15.58,66
1575043731529,50.5,33.23,35,15.64,73
1575043732341,50.5,33.23,35,16.08,61
1575043733335,50.5,33.22,35,15.86,56
1575043734136,50.5,33.25,35,15.75,79
1575043735765,50.5,33.22,35,15.75,61
1575043736548,50.5,33.23,35,15.97,59
1575043737333,50.5,33.21,35,15.58,77
1575043738136,50.5,33.23,35,15.58,63
1575043738935,50.5,33.23,35,15.42,48
1575043739731,50.5,33.21,35,15.58,47
1575043740533,50.5,33.21,35,15.75,57
1575043741333,50.5,33.23,35,15.25,62
1575043742131,50.5,33.21,35,15.64,51
1575043743148,50.5,33.21,35,15.58,57
1575043743931,50.5,33.23,36,15.75,49
1575043744734,50.5,33.21,35,15.64,47
1575043745536,50.5,33.22,35,15.75,49
1575043746345,50.5,33.23,35,15.86,50
1575043747142,50.5,33.21,35,15.36,51
1575043747937,50.5,33.2,35,15.53,47
1575043748734,50.5,33.22,35,15.25,60
1575043749531,50.5,33.22,35,15.75,69
1575043750331,50.5,33.2,35,16.03,51
1575043751153,50.5,33.21,35,15.53,60
1575043751931,50.5,33.21,35,15.58,54
1575043752936,50.5,33.22,35,15.7,48
1575043753794,50.5,33.2,35,15.47,61
1575043755328,50.5,33.21,35,15.75,48
1575043756134,50.5,33.22,35,15.64,50
1575043756930,50.5,33.2,35,15.58,48
1575043757734,50.5,33.21,35,15.86,47
1575043758538,50.5,33.21,35,15.64,48
1575043759330,50.5,33.19,36,15.58,63
1575043760133,50.5,33.2,36,15.97,49
1575043760929,50.5,33.23,36,15.7,62
1575043761731,50.5,33.2,36,15.25,57
1575043762740,50.5,33.19,36,15.53,47
1575043763534,50.5,33.21,36,15.58,54
1575043764333,50.5,33.18,36,15.47,65
1575043765137,50.5,33.19,36,15.64,69
1575043765936,50.5,33.19,36,15.47,65
1575043766733,50.5,33.2,36,15.58,51
1575043768328,50.5,33.16,36,15.58,68
1575043769136,50.5,33.19,36,15.58,65
1575043769931,50.5,33.21,35,15.53,48
1575043770732,50.5,33.18,35,15.42,48
1575043771534,50.5,33.18,35,15.53,49
1575043772543,50.5,33.19,35,15.58,54
1575043773368,50.5,33.19,35,15.7,51
1575043774130,50.5,33.19,36,15.75,64
1575043774936,50.5,33.19,36,15.86,69
1575043775741,50.5,33.19,36,15.58,50
1575043776535,50.5,33.18,36,15.75,59
1575043777333,50.5,33.2,36,15.31,54
1575043778128,50.5,33.19,36,15.47,70
1575043778935,50.5,33.19,36,15.75,49
1575043780538,50.5,33.19,36,15.75,68
1575043781355,50.5,33.19,36,15.75,60
1575043782131,50.5,33.18,36,15.86,63
1575043783132,50.5,33.18,36,16.03,49
1575043783936,50.5,33.2,36,15.58,60
1575043784780,50.5,33.15,36,15.75,63
1575043785539,50.5,33.19,36,15.47,62
1575043786345,50.5,33.15,36,15.7,51
1575043787134,50.5,33.16,36,15.75,48
1575043787934,50.5,33.16,36,15.75,52
1575043788736,50.5,33.15,36,15.92,49
1575043789585,50.5,33.16,36,15.7,58
1575043790333,50.5,33.16,36,15.36,66
1575043791134,50.5,33.16,36,15.36,67
1575043791932,50.5,33.16,36,15.53,65
1575043792748,50.5,33.16,36,15.53,71
1575043793742,50.5,33.14,36,15.75,59
1575043794538,50.5,33.16,36,15.47,49
1575043795359,50.5,33.16,36,15.7,49
1575043796136,50.5,33.16,36,15.53,46
1575043796938,50.5,33.15,36,15.58,50
1575043797741,50.5,33.16,36,15.42,67
1575043798537,50.5,33.16,36,15.7,52
1575043799339,50.5,33.15,36,15.7,49
1575043800134,50.5,33.14,36,15.92,69
1575043800947,50.5,33.16,36,15.97,77
1575043801759,50.5,33.15,36,15.58,70
1575043802534,50.5,33.16,36,15.92,65
1575043803543,50.5,33.14,35,15.86,62
1575043804329,50.5,33.15,35,15.64,70
1575043805168,50.5,33.14,35,15.97,50
1575043805940,50.5,33.14,35,15.86,66
1575043806734,50.5,33.13,36,15.92,64
1575043807531,50.5,33.16,36,15.86,54
1575043808368,50.5,33.14,36,15.53,47
1575043809129,50.5,33.15,36,15.75,67
1575043809934,50.5,33.13,36,15.7,60
1575043810738,50.5,33.15,36,15.64,47
1575043811585,50.5,33.14,36,15.58,49
1575043812347,50.5,33.13,36,15.53,64
1575043813144,50.5,33.13,36,15.53,62
1575043814135,50.5,33.13,36,15.75,60
1575043814792,50.5,33.14,36,15.7,67
1575043815745,50.5,33.14,35,16.03,57
1575043816537,50.5,33.13,35,15.58,66
1575043817346,50.5,33.13,35,15.81,59
1575043818136,50.5,33.13,35,15.92,67
1575043818935,50.5,33.13,35,15.7,67
1575043819735,50.5,33.14,35,15.42,63
1575043820566,50.5,33.13,35,15.81,60
1575043821351,50.5,33.13,35,15.97,54
1575043822145,50.5,33.13,35,15.47,50
1575043823132,50.5,33.14,35,16.03,60
1575043823938,50.5,33.14,35,15.81,46
1575043824733,50.5,33.13,35,16.08,51
1575043825533,50.5,33.13,35,15.47,75
1575043826331,50.5,33.11,35,15.75,62
1575043827137,50.5,33.13,35,15.97,48
1575043827935,50.5,33.13,35,15.53,48
1575043828779,50.5,33.13,35,15.7,68
1575043829530,50.5,33.13,35,15.53,60
1575043830333,50.5,33.11,35,15.7,58
1575043831144,50.5,33.14,35,15.42,66
1575043831945,50.5,33.11,35,15.53,49
1575043832744,50.5,33.13,35,15.75,68
