"Time(s)","Humidity","Temperature","Light","IR Temperature","Noise"
1575043202932,37,40.13,36,15.36,50
1575043205122,37,40.14,35,14.69,69
1575043205178,37,40.14,35,14.69,69
1575043205229,37,40.14,35,14.69,69
1575043205531,37,40.14,35,14.97,62
1575043206133,37,40.11,35,14.92,65
1575043207142,37,40.1,36,14.75,67
1575043207949,37,40.13,36,14.81,49
1575043208760,37,40.1,36,14.69,46
1575043209586,37,40.09,36,14.86,49
1575043210389,37,40.11,36,14.75,69
1575043211194,37,40.11,36,14.64,68
1575043212020,37,40.11,35,14.75,54
1575043212838,37,40.1,35,14.69,47
1575043213635,37,40.11,35,14.81,65
1575043214446,37,40.11,35,14.64,64
1575043215258,37,40.13,35,14.36,49
1575043216071,37,40.11,36,14.86,63
1575043216881,37,40.11,36,14.86,50
1575043217686,37,40.1,35,14.31,66
1575043218488,37,40.11,35,15.36,57
1575043219297,37,40.11,35,14.86,67
1575043220108,37,40.1,35,14.81,67
1575043220943,37,40.1,35,14.47,60
1575043221765,37,40.1,35,14.75,59
1575043222587,37,40.1,35,14.42,63
1575043223392,37,40.1,36,14.53,55
1575043224207,37,40.08,36,14.75,55
1575043225019,37,40.1,36,14.75,53
1575043225828,37,40.09,36,14.69,61
1575043226658,37,40.09,35,14.47,48
1575043227450,37,40.09,35,14.86,62
1575043228261,37,40.08,35,14.53,45
1575043229094,37,40.07,35,14.69,59
1575043229914,37,40.08,35,14.75,53
1575043230743,37,40.09,35,14.14,60
1575043231709,37,40.07,36,15.03,47
1575043232427,37,40.07,36,14.75,64
1575043233214,37,40.09,36,14.36,55
1575043234038,37,40.05,36,15.14,51
1575043235064,37,40.08,36,14.42,54
1575043235124,37,40.08,36,14.42,54
1575043235679,37,40.07,36,14.64,54
1575043236514,37,40.07,36,14.47,47
1575043237333,37,40.07,36,14.53,51
1575043238116,37,40.07,36,14.64,49
1575043238803,37,40.07,36,14.75,47
1575043239626,37,40.05,36,14.47,56
1575043240471,37,40.07,36,14.81,59
1575043241323,37,40.06,36,14.25,65
1575043242127,37,40.07,36,14.47,57
1575043242962,37,40.07,35,14.53,62
1575043243784,37,40.08,35,14.47,56
1575043244535,37,40.06,35,14.81,59
1575043245423,37,40.07,35,14.47,55
1575043246239,37,40.06,35,14.47,46
1575043247073,37,40.06,35,14.42,62
1575043247882,37,40.06,35,14.58,58
1575043248699,37,40.04,36,14.53,71
1575043249521,37,40.04,35,14.69,64
1575043250327,37,40.05,36,14.58,58
1575043251130,37,40.06,36,14.31,52
1575043251190,37,40.06,36,14.31,52
1575043251903,37,40.05,35,14.08,46
1575043252690,37,40.06,36,14.36,49
1575043253501,37,40.05,35,14.86,70
1575043254308,37,40.06,36,14.69,53
1575043255128,37,40.06,36,14.81,67
1575043255935,37,40.07,35,14.36,62
1575043256756,37,40.05,36,14.53,50
1575043257592,37,40.06,36,14.25,60
1575043258405,37,40.04,36,14.75,56
1575043259210,37,40.06,35,14.31,47
1575043260039,37,40.05,36,14.58,47
1575043260867,37,40.05,36,14.81,47
1575043261674,37,40.06,36,14.36,61
1575043262495,37,40.04,36,13.97,68
1575043263325,37,40.06,36,14.58,48
1575043264128,37,40.05,37,14.58,55
1575043264958,37,40.05,36,14.53,71
1575043265773,37,40.07,36,14.75,66
1575043266585,37,40.03,35,14.42,49
1575043267408,37,40.04,35,14.75,69
1575043268241,37,40.04,36,14.19,51
1575043269069,37,40.04,36,14.58,48
1575043269863,37,40.06,36,14.08,64
1575043270671,37,40.04,36,14.58,69
1575043271493,37,40.04,37,14.53,62
1575043272322,37,40.05,36,14.31,54
1575043273154,37,40.04,36,14.97,69
1575043273862,37,40.04,36,14.86,65
1575043275235,37,40.03,36,14.58,66
1575043275298,37,40.03,36,14.58,66
1575043275357,37,40.03,36,14.58,66
1575043275415,37,40.03,36,14.58,66
1575043275504,37,40.04,36,14.53,66
1575043276318,37,40.05,36,14.31,54
1575043277130,37,40.03,37,14.42,47
1575043277928,37,40.03,36,14.42,48
1575043278752,37,40.04,36,14.81,47
1575043279774,37,40.05,36,14.47,48
1575043280568,37,40.04,36,14.47,49
1575043281378,37,40.03,36,14.97,72
1575043282007,37,40.04,36,14.69,57
1575043282961,37,40.04,36,14.53,58
1575043283671,37,40.04,35,14.58,50
1575043284485,37,40.04,36,14.75,47
1575043285291,37,40.04,35,14.19,46
1575043286303,37,40.05,35,14.36,62
1575043286948,37,40.04,35,14.58,47
1575043287739,37,40.02,36,14.47,49
1575043288565,37,40.05,36,14.75,49
1575043289367,37,40.05,36,14.31,48
1575043290298,37,40.03,36,14.47,54
1575043291095,37,40.04,36,14.58,62
1575043291919,37,40.04,36,14.31,49
1575043292756,37,40.04,36,14.53,49
1575043293589,37,40.04,36,14.47,60
1575043294419,37,40.03,36,14.25,60
1575043295229,37,40.03,37,14.47,59
1575043296056,37,40.03,36,14.42,60
1575043296865,37,40.04,36,14.36,67
1575043297692,37,40.04,36,14.42,50
1575043298511,37,40.03,36,14.75,68
1575043299316,37,40.03,36,14.58,55
1575043300124,37,40.03,36,14.25,69
1575043300934,37,40.04,36,14.42,62
1575043301757,37,40.03,36,14.92,56
1575043302568,37,40.03,35,14.81,63
1575043303380,37,39.63,34,14.86,52
1575043304203,37,40.04,35,14.81,67
1575043305018,37,40.02,36,14.69,49
1575043305833,37,40.06,35,14.75,67
1575043306668,37,40.04,35,14.31,66
1575043307478,37,40.04,35,14.81,67
1575043308295,37,40.03,35,14.69,66
1575043309108,37,40.03,35,14.69,68
1575043309940,37,40.03,35,14.36,60
1575043310743,37,40.02,37,14.53,60
1575043311714,37,40.04,37,14.69,49
1575043312420,37,40.03,37,14.75,72
1575043313237,37,40.03,37,14.53,67
1575043313859,37,40.06,37,14.42,55
1575043314675,37,40.03,37,14.86,59
1575043315490,37,40.03,37,14.81,47
1575043316498,37,40.03,38,15.03,60
1575043317302,37,40.02,37,14.36,46
1575043318185,37,40.04,38,14.81,57
1575043318933,37,40.03,38,14.86,64
1575043319755,37,40.03,38,14.58,60
1575043320390,37,40.04,38,14.42,48
1575043321414,37,40.02,38,14.53,49
1575043322030,37,40.04,38,14.58,54
1575043322869,37,40.03,38,14.58,56
1575043323680,37,40.02,38,14.58,48
1575043324586,37,40.01,38,14.92,52
1575043325303,37,40.03,38,14.75,69
1575043326132,37,40.01,38,14.53,62
1575043326958,37,40.03,38,14.69,66
1575043327802,37,40.05,38,14.69,49
1575043328601,37,40.04,38,14.53,60
1575043329440,37,40.04,38,14.47,58
1575043330265,37,40.04,38,14.53,63
1575043331000,37,40.01,38,14.81,61
1575043331896,37,40.01,38,14.92,58
1575043332715,37,40.04,38,15.08,54
1575043333535,37,40.03,38,14.53,63
1575043334366,37,40.01,38,14.92,60
1575043335174,37,40.03,38,14.53,72
1575043335986,37,40.02,38,14.75,61
1575043336798,37,40.02,38,14.53,63
1575043337627,37,40.02,38,14.75,49
1575043338433,37,40.04,38,14.47,68
1575043339251,37,40.01,38,14.92,63
1575043340078,37,40.02,38,14.53,64
1575043340883,37,40.03,38,14.75,51
1575043341699,37,40.02,38,14.92,48
1575043342527,37,40.01,38,15.08,62
1575043343360,37,40.03,38,14.75,56
1575043344171,37,40.04,38,14.31,59
1575043344977,37,40.03,38,14.53,55
1575043345792,37,40.03,38,14.75,60
1575043346618,37,40.02,38,14.69,58
1575043347426,37,40.03,38,14.81,46
1575043348259,37,40.03,38,14.86,64
1575043349089,37,40.02,38,14.47,70
1575043349877,37,40.03,38,14.75,68
1575043350700,37,40.02,38,14.53,67
1575043351518,37,40.03,38,14.92,73
1575043352384,37,40.01,38,14.92,56
1575043353186,37,40.03,38,15.03,65
1575043353989,37,40.03,38,14.86,73
1575043354802,37,40.03,38,14.42,74
1575043355620,37,40.03,39,14.58,62
1575043356620,37,40.02,39,14.69,50
1575043357132,37,40.03,38,14.81,48
1575043357944,37,40.03,38,14.58,68
1575043358755,37,40.02,38,14.75,50
1575043359564,37,40.03,38,14.97,49
1575043360383,37,40.03,38,14.75,64
1575043361214,37,40.04,38,14.92,60
1575043362039,37,40.04,38,14.53,56
1575043363014,37,40.03,38,14.53,59
1575043363723,37,40.03,38,14.97,72
1575043364535,37,40.02,38,14.42,59
1575043365341,37,40.01,38,14.97,50
1575043366225,37,40.03,38,15.03,53
1575043367004,37,40.03,38,14.75,61
1575043367830,37,40.02,38,14.53,54
1575043368642,37,40.03,38,14.53,47
1575043369434,37,40.04,38,14.81,69
1575043369504,37,40.04,38,14.81,69
1575043370261,37,40.01,38,14.86,67
1575043371065,37,40.02,38,14.81,62
1575043371903,37,40.03,38,15.14,60
1575043372621,37,40.03,38,15.03,60
1575043373529,37,40.04,38,14.92,63
1575043374351,37,40.04,38,14.97,49
1575043375190,37,40.03,38,14.42,56
1575043375965,37,40.04,38,14.75,59
1575043376780,37,40.03,38,14.75,61
1575043377600,37,40.02,38,14.92,57
1575043378412,37,40.03,38,14.69,47
1575043379244,37,40.02,38,14.75,63
1575043380061,37,40.03,38,14.81,46
1575043380915,37,40.03,38,14.81,48
1575043381701,37,40.02,38,14.97,61
1575043382525,37,40.03,38,14.86,56
1575043383334,37,40.04,38,14.92,57
1575043384170,37,40.03,38,14.53,52
1575043384979,37,40.02,38,14.92,47
1575043385794,37,40.03,38,15.08,47
1575043386616,37,40.03,38,14.53,60
1575043387444,37,40.03,38,14.97,55
1575043388247,37,40.03,38,14.81,63
1575043389079,37,40.04,39,15.08,73
1575043389899,37,40.05,38,14.86,76
1575043390721,37,40.04,38,14.86,69
1575043391531,37,40.03,38,14.86,62
1575043392358,37,40.04,38,15.03,58
1575043393184,37,40.02,38,15.03,49
1575043394009,37,40.02,39,14.75,51
1575043394820,37,40.01,39,14.97,54
1575043395640,37,40.02,39,14.69,53
1575043396461,37,40.03,39,14.75,48
1575043397290,37,40.03,39,14.53,61
1575043397911,37,40.02,39,15.03,55
1575043398742,37,40.03,39,14.58,63
1575043399557,37,40.01,39,14.58,53
1575043400378,37,40.04,39,14.36,64
1575043401212,37,40.02,39,14.53,63
1575043402037,37,40.04,39,14.86,52
1575043402869,37,40.04,39,14.75,67
1575043403683,37,40.02,39,14.58,61
1575043404728,37,40.03,39,14.58,50
1575043404803,37,40.03,39,14.58,50
1575043405342,37,40.02,39,14.69,46
1575043406178,37,40.04,39,14.86,56
1575043407000,37,40.03,39,14.97,63
1575043407850,37,40.03,39,14.97,62
1575043408635,37,40.01,39,15.03,48
1575043409445,37,40.04,39,14.53,64
1575043410277,37,40.04,39,15.14,60
1575043411041,37,40.03,39,14.86,62
1575043411948,37,40.04,39,14.86,49
1575043412774,37,40.03,39,14.58,66
1575043413598,37,40.03,39,14.75,53
1575043414251,37,40.03,39,14.86,53
1575043415056,37,40.03,39,15.03,57
1575043415866,37,40.03,39,14.86,57
1575043416702,37,40.04,39,14.81,61
1575043417504,37,40.04,39,14.92,50
1575043418308,37,40.04,39,15.08,59
1575043419150,37,40.02,39,14.97,54
1575043419984,37,40.03,39,14.92,48
1575043420804,37,40.03,39,14.42,56
1575043421608,37,40.04,39,14.75,52
1575043422426,37,40.03,39,14.36,64
1575043423245,37,40.03,39,14.69,56
1575043424097,37,40.03,38,14.42,53
1575043424908,37,40.03,38,14.69,66
1575043425725,37,40.03,38,14.97,50
1575043426541,37,40.01,38,14.53,65
1575043427395,37,40.03,38,15.08,47
1575043428228,37,40.04,38,14.58,46
1575043429066,37,40.06,38,14.36,51
1575043429895,37,40.04,38,14.47,66
1575043430737,37,40.05,38,14.53,63
1575043431557,37,40.03,38,14.69,61
1575043432201,37,40.03,38,14.53,68
1575043433015,37,40.04,38,14.92,52
1575043433849,37,40.04,38,14.58,60
1575043434662,37,40.03,38,14.42,55
1575043435512,37,40.04,38,14.97,49
1575043436314,37,40.04,38,14.47,47
1575043437143,37,40.04,38,14.58,61
1575043437971,37,40.02,38,14.36,58
1575043438804,37,40.04,38,14.75,62
1575043439618,37,40.05,38,14.47,55
1575043440440,37,40.04,38,14.81,62
1575043441249,37,40.04,38,14.53,55
1575043442088,37,40.04,38,14.31,56
1575043443063,37,40.01,38,14.25,46
1575043443817,37,40.04,38,14.42,60
1575043444613,37,40.03,38,14.86,47
1575043445253,37,40.04,37,14.58,47
1575043446061,37,40.01,37,14.14,47
1575043446892,37,40.03,37,14.42,60
1575043447746,37,40.04,37,14.69,56
1575043448536,37,40.03,37,14.86,52
1575043449506,37,40.02,37,14.58,51
1575043450236,37,40.05,37,14.69,65
1575043451057,37,40.02,37,14.47,54
1575043451894,37,40.04,37,14.47,69
1575043452681,37,40.03,37,14.58,60
1575043453594,37,40.02,37,14.97,50
1575043454230,37,40.04,38,14.53,54
1575043455058,37,40.05,38,14.31,54
1575043455893,37,40.03,38,14.47,68
1575043456730,37,40.04,38,14.25,57
1575043457567,37,40.04,38,14.42,64
1575043458370,37,40.04,38,14.53,66
1575043459217,37,40.03,38,14.36,55
1575043460050,37,40.04,38,14.36,62
1575043460849,37,40.03,38,14.31,56
1575043461684,37,40.04,38,14.25,50
1575043462515,37,40.04,38,14.14,58
1575043463336,37,40.03,38,14.58,61
1575043464136,37,40.02,38,14.69,63
1575043464950,37,40.02,38,14.42,57
1575043465753,37,40.04,38,14.42,46
1575043466555,37,40.03,38,14.31,66
1575043467360,37,40.04,38,14.14,64
1575043468190,37,40.03,38,14.36,50
1575043469028,37,40.02,38,14.58,70
1575043469838,37,40.04,38,14.36,58
1575043470640,37,40.04,38,14.81,62
1575043471466,37,40.04,38,14.47,66
1575043472270,37,40.04,38,14.03,58
1575043473070,37,40.02,38,14.75,64
1575043473870,37,40.03,38,14.36,50
1575043474679,37,40.03,38,14.42,59
1575043475488,37,40.03,38,14.75,52
1575043476305,37,40.02,38,14.53,58
1575043477147,37,40.05,38,14.53,48
1575043477944,37,40.03,38,14.31,68
1575043478772,37,40.04,38,14.19,66
1575043479587,37,40.04,38,14.25,50
1575043480389,37,40.03,38,14.53,48
1575043481204,37,40.03,38,14.47,47
1575043482412,37,40.02,38,14.08,51
1575043482455,37,40.02,38,14.08,51
1575043482494,37,40.02,38,14.08,51
1575043482805,37,40.03,39,14.03,54
1575043483608,37,40.03,38,14.14,48
1575043484424,37,40.01,38,14.42,66
1575043485238,37,40.03,39,14.53,53
1575043486074,37,40.03,38,14.69,55
1575043486898,37,40.04,39,14.42,46
1575043487705,37,40.02,39,14.69,61
1575043488547,37,40.04,38,14.53,61
1575043489357,37,40.01,38,14.42,55
1575043490167,37,40.04,39,14.36,48
1575043491097,37,40.01,39,14.42,63
1575043491804,37,40.04,39,14.14,49
1575043492622,37,40.02,39,11.08,60
1575043493445,37,40.03,39,14.36,68
1575043494330,37,40.04,38,14.75,48
1575043495054,37,40.01,38,14.69,47
1575043495859,37,40.02,38,14.47,48
1575043496664,37,40.04,38,14.19,50
1575043497526,37,40.01,38,14.42,53
1575043498289,37,40.03,38,14.36,56
1575043499096,37,40.04,38,14.58,56
1575043499929,37,40.03,38,14.31,53
1575043500734,37,40.04,38,14.25,49
1575043501540,37,40.04,38,14.31,54
1575043502348,37,40.04,38,14.58,70
1575043503159,37,40.03,38,14.42,73
1575043504779,37,40.04,38,14.19,50
1575043504821,37,40.04,38,14.19,50
1575043504861,37,40.04,38,14.19,50
1575043504901,37,40.04,38,14.19,50
1575043505033,37,40.02,37,14.36,66
1575043505606,37,40.02,37,14.36,64
1575043506451,37,40.03,37,14.36,48
1575043507249,37,40.04,37,14.97,58
1575043508061,37,40.04,37,14.25,48
1575043508871,37,40.03,37,14.47,54
1575043509693,37,40.05,37,14.03,51
1575043510499,37,40.03,37,14.42,61
1575043511333,37,40.03,37,14.31,61
1575043512144,37,40.03,37,14.69,48
1575043512954,37,40.03,37,14.25,49
1575043513768,37,40.03,37,14.47,48
1575043514770,37,40.02,37,14.58,46
1575043515581,37,40.04,37,14.81,56
1575043516385,37,40.03,37,14.53,55
1575043517200,37,40.04,37,14.47,73
1575043518007,37,40.04,37,14.69,67
1575043518844,37,40.03,37,14.69,52
1575043519652,37,40.03,37,14.58,57
1575043520472,37,40.02,37,14.47,51
1575043521276,37,40.04,37,14.58,48
1575043522094,37,40.02,37,14.58,55
1575043522922,37,40.03,37,14.86,49
1575043523724,37,40.03,37,14.69,48
1575043524378,37,40.03,37,14.25,62
1575043525388,37,40.03,37,14.47,47
1575043526008,37,40.04,37,14.53,60
1575043527023,37,40.04,37,14.31,54
1575043527655,37,40.03,37,14.47,62
1575043528462,37,40.04,37,14.86,52
1575043529277,37,40.02,37,14.36,47
1575043530284,37,40.04,37,14.58,48
1575043531102,37,40.02,37,14.81,47
1575043531912,37,40.05,37,14.31,72
1575043532792,37,40.04,37,14.58,57
1575043533693,37,40.03,37,14.36,64
1575043535196,37,40.03,37,14.58,51
1575043535243,37,40.03,37,14.58,51
1575043535287,37,40.03,37,14.58,51
1575043535333,37,40.03,37,14.58,51
1575043535378,37,40.03,37,14.58,51
1575043535421,37,40.03,37,14.58,51
1575043535464,37,40.03,37,14.58,51
1575043536044,37,40.03,37,14.36,47
1575043536694,37,40.04,37,14.31,47
1575043537629,37,40.05,37,14.53,46
1575043538448,37,40.03,37,14.36,47
1575043539142,37,40.03,37,14.53,56
1575043540070,37,40.04,37,14.75,48
1575043540879,37,40.04,37,14.47,56
1575043541699,37,40.02,37,14.31,57
1575043542373,37,40.04,37,14.53,56
1575043543326,37,40.04,37,14.36,46
1575043544140,37,40.04,37,14.36,47
1575043544971,37,40.05,37,14.42,48
1575043545783,37,40.04,37,14.69,66
1575043546601,37,40.04,37,14.08,55
1575043547415,37,40.05,37,14.25,50
1575043548238,37,40.04,37,14.47,47
1575043549096,37,40.05,37,14.69,47
1575043549865,37,40.04,37,14.92,48
1575043550677,37,40.03,37,14.86,48
1575043551500,37,40.04,37,14.86,47
1575043552325,37,40.05,37,14.97,48
1575043553131,37,40.04,37,14.47,47
1575043553957,37,40.06,38,14.36,46
1575043554784,37,40.04,37,14.75,48
1575043555464,37,40.06,37,14.92,51
1575043555510,37,40.06,37,14.92,51
1575043555552,37,40.06,37,14.92,51
1575043556260,37,40.04,37,14.75,46
1575043557099,37,40.04,37,14.47,54
1575043557929,37,40.05,37,14.86,47
1575043558749,37,40.04,37,14.86,46
1575043559582,37,40.04,37,14.58,47
1575043560404,37,40.04,37,14.86,59
1575043561243,37,40.06,37,14.69,47
1575043562065,37,40.04,37,14.75,48
1575043562881,37,40.06,37,14.42,47
1575043563701,37,40.04,37,14.53,47
1575043564515,37,40.04,37,14.42,59
1575043565344,37,40.06,37,14.75,56
1575043566168,37,40.05,37,14.42,66
1575043566993,37,40.04,37,14.86,51
1575043568622,37,40.06,37,14.92,48
1575043569475,37,40.07,37,14.69,68
1575043570097,37,40.06,37,14.86,58
1575043570950,37,40.06,37,14.47,60
1575043571769,37,40.06,37,14.86,58
1575043572588,37,40.04,37,14.47,54
1575043573409,37,40.05,37,14.92,67
1575043574224,37,40.06,37,14.69,55
1575043575035,37,40.04,37,14.58,48
1575043575889,37,40.06,37,14.53,66
1575043576710,37,40.08,37,14.92,54
1575043577585,37,40.07,37,14.92,46
1575043578398,37,40.07,37,14.75,65
1575043579229,37,40.05,37,14.86,54
1575043580088,37,40.07,37,14.75,55
1575043580787,37,40.06,38,14.86,61
1575043581561,37,40.07,37,14.75,61
1575043582383,37,40.07,37,14.86,58
1575043583224,37,40.06,37,14.92,63
1575043584029,37,40.07,37,14.64,53
1575043584865,37,40.05,37,14.92,47
1575043585699,37,40.08,37,15.03,46
1575043586537,37,40.07,37,15.03,62
1575043587353,37,40.07,37,14.75,51
1575043588188,37,40.07,37,14.97,58
1575043589009,37,40.07,37,14.75,55
1575043589822,37,40.07,37,14.92,46
1575043590660,37,40.07,37,14.86,49
1575043591503,37,40.06,37,15.14,61
1575043592319,37,40.08,37,14.53,48
1575043592945,37,40.07,37,15.2,48
1575043593773,37,40.06,37,14.86,46
1575043594611,37,40.07,37,15.08,48
1575043595443,37,40.07,37,15.03,65
1575043596240,37,40.07,37,14.92,64
1575043597066,37,40.08,37,15.08,57
1575043597860,37,40.08,37,14.75,48
1575043598662,37,40.08,37,15.2,65
1575043599490,37,40.07,37,14.86,51
1575043600332,37,40.07,37,14.97,47
1575043601170,37,40.09,37,14.69,48
1575043602037,37,40.07,37,14.86,62
1575043602872,37,40.09,37,14.92,57
1575043603712,37,40.07,37,14.86,53
1575043604542,37,40.08,37,15.08,47
1575043605363,37,40.06,37,14.64,46
1575043606009,37,40.09,37,14.47,49
1575043606840,37,40.07,37,14.69,55
1575043607662,37,40.07,37,14.92,49
1575043608496,37,40.05,36,14.69,57
1575043609333,37,40.07,37,14.69,62
1575043610209,37,40.09,36,14.47,49
1575043611043,37,40.07,36,14.69,57
1575043611902,37,40.09,36,14.42,65
1575043612527,37,40.07,37,14.53,57
1575043613365,37,40.08,36,14.14,50
1575043614188,37,40.08,36,14.97,47
1575043615019,37,40.07,36,14.64,55
1575043616022,37,40.06,36,14.19,46
1575043616733,37,40.08,36,14.64,66
1575043617580,37,40.07,36,14.69,49
1575043618432,37,40.07,36,14.36,51
1575043619211,36.5,40.09,36,14.36,51
1575043619924,36.5,40.08,36,14.64,52
1575043620770,36.5,40.07,36,14.75,51
1575043621606,36.5,40.07,36,14.25,55
1575043622404,36.5,40.08,36,14.75,47
1575043623280,36.5,40.08,36,14.75,47
1575043624105,36.5,40.09,37,14.92,56
1575043624951,36.5,40.07,36,14.86,47
1575043625616,36.5,40.09,37,14.58,48
1575043626569,36.5,40.1,36,14.64,48
1575043627226,36.5,40.09,36,14.97,48
1575043628088,37,40.1,36,14.86,48
1575043628914,37,40.08,36,14.81,48
1575043629765,37,40.09,36,14.25,47
1575043630578,37,40.08,36,14.86,47
1575043631417,37,40.08,36,14.81,53
1575043632262,37,40.08,36,14.42,48
1575043632312,37,40.08,36,14.42,48
1575043633001,37,40.08,36,14.75,47
1575043633804,37,40.09,36,14.47,48
1575043634650,36.5,40.09,36,14.25,53
1575043635486,37,40.07,36,14.47,47
1575043636342,36.5,40.08,36,14.86,49
1575043637011,36.5,40.07,36,14.64,47
1575043637879,36.5,40.08,36,14.47,47
1575043638673,36.5,40.08,36,14.64,49
1575043639493,37,40.09,36,14.31,56
1575043640331,36.5,40.08,36,14.42,62
1575043641173,36.5,40.06,36,14.36,51
1575043642025,36.5,40.09,36,14.81,51
1575043642850,36.5,40.08,36,14.81,52
1575043643716,36.5,40.09,36,14.42,64
1575043644529,37,40.07,36,14.47,53
1575043645374,37,40.09,36,14.47,70
1575043646188,37,40.08,36,14.64,48
1575043646827,37,40.08,36,15.03,54
1575043647697,37,40.07,36,14.31,52
1575043648923,37,40.07,36,14.64,48
1575043649435,37,40.1,36,14.86,65
1575043650091,36.5,40.09,36,14.86,59
1575043650934,37,40.11,36,14.47,48
1575043651764,37,40.07,36,14.64,48
1575043652625,37,40.08,36,14.36,46
1575043653464,37,40.09,36,14.86,59
1575043654480,37,40.09,36,14.42,51
1575043655119,37,40.08,36,14.31,46
1575043655963,37,40.08,36,14.75,48
1575043656634,37,40.09,36,14.42,47
1575043657861,37,40.09,36,14.31,48
1575043657911,37,40.09,36,14.31,48
1575043658419,37,40.08,36,14.64,48
1575043659060,37,40.07,36,14.42,48
1575043659922,37,40.07,36,14.03,50
1575043660852,37,40.09,36,14.64,47
1575043661564,37,40.1,36,14.36,59
1575043661612,37,40.1,36,14.36,59
1575043662344,37,40.09,36,14.47,54
1575043663137,37,40.07,36,14.31,53
1575043664047,37,40.08,36,14.14,49
1575043664839,37,40.09,36,14.42,49
1575043665681,37,40.09,36,14.47,47
1575043666501,37,40.11,36,14.42,47
1575043667293,37,40.09,36,14.92,48
1575043668209,37,40.08,36,14.31,47
1575043668877,37,40.08,36,14.36,46
1575043669744,37,40.1,36,14.25,48
1575043670466,37,40.08,36,14.42,48
1575043671291,37,40.1,37,14.69,48
1575043672153,37,40.1,37,14.69,49
1575043672992,37,40.08,37,14.75,47
1575043673760,37,40.07,37,14.75,48
1575043674674,37,40.09,37,14.36,48
1575043675521,37,40.1,37,14.75,48
1575043676190,37,40.09,37,14.86,66
1575043677011,37,40.08,37,14.92,64
1575043677880,37,40.1,37,14.86,59
1575043678708,37,40.08,37,14.86,47
1575043679546,37,40.09,37,14.64,55
1575043680382,37,40.09,37,14.58,63
1575043681251,37,40.13,37,14.25,54
1575043681909,37,40.1,37,14.81,64
1575043682756,37,40.13,37,14.64,62
1575043683598,37,40.1,37,14.75,71
1575043684451,37,40.08,37,14.53,61
1575043685325,37,40.11,37,14.81,64
1575043686170,37,40.09,37,14.75,53
1575043686806,37,40.1,37,14.69,67
1575043687610,37,40.09,37,14.69,49
1575043688479,37,40.1,37,14.53,46
1575043689317,37,40.09,37,14.25,57
1575043690158,37,40.1,37,14.69,48
1575043690964,37,40.09,37,14.69,47
1575043691781,37,40.1,37,14.75,48
1575043692624,37,40.1,37,14.58,64
1575043693489,37,40.1,37,14.69,70
1575043694133,37,40.13,37,14.42,60
1575043694975,37,40.11,37,14.14,58
1575043695814,37,40.09,37,15.08,58
1575043696646,37,40.11,37,14.81,49
1575043697464,37,40.11,37,14.31,49
1575043698344,37,40.13,37,14.69,77
1575043699261,37,40.11,37,14.92,68
1575043700015,37,40.11,37,14.42,53
1575043700851,37,40.1,37,15.08,53
1575043701476,37,40.1,37,14.36,72
1575043702717,37,40.1,37,14.69,54
1575043702769,37,40.1,37,14.69,54
1575043702818,37,40.1,37,14.69,54
1575043703180,37,40.11,37,14.81,75
1575043703953,37,40.11,37,14.69,61
1575043704769,37,40.1,37,14.81,73
1575043705678,37,40.11,37,14.58,63
1575043706462,37,40.11,37,14.69,54
1575043707267,37,40.09,37,14.53,48
1575043708085,37,40.13,37,14.86,66
1575043708864,37,40.11,37,14.69,60
1575043709783,36.5,40.09,37,14.31,61
1575043710463,36.5,40.13,37,14.64,55
1575043711309,36.5,40.1,37,14.25,46
1575043712113,37,40.11,37,14.53,47
1575043712948,37,40.13,37,14.58,69
1575043713784,37,40.11,37,14.58,56
1575043714606,37,40.11,37,14.19,61
1575043715455,37,40.11,37,14.81,47
1575043716280,37,40.13,37,14.69,47
1575043717135,37,40.13,37,14.25,46
1575043717926,37,40.11,37,14.53,47
1575043718757,37,40.1,37,14.86,73
1575043719603,37,40.14,37,14.58,49
1575043720236,37,40.11,37,14.69,62
1575043721106,37,40.11,37,14.53,54
1575043721958,37,40.11,37,14.97,50
1575043722822,37,40.11,37,15.03,50
1575043723648,37,40.11,37,15.03,68
1575043724326,37,40.13,37,14.19,48
1575043725748,37,40.13,37,14.81,47
1575043725800,37,40.13,37,14.81,47
1575043725849,37,40.13,37,14.81,47
1575043725901,37,40.13,37,14.81,47
1575043725952,37,40.13,37,14.81,47
1575043726003,37,40.13,37,14.81,47
1575043726104,37,40.13,36,14.75,48
1575043726896,37,40.13,37,14.92,49
1575043727703,37,40.14,37,14.64,48
1575043728542,37,40.13,37,14.86,47
1575043729390,37,40.13,37,14.64,61
1575043730197,37,40.13,37,14.97,56
1575043731017,37,40.13,37,14.86,61
1575043731828,37,40.11,37,14.64,72
1575043732645,37,40.15,37,15.03,71
1575043733478,37,40.13,37,14.64,78
1575043734290,37,40.14,37,14.75,70
1575043734937,37,40.11,37,14.69,66
1575043735934,37,40.13,37,14.64,62
1575043736747,37,40.13,37,14.75,55
1575043737397,37,40.11,37,14.75,70
1575043738245,37,40.14,37,14.75,65
1575043739043,37,40.15,37,15.03,47
1575043739876,37,40.14,37,14.92,49
1575043740688,37,40.13,37,14.53,47
1575043741536,37,40.16,37,14.58,60
1575043742358,37,40.14,37,14.58,50
1575043743158,37,40.15,37,15.14,62
1575043745017,37,40.13,37,14.86,48
1575043745071,37,40.13,37,14.86,48
1575043745122,37,40.13,37,14.86,48
