"Time(s)","Humidity","Temperature","Light","IR Temperature","Noise"
1575042782759,51.5,33.36,31,17.36,61
1575042783612,51.5,33.37,32,17.92,60
1575042784364,51.5,33.37,24,18.75,75
1575042785160,51.5,33.36,18,17.81,63
1575042785957,51.5,33.38,23,17.92,68
1575042786809,51.5,33.38,21,18.48,50
1575042787558,51.5,33.37,17,18.81,48
1575042788351,51.5,33.35,18,20.98,72
1575042789159,51.5,33.36,12,20.81,55
1575042790007,51.5,33.36,13,18.42,63
1575042790963,51.5,33.37,25,17.53,63
1575042791759,51.5,33.38,29,17.42,63
1575042792561,51.5,33.37,29,17.47,55
1575042793355,51.5,33.36,29,17.53,50
1575042794156,51.5,33.36,29,17.42,64
1575042794961,51.5,33.36,29,17.42,57
1575042795759,51.5,33.35,29,17.42,48
1575042796560,52,33.36,29,17.53,53
1575042797362,52,33.35,29,17.2,68
1575042798964,52,33.36,29,17.47,62
1575042799757,52,33.35,29,17.36,58
1575042800760,52,33.35,29,17.7,61
1575042801554,52,33.35,29,17.14,64
1575042802357,52,33.35,29,17.47,62
1575042803163,52,33.35,29,17.2,53
1575042803958,52,33.35,29,17.53,54
1575042804758,52,33.35,29,17.2,65
1575042805559,52,33.35,29,17.86,72
1575042806357,52,33.35,28,17.59,65
1575042807157,52,33.36,28,17.92,57
1575042808762,52,33.32,29,17.53,54
1575042809557,52,33.36,29,17.42,48
1575042810360,52,33.34,29,17.53,51
1575042811363,52,33.33,29,17.7,51
1575042812159,52,33.32,28,18.7,58
1575042812961,52,33.35,23,17.59,49
1575042813757,52,33.33,29,17.7,48
1575042814560,52,33.34,34,17.86,65
1575042815358,52,33.35,33,17.53,66
1575042816162,52,33.32,33,17.81,58
1575042816960,52,33.33,33,17.81,70
1575042817767,52,33.32,30,18.42,61
1575042818558,52,33.35,28,17.7,51
1575042819360,52,33.32,33,17.75,62
1575042820159,52,33.33,33,17.64,68
1575042820964,52,33.3,33,17.7,52
1575042822035,52,33.32,33,17.98,48
1575042822761,52,33.33,33,17.53,65
1575042823555,52,33.3,33,17.53,64
1575042824355,52,33.33,34,17.7,66
1575042825253,52,33.32,34,17.53,51
1575042825957,52,33.3,34,17.81,70
1575042826759,52,33.32,34,17.42,60
1575042827554,52,33.3,34,17.75,53
1575042828445,52,33.33,34,17.75,48
1575042829160,52,33.3,32,17.59,72
1575042829957,52,33.29,34,17.25,74
1575042830753,52,33.29,34,17.53,67
1575042831665,52,33.29,34,17.59,52
1575042832560,52,33.26,34,17.81,72
1575042833355,52,33.29,34,17.81,56
1575042834164,52,33.29,34,17.59,49
1575042834845,52,33.29,35,17.53,59
1575042835760,52,33.28,34,17.7,62
1575042836556,52,33.28,35,17.92,85
1575042837361,52,33.29,35,18.03,58
1575042838160,52,33.26,33,17.81,50
1575042838963,52,33.28,34,17.47,68
1575042839756,52,33.27,33,20.42,62
1575042840569,52,33.27,22,20.81,49
1575042841356,52,33.25,90,20.48,63
1575042842159,52,33.25,14,20.48,71
1575042843161,52,33.27,10,18.03,48
1575042843959,52,33.26,27,17.59,68
1575042844759,52,33.26,34,18.03,48
1575042845560,52,33.25,34,16.86,59
1575042846363,52,33.26,34,17.7,55
1575042847158,52,33.26,34,18.03,48
1575042847959,52,33.24,34,17.7,63
1575042848763,52,33.25,33,17.86,64
1575042849569,52,33.27,32,17.53,62
1575042850365,52,33.26,30,17.47,56
1575042851164,52,33.26,31,17.53,54
1575042851961,52,33.25,31,17.53,60
1575042852756,52,33.26,33,17.64,57
1575042853756,52,33.23,31,17.7,61
1575042854560,52,33.23,31,18.09,51
1575042855357,52,33.23,32,17.7,55
1575042856161,52,33.25,34,17.75,52
1575042856962,52,33.25,34,17.36,53
1575042857757,52,33.21,30,17.47,51
1575042859364,52,33.24,34,17.81,69
1575042860158,52,33.23,32,17.98,52
1575042860960,52,33.23,28,18.36,72
1575042861766,52.5,33.23,21,19.75,51
1575042862561,52,33.23,20,18.03,57
1575042863362,52.5,33.2,27,17.86,59
1575042865959,52,33.21,34,17.7,54
1575042866883,52,33.21,34,17.98,69
1575042867560,52,33.21,34,18.03,67
1575042869157,52.5,33.22,33,17.59,55
1575042870117,52.5,33.2,33,17.31,51
1575042870757,52.5,33.21,34,17.75,61
1575042871566,52.5,33.2,34,17.53,53
1575042872359,52.5,33.21,30,17.98,64
1575042873283,52.5,33.19,31,17.64,56
1575042873959,52.5,33.22,31,17.59,55
1575042874957,52.5,33.18,34,18.09,56
1575042875770,52.5,33.19,34,17.7,60
1575042876504,52.5,33.2,32,18.14,66
1575042877360,52.5,33.2,28,17.81,59
1575042878960,52.5,33.18,10,20.09,60
1575042880564,52.5,33.18,13,17.75,62
1575042881362,52.5,33.19,33,17.53,49
1575042882167,52.5,33.16,35,17.53,61
1575042882926,52.5,33.18,35,17.7,66
1575042883758,52.5,33.18,35,17.92,63
1575042884562,52.5,33.2,34,17.7,62
1575042885561,52.5,33.18,34,17.7,54
1575042887157,52.5,33.15,34,17.47,52
1575042887959,52.5,33.16,34,17.64,78
1575042888766,52.5,33.16,34,17.53,64
1575042889559,52.5,33.15,35,17.98,67
1575042890361,52.5,33.15,35,17.98,57
1575042891161,52.5,33.15,32,17.75,49
1575042891955,52.5,33.16,28,17.59,61
1575042892760,52.5,33.14,28,17.7,62
1575042893559,52.5,33.15,28,17.7,58
1575042894364,52.5,33.18,28,18.42,57
1575042895158,52.5,33.13,28,17.98,60
1575042896158,52.5,33.13,27,18.03,63
1575042896961,52.5,33.13,27,20.98,79
1575042897760,52.5,33.12,16,19.03,64
1575042898561,52.5,33.14,21,17.86,46
1575042899359,52.5,33.13,32,18.42,59
1575042900155,52.5,33.12,32,20.03,49
1575042900964,52.5,33.13,14,19.81,55
1575042901767,52.5,33.11,25,19.2,60
1575042902562,52.5,33.11,27,18.2,66
1575042903362,52.5,33.11,28,18.42,49
1575042904157,52.5,33.13,26,19.98,61
1575042904960,52.5,33.09,22,20.2,65
1575042905759,52.5,33.1,23,18.2,78
1575042906758,52.5,33.11,26,18.64,83
1575042907558,52.5,33.09,25,19.48,73
1575042908527,52.5,33.1,22,19.92,71
1575042909157,52.5,33.11,20,20.48,66
1575042909958,52.5,33.11,16,17.98,65
1575042910762,52.5,33.09,21,19.14,57
1575042911726,52.5,33.1,18,19.59,69
1575042912359,52.5,33.09,21,17.81,67
1575042913155,52.5,33.09,26,17.75,73
1575042913956,52.5,33.11,34,17.86,63
1575042915560,52.5,33.09,34,18.03,47
1575042916358,52.5,33.09,34,17.92,48
1575042917367,52.5,33.1,34,17.7,71
1575042918957,52.5,33.07,29,17.53,62
1575042919758,52.5,33.08,34,18.2,47
1575042920575,52.5,33.07,34,17.86,47
1575042921323,52.5,33.07,35,20.53,65
1575042922159,52.5,33.06,21,21.03,67
1575042922960,52.5,33.07,13,20.48,48
1575042923757,52.5,33.08,13,18.03,59
1575042925356,52.5,33.07,32,17.64,47
1575042926150,52.5,33.07,31,17.81,62
1575042926973,52.5,33.05,30,17.36,57
1575042929555,52.5,33.06,31,17.7,46
1575042930360,52.5,33.04,32,17.81,46
1575042931158,52.5,33.05,35,17.59,46
1575042931966,52.5,33.03,35,18.03,56
1575042932759,52.5,33.04,29,18.14,51
1575042933558,52.5,33.03,25,17.92,49
1575042934356,52.5,33.04,28,18.2,52
1575042935158,52.5,33.04,29,18.09,59
1575042935961,52.5,33.04,29,17.81,47
1575042936759,52.5,33.04,29,18.09,54
1575042937553,52.5,33.04,30,17.81,46
1575042939361,52.5,33.04,34,17.92,48
1575042940162,52.5,33.04,35,17.64,47
1575042940961,52.5,33.01,35,17.86,61
1575042941760,52.5,33.03,35,18.09,48
1575042942554,52.5,33.01,34,17.75,47
1575042943368,52.5,33,34,17.86,47
1575042944157,52.5,33.01,34,18.75,52
1575042944978,52.5,33.03,31,17.98,50
1575042945757,52.5,33.01,33,17.86,48
1575042946555,52.5,33,33,17.81,51
1575042947356,52.5,33.01,35,17.86,65
1575042948160,52.5,32.99,35,18.14,56
1575042949161,52.5,32.99,35,17.86,57
1575042950759,52.5,33.01,35,17.53,48
1575042951619,52.5,33,35,17.81,60
1575042952359,52.5,33.01,35,18.03,62
1575042953958,52.5,32.99,35,17.98,46
1575042954755,52.5,32.99,35,17.92,60
1575042955554,52.5,32.99,35,17.98,53
1575042956353,52.5,32.99,34,17.64,48
1575042957158,52.5,32.99,35,17.59,60
1575042957953,52.5,32.97,35,17.86,53
1575042958756,52.5,32.97,34,17.81,61
1575042959767,52.5,32.99,35,17.86,63
1575042960560,52.5,32.98,34,17.86,47
1575042961363,53,32.97,34,18.09,55
1575042962161,53,32.97,33,17.86,61
1575042962960,53,32.97,35,17.75,54
1575042963756,53,32.99,34,17.92,48
1575042964557,53,32.98,35,17.86,50
1575042965360,53,32.96,34,18.03,49
1575042966181,53,32.98,35,17.75,48
1575042966956,53,32.97,35,17.7,48
1575042967759,53,32.97,35,17.64,47
1575042968558,53,32.96,34,17.98,47
1575042969361,53,32.95,35,17.98,47
1575042970358,53,32.97,35,17.42,48
1575042971160,53,32.96,35,17.92,64
1575042971959,53,32.95,35,17.81,48
1575042972759,53,32.95,35,18.09,47
1575042973562,53,32.96,35,18.2,48
1575042974359,53,32.95,35,17.81,47
1575042975163,53,32.95,35,17.81,46
1575042975958,53,32.95,35,17.81,48
1575042976756,53,32.96,35,17.59,46
1575042977557,53,32.96,35,17.59,49
1575042978520,53,32.94,35,17.92,47
1575042979155,53,32.95,35,18.09,47
1575042979954,53,32.93,35,17.98,63
1575042980957,53,32.95,35,17.64,54
1575042981754,53,32.93,35,17.36,48
1575042982557,53,32.96,35,18.03,47
1575042983353,53,32.95,35,17.64,46
1575042984155,53,32.96,35,17.7,48
