"Time(s)","Humidity","Temperature","Light","IR Temperature","Noise"
1575147516027,44.5,35.05,0,41.51,42
1575147516903,44.5,35.06,0,42.1,42
1575147517627,44.5,35.05,0,41.51,42
1575147518453,44.5,35.06,0,42.25,41
1575147519231,44.5,35.04,0,41.8,42
1575147520237,44.5,35.07,0,41.73,42
1575147521030,44.5,35.05,0,42.1,42
1575147521834,44.5,35.06,0,41.95,43
1575147522630,44.5,35.07,0,42.17,41
1575147523429,44.5,35.06,0,42.17,43
1575147524227,44.5,35.07,0,42.17,42
1575147525030,44.5,35.05,0,42.03,43
1575147525832,44.5,35.06,0,41.8,42
1575147526628,44.5,35.07,0,42.17,42
1575147527426,44.5,35.07,0,41.66,41
1575147528226,44.5,35.05,0,41.8,42
1575147529028,44.5,35.08,0,42.1,42
1575147529831,44.5,35.1,0,41.73,42
1575147530830,44.5,35.08,0,41.8,42
1575147531627,44.5,35.07,0,41.66,41
1575147532432,44.5,35.06,0,41.95,42
1575147533228,44.5,35.1,0,42.03,41
1575147534034,44.5,35.08,0,41.8,42
1575147534829,44.5,35.1,0,42.17,43
1575147535630,44.5,35.08,0,41.8,43
1575147536433,44.5,35.07,0,42.17,42
1575147537244,44.5,35.11,0,41.88,42
1575147538031,44.5,35.1,0,41.95,42
1575147539630,44.5,35.07,0,42.1,42
1575147540425,44.5,35.11,0,41.66,43
1575147541450,44.5,35.07,0,41.58,42
1575147543029,44.5,35.1,0,41.58,42
1575147543830,44.5,35.1,0,41.58,42
1575147544629,44.5,35.08,0,41.36,42
1575147545602,44.5,35.12,0,42.03,43
1575147546225,44.5,35.1,0,41.95,42
1575147547029,44.5,35.1,0,41.8,43
1575147547848,44.5,35.07,0,41.88,42
1575147548804,44.5,35.11,0,41.58,42
1575147549429,44.5,35.08,0,41.8,43
1575147550230,44.5,35.08,0,42.17,42
1575147551027,44.5,35.11,0,41.66,42
1575147552828,44.5,35.11,0,41.66,43
1575147553629,44.5,35.12,0,42.25,42
1575147554425,44.5,35.08,0,41.88,43
1575147556024,44.5,35.12,0,42.03,42
1575147556829,44.5,35.11,0,41.95,42
1575147557628,44.5,35.1,0,41.88,42
1575147559228,44.5,35.1,0,41.88,41
1575147560026,44.5,35.13,0,41.58,42
1575147560829,44.5,35.11,0,42.17,42
1575147561626,44.5,35.12,0,41.88,42
1575147562430,44.5,35.1,0,41.95,41
1575147563433,44.5,35.14,0,42.1,41
1575147564231,44.5,35.1,0,42.1,42
1575147565025,44.5,35.1,0,41.88,42
1575147565826,44.5,35.12,0,42.1,41
1575147566628,44.5,35.11,0,42.03,40
1575147567426,44.5,35.12,0,42.1,42
1575147568231,44.5,35.12,0,42.17,42
1575147569027,44.5,35.12,0,42.1,42
1575147569831,44.5,35.14,0,42.03,42
1575147570631,44.5,35.12,0,42.03,42
1575147571435,44.5,35.12,0,42.03,42
1575147572230,44.5,35.1,0,41.88,41
1575147573027,44.5,35.1,0,41.95,42
1575147574036,44.5,35.1,0,42.47,43
1575147574828,44.5,35.12,0,41.95,42
1575147575628,44.5,35.14,0,42.17,41
1575147576429,44.5,35.13,0,42.1,42
1575147577242,44.5,35.12,0,42.25,42
1575147578030,44.5,35.12,0,42.03,41
1575147579628,44.5,35.15,0,41.8,41
1575147580430,44.5,35.13,0,42.47,42
1575147581233,44.5,35.13,0,42.1,43
1575147582029,44.5,35.15,0,41.73,43
1575147582830,44.5,35.15,0,42.25,41
1575147583633,44.5,35.14,0,41.66,41
1575147584631,44.5,35.15,0,42.25,42
1575147585432,44.5,35.13,0,42.17,41
1575147586231,44.5,35.13,0,41.95,42
1575147587196,44.5,35.15,0,42.03,41
1575147587828,44.5,35.14,0,41.8,41
1575147588625,44.5,35.15,0,41.88,42
1575147589427,44.5,35.15,0,42.17,41
1575147590392,44.5,35.12,0,42.03,42
1575147591034,44.5,35.16,0,42.17,41
1575147591825,44.5,35.14,0,41.88,41
1575147592627,44.5,35.15,0,42.25,42
1575147593600,44.5,35.13,0,41.88,43
1575147594242,44.5,35.15,0,41.88,41
1575147595229,44.5,35.16,0,42.32,42
1575147596028,44.5,35.14,0,42.1,41
1575147596803,44.5,35.16,0,42.17,43
1575147597629,44.5,35.14,0,41.95,42
1575147598431,44.5,35.16,0,42.1,43
1575147599232,44.5,35.16,0,41.8,44
1575147600828,44.5,35.15,0,42.25,42
1575147601630,44.5,35.13,0,41.66,41
1575147602431,44.5,35.16,0,42.17,41
1575147603229,44.5,35.15,0,41.8,43
1575147604035,44.5,35.15,0,42.17,41
1575147604833,44.5,35.16,0,42.17,42
1575147605829,44.5,35.15,0,42.25,42
1575147606643,44,35.16,0,42.32,41
1575147607429,44.5,35.15,0,42.1,42
1575147608228,44.5,35.16,0,42.32,40
1575147609830,44,35.12,0,42.1,42
1575147610630,44,35.16,0,42.47,42
1575147611430,44,35.16,0,42.4,41
1575147612231,44,35.16,0,42.1,41
1575147613035,44,35.16,0,42.32,42
1575147613830,44,35.16,0,42.47,42
1575147614632,44,35.16,0,42.32,41
1575147615434,44,35.16,0,42.03,41
1575147616428,44,35.15,0,42.4,41
1575147617229,44,35.16,0,42.32,43
1575147618027,44,35.16,0,42.4,42
1575147618830,44,35.16,0,42.17,42
1575147619633,44,35.16,0,42.03,41
1575147620430,44,35.16,0,42.03,42
1575147621234,44,35.16,0,42.17,41
1575147622032,44,35.15,0,41.88,42
1575147622843,44,35.16,0,42.47,42
1575147623635,44,35.18,0,42.1,42
1575147624432,44,35.15,0,41.66,41
1575147625235,44,35.16,0,42.32,42
1575147626029,44,35.18,0,41.73,42
1575147627037,44,35.15,0,41.95,43
1575147627835,44,35.17,0,42.03,42
1575147629433,44,35.17,0,42.03,41
1575147630234,44,35.16,0,41.66,42
1575147631033,44,35.17,0,42.69,42
1575147631990,44,35.16,0,42.03,42
1575147632630,44,35.2,0,42.69,41
1575147633438,44,35.16,0,42.25,41
1575147634231,44,35.19,0,42.17,41
1575147635827,44,35.17,0,42.4,41
1575147636634,44,35.16,0,42.47,42
1575147637631,44,35.16,0,42.32,42
1575147639224,44,35.19,0,42.1,42
1575147640030,44,35.16,0,42.1,42
1575147640831,44,35.17,0,42.54,41
1575147642431,44,35.17,0,41.95,42
1575147643235,44,35.17,0,41.88,42
1575147644034,44,35.17,0,42.4,41
1575147645622,44,35.17,0,42.1,41
1575147646435,44,35.19,0,42.17,42
1575147647232,44,35.16,0,41.95,41
1575147649825,44,35.17,0,42.4,42
1575147650636,44,35.2,0,42.1,41
1575147651435,44,35.17,0,42.17,41
1575147652231,44,35.17,0,42.25,43
1575147653036,44,35.18,0,41.88,42
1575147653832,44,35.18,0,42.32,42
1575147655441,44,35.17,0,42.17,41
1575147656233,44,35.19,0,41.8,41
1575147657029,44,35.17,0,42.54,42
1575147657834,44,35.19,0,42.17,43
1575147658829,44,35.18,0,42.03,42
1575147660436,44,35.2,0,42.32,42
1575147661231,44,35.22,0,42.1,42
1575147662037,44,35.21,0,42.4,41
1575147662829,44,35.19,0,42.25,42
1575147663635,44,35.18,0,41.8,42
1575147664431,44,35.19,0,42.69,42
1575147665240,44,35.19,0,41.73,41
1575147666029,44,35.2,0,42.32,42
1575147666834,44,35.18,0,41.95,42
1575147667645,44,35.2,0,42.17,42
1575147668434,44,35.2,0,41.95,42
1575147669428,44,35.2,0,42.03,41
1575147670399,44,35.19,0,42.03,41
1575147671033,44,35.22,0,41.36,42
1575147671837,44,35.19,0,41.66,42
1575147672629,44,35.2,0,41.88,42
1575147673583,44,35.2,0,42.1,41
1575147674232,44,35.2,0,42.17,42
1575147675031,44,35.22,0,42.17,43
1575147675831,44,35.2,0,42.25,42
1575147678234,44,35.2,0,42.17,43
1575147679032,44,35.2,0,41.95,41
1575147681638,44,35.18,0,41.95,42
1575147682435,44,35.2,0,42.17,43
1575147683195,44,35.2,0,41.95,41
1575147684028,44,35.2,0,42.1,42
1575147684832,44,35.2,0,42.47,42
1575147685630,44,35.19,0,42.1,42
1575147687237,44,35.2,0,42.1,42
1575147688030,44,35.2,0,42.47,41
1575147688832,44,35.23,0,42.1,41
1575147689830,44,35.21,0,42.47,42
1575147690632,44,35.18,0,41.88,41
1575147691436,44,35.22,0,42.17,42
1575147692236,44,35.2,0,42.03,42
1575147693070,44,35.2,0,42.32,42
1575147693834,44,35.19,0,41.73,42
1575147694626,44,35.2,0,42.25,40
1575147695432,44,35.2,0,42.03,41
1575147696230,44,35.2,0,41.88,41
1575147697031,44,35.2,0,42.54,44
1575147697833,44,35.2,0,42.1,42
1575147698628,44,35.18,0,42.4,41
1575147699437,44,35.19,0,41.95,41
1575147700441,44,35.2,0,42.17,42
1575147701235,44,35.23,0,42.4,41
1575147702033,44,35.19,0,41.8,42
1575147702850,44,35.22,0,42.47,41
1575147703631,44,35.19,0,42.17,41
1575147704430,44,35.22,0,42.17,41
1575147705229,44,35.19,0,41.88,41
1575147706032,44,35.2,0,42.32,41
1575147706827,44,35.19,0,42.03,40
1575147707633,44,35.19,0,42.47,42
1575147708433,44,35.2,0,42.32,41
1575147710023,44,35.21,0,41.8,42
1575147711033,44,35.21,0,42.17,40
1575147711660,44,35.2,0,42.17,42
1575147713432,44,35.22,0,42.17,42
1575147714229,44,35.21,0,42.03,42
1575147715167,44,35.22,0,42.32,41
1575147715828,44,35.23,0,42.69,42
1575147716633,44,35.2,0,42.1,42
1575147717433,44,35.21,0,42.17,41
1575147719829,44,35.25,0,42.4,42
1575147720634,44,35.23,0,42.25,41
1575147721595,44,35.25,0,41.95,41
1575147722433,44,35.2,0,41.95,42
1575147723228,44,35.23,0,42.54,43
1575147724034,44,35.2,0,41.95,43
1575147724773,44,35.22,0,42.25,44
1575147725631,44,35.2,0,42.03,41
1575147726432,44,35.25,0,42.62,41
1575147727232,44,35.23,0,42.77,41
1575147728059,44,35.25,0,41.95,42
1575147728833,44,35.21,0,42.32,41
1575147729630,44,35.23,0,41.95,44
1575147730433,44,35.23,0,42.4,42
1575147732242,44,35.22,0,42.25,42
1575147733031,44,35.22,0,42.69,53
1575147733832,44,35.22,0,42.03,41
1575147734631,44,35.23,0,42.03,41
1575147735432,44,35.22,0,41.8,42
1575147736233,44,35.22,0,41.95,42
1575147737031,44,35.19,0,42.32,42
1575147737827,44,35.2,0,42.17,41
1575147738634,44,35.21,0,42.17,42
1575147739433,44,35.25,0,41.95,42
1575147740232,44,35.2,0,42.1,42
1575147741031,44,35.23,0,41.95,42
1575147741842,44,35.2,0,42.84,42
1575147742830,44,35.21,0,42.17,42
1575147743636,44,35.19,0,42.25,41
1575147744429,44,35.21,0,42.25,41
1575147745230,44,35.18,0,42.32,41
1575147746031,44,35.21,0,42.47,41
1575147746826,44,35.21,0,41.88,42
1575147748432,44,35.25,0,41.95,41
1575147749233,44,35.21,0,42.4,42
1575147750829,44,35.2,0,42.4,41
1575147751632,44,35.23,0,42.25,42
1575147752429,44,35.23,0,42.47,42
1575147753558,44,35.27,0,41.95,42
1575147754097,44,35.26,0,42.25,42
1575147755026,44,35.22,0,42.1,41
1575147755828,44,35.23,0,42.17,41
1575147756744,44,35.22,0,42.17,41
1575147757450,44,35.25,0,42.25,42
1575147758228,44,35.23,0,42.03,42
1575147759027,44,35.23,0,42.32,42
1575147759934,44,35.22,0,42.32,42
1575147760640,44,35.22,0,41.88,42
1575147761431,44,35.22,0,42.1,42
1575147762237,44,35.23,0,41.95,41
1575147763143,44,35.25,0,41.95,40
1575147763849,44,35.2,0,42.1,41
1575147764832,44,35.23,0,41.95,41
1575147765633,44,35.23,0,42.25,43
1575147766346,44,35.23,0,42.25,42
1575147767232,44,35.22,0,41.88,43
1575147768032,44,35.23,0,41.88,40
1575147768827,44,35.23,0,42.03,41
1575147769545,44,35.23,0,42.1,42
1575147770430,44,35.26,0,42.47,46
1575147771232,44,35.23,0,42.1,41
1575147772034,44,35.22,0,42.32,42
1575147772828,44,35.22,0,42.47,41
1575147773635,44,35.23,0,42.32,43
1575147774444,44,35.25,0,41.88,41
1575147775433,44,35.26,0,42.25,41
1575147776229,44,35.26,0,41.88,42
1575147777034,44,35.23,0,41.58,42
1575147777830,44,35.23,0,42.1,43
1575147778635,44,35.22,0,42.03,42
1575147779430,44,35.25,0,42.03,42
1575147780233,44,35.23,0,42.4,42
1575147781028,44,35.23,0,42.1,42
1575147781832,44,35.21,0,42.17,43
1575147782632,44,35.25,0,42.32,42
1575147783437,44,35.25,0,41.95,42
1575147784231,44,35.21,0,42.25,42
1575147785032,44,35.26,0,42.1,43
1575147786029,44,35.23,0,42.47,41
1575147786865,44,35.25,0,42.1,43
1575147787633,44,35.25,0,42.32,42
1575147788433,44,35.22,0,42.17,42
1575147789231,44,35.26,0,42.62,42
1575147790041,44,35.25,0,41.88,42
1575147790830,44,35.27,0,42.17,42
1575147791636,44,35.26,0,41.95,42
1575147792432,44,35.22,0,42.4,43
1575147793246,44,35.26,0,42.25,42
1575147794031,44,35.25,0,42.17,42
1575147794833,44,35.27,0,42.1,43
1575147795635,44,35.27,0,42.17,44
1575147796660,44,35.25,0,41.95,43
1575147797429,44,35.26,0,42.47,44
1575147798317,44,35.25,0,42.17,42
1575147799036,44,35.25,0,42.4,42
1575147801560,44,35.25,0,42.17,42
1575147802255,44,35.27,0,42.17,43
1575147803033,44,35.25,0,42.77,42
1575147803839,44,35.28,0,42.47,43
1575147804752,44,35.28,0,42.17,43
1575147805427,44,35.28,0,42.17,42
1575147806231,44,35.28,0,42.32,42
1575147807237,44,35.27,0,42.25,43
1575147807930,44,35.27,0,42.62,43
1575147808830,44,35.25,0,42.69,42
1575147809629,44,35.27,0,43.14,45
1575147810431,44,35.26,0,42.47,42
1575147811136,44,35.27,0,42.4,42
1575147812037,44,35.28,0,42.4,42
1575147812836,44,35.25,0,42.77,43
1575147813635,44,35.28,0,42.62,41
1575147814426,44,35.28,0,42.47,43
1575147815231,44,35.28,0,42.32,44
1575147816029,44,35.25,0,42.4,41
1575147816830,44,35.29,0,42.03,41
1575147817833,44,35.3,0,42.32,42
1575147818634,44,35.27,0,42.32,42
1575147819435,44,35.3,0,42.25,43
1575147821036,44,35.27,0,42.54,42
1575147821829,44,35.3,0,42.47,42
1575147822657,44,35.29,0,42.54,42
1575147823430,44,35.3,0,42.69,42
1575147824232,44,35.3,0,42.1,42
1575147825034,44,35.3,0,42.47,41
1575147825832,44,35.3,0,42.69,42
1575147826628,44,35.3,0,42.47,42
1575147827434,44,35.32,0,42.4,42
1575147828434,44,35.3,0,41.95,42
1575147829229,44,35.3,0,42.25,43
1575147830033,44,35.29,0,42.32,47
1575147830828,44,35.3,0,42.25,42
1575147831656,44,35.31,0,42.25,43
1575147832434,44,35.29,0,42.25,42
1575147833229,44,35.31,0,42.25,41
1575147834033,44,35.33,0,42.4,42
1575147834831,44,35.31,0,42.25,42
1575147835630,44,35.3,0,42.25,42
1575147836431,44,35.31,0,42.03,41
1575147837235,44,35.33,0,42.4,43
1575147838033,44,35.29,0,42.25,43
1575147839038,44,35.3,0,42.25,41
1575147839907,44,35.29,0,42.32,42
1575147840640,44,35.28,0,42.25,42
1575147841433,44,35.3,0,42.25,42
1575147842235,44,35.3,0,42.4,42
1575147843140,44,35.31,0,42.4,42
1575147843845,44,35.31,0,42.47,42
1575147844628,44,35.33,0,42.69,42
1575147845431,44,35.31,0,42.47,41
1575147846318,44,35.31,0,42.25,43
1575147847031,44,35.31,0,42.47,42
1575147847836,44,35.29,0,42.25,42
1575147848829,44,35.3,0,42.47,42
1575147849551,44,35.32,0,42.17,47
1575147850429,44,35.29,0,42.25,43
1575147851228,44,35.32,0,42.47,43
1575147852037,44,35.33,0,42.62,50
1575147852707,44,35.33,0,42.25,49
1575147853633,44,35.31,0,42.32,51
