"Time(s)","Humidity","Temperature","Light","IR Temperature","Noise"
1575131979898,43.5,33.98,236,8.97,42
1575131980698,43.5,33.98,236,8.86,42
1575131981505,43.5,33.97,236,8.86,43
1575131982348,43.5,33.98,236,8.86,43
1575131983101,43.5,33.98,236,8.58,41
1575131984097,43.5,33.97,237,8.91,44
1575131984898,43.5,33.98,237,8.86,42
1575131985559,43.5,33.99,237,8.8,43
1575131986497,43.5,33.97,237,8.63,42
1575131987301,43.5,33.99,237,8.86,43
1575131988105,43.5,34,237,8.91,42
1575131988896,43.5,34.01,237,8.91,41
1575131989697,43.5,34,237,9.13,43
1575131990502,43.5,34,237,8.47,43
1575131991308,43.5,34.03,237,8.8,43
1575131992097,43.5,34.02,237,8.69,41
1575131992904,43.5,34.01,237,8.58,42
1575131993698,43.5,34.03,237,8.91,42
1575131994511,43.5,34.03,238,9.08,42
1575131995501,43.5,34.06,238,8.58,41
1575131996301,43.5,34.06,238,9.08,42
1575131997094,43.5,34.03,238,8.8,42
1575131997899,43.5,34.06,238,8.69,43
1575131998697,43.5,34.03,238,8.97,42
1575131999496,43.5,34.06,238,8.58,43
1575132000296,43.5,34.06,238,8.97,42
1575132001100,43.5,34.04,238,9.08,42
1575132001899,43.5,34.07,238,8.97,43
1575132002699,43.5,34.06,238,8.8,42
1575132003501,43.5,34.07,238,9.25,42
1575132004302,43.5,34.09,238,8.86,42
1575132005101,43.5,34.08,238,9.02,43
1575132006141,43.5,34.09,238,8.91,42
1575132006900,43.5,34.09,238,8.69,43
1575132007698,43.5,34.09,238,9.02,42
1575132008500,43.5,34.09,239,8.69,42
1575132009302,43.5,34.12,239,8.8,42
1575132010099,43.5,34.09,238,9.08,41
1575132010904,43.5,34.12,238,8.91,43
1575132011697,43.5,34.1,238,9.41,43
1575132012506,43.5,34.12,238,8.86,43
1575132013299,43.5,34.12,239,8.86,42
1575132014102,43.5,34.13,239,8.86,42
1575132014898,43.5,34.13,239,8.86,42
1575132015702,43.5,34.12,239,8.8,41
1575132016700,43.5,34.14,239,8.47,43
1575132017564,43.5,34.13,239,8.75,42
1575132018295,43.5,34.14,239,9.19,42
1575132019101,43.5,34.16,239,8.8,42
1575132019897,43.5,34.15,239,9.08,43
1575132020746,43.5,34.14,239,9.41,42
1575132021502,43.5,34.17,239,8.86,58
1575132022299,43.5,34.16,239,8.97,43
1575132023099,43.5,34.17,239,9.02,42
1575132023958,43.5,34.18,239,9.19,42
1575132025503,43.5,34.17,239,8.86,42
1575132026297,43.5,34.16,239,9.02,41
1575132027131,43.5,34.19,239,8.86,42
1575132028098,43.5,34.19,239,8.47,43
1575132028901,43.5,34.19,239,9.02,42
1575132029699,43.5,34.19,239,9.13,42
1575132030505,43.5,34.21,239,9.36,42
1575132031301,43.5,34.19,239,8.97,42
1575132032132,43.5,34.21,239,9.13,42
1575132032899,43.5,34.21,239,8.97,43
1575132033701,43.5,34.22,239,9.69,42
1575132035290,43.5,34.21,239,8.75,42
1575132036097,43.5,34.23,239,9.13,42
1575132036901,43.5,34.22,239,9.02,43
1575132037900,43.5,34.23,239,9.02,42
1575132038706,43.5,34.22,239,8.8,43
1575132039500,43.5,34.25,239,9.3,42
1575132040304,43.5,34.25,239,8.75,42
1575132041105,43.5,34.25,239,8.91,42
1575132041894,43.5,34.25,239,9.3,43
1575132042702,43.5,34.26,239,9.02,42
1575132043499,43.5,34.26,239,9.13,43
1575132044322,43.5,34.28,239,9.02,44
1575132045102,43.5,34.27,239,8.8,41
1575132045897,43.5,34.28,239,8.86,40
1575132046701,43.5,34.29,240,8.97,42
1575132047500,43.5,34.28,239,8.86,41
1575132048502,43.5,34.29,240,8.91,41
