"Time(s)","Humidity","Temperature","Light","IR Temperature","Noise"
1575142231093,35,38.58,0,29.71,45
1575142231877,35,38.6,0,29.76,45
1575142232720,35,38.58,0,39.96,45
1575142233480,35,38.58,0,29.87,43
1575142234282,35,38.61,0,29.87,44
1575142235890,35,38.6,0,29.82,43
1575142236691,35,38.59,0,29.76,45
1575142237512,35,38.59,0,39.96,44
1575142239283,35,38.58,0,29.93,46
1575142240090,35,38.59,0,39.96,45
1575142240880,35,38.58,0,29.54,44
1575142241691,35,38.57,0,29.93,45
1575142242477,35,38.58,0,29.76,43
1575142243283,35,38.57,0,29.87,45
1575142244080,35,38.56,0,29.87,45
1575142244890,35,38.57,0,29.71,43
1575142245694,35,38.57,0,29.65,46
1575142246491,35,38.57,0,29.87,45
1575142247284,35,38.58,0,29.93,46
1575142248284,35,38.57,0,29.93,44
1575142248979,35,38.58,0,29.82,45
1575142249887,35,38.56,0,29.82,44
1575142250692,35,38.56,0,29.82,45
1575142251491,35,38.57,0,39.96,45
1575142252283,35,38.58,0,40.4,45
1575142253093,35,38.56,0,29.65,44
1575142253882,35.5,38.57,0,39.96,43
1575142254682,35.5,38.55,0,29.93,45
1575142255495,35.5,38.56,0,29.93,44
1575142256286,35.5,38.56,0,29.93,44
1575142257097,35.5,38.55,0,29.82,44
1575142257897,35.5,38.55,0,29.82,47
1575142258886,35.5,38.57,0,40.03,45
1575142259683,35.5,38.54,0,29.99,45
1575142260483,35.5,38.54,0,40.47,45
1575142261368,35.5,38.55,0,29.82,45
1575142262115,35.5,38.54,0,39.96,45
1575142262885,35.5,38.54,0,40.03,45
1575142263691,35.5,38.56,0,29.71,45
1575142264537,35.5,38.55,0,29.71,45
1575142265280,35.5,38.54,0,29.82,45
1575142266094,35.5,38.54,0,29.93,44
1575142266882,35.5,38.54,0,40.03,44
1575142267750,35.5,38.52,0,39.96,44
1575142268509,35.5,38.54,0,29.99,44
1575142269478,35.5,38.54,0,29.87,45
1575142270282,35.5,38.52,0,40.03,44
1575142270949,35.5,38.53,0,40.03,45
1575142271879,35.5,38.53,0,29.82,44
1575142272742,35.5,38.53,0,40.1,43
1575142273485,35.5,38.53,0,29.93,45
1575142274288,35.5,38.55,0,29.93,45
1575142275095,35.5,38.54,0,40.1,45
1575142275895,35.5,38.55,0,40.18,44
1575142277478,35.5,38.52,0,29.48,45
1575142278289,35.5,38.53,0,29.87,44
1575142279284,35.5,38.52,0,29.6,46
1575142280095,35.5,38.54,0,29.93,45
1575142281684,35.5,38.52,0,40.4,45
1575142282478,35.5,38.52,0,29.93,44
1575142283387,35.5,38.52,0,29.93,44
1575142284080,35.5,38.53,0,40.25,43
1575142284911,35.5,38.54,0,29.93,44
1575142285685,35.5,38.52,0,29.71,44
1575142286486,35.5,38.52,0,40.18,45
1575142287302,35.5,38.54,0,29.82,44
1575142288084,35.5,38.53,0,29.93,45
1575142289092,35.5,38.52,0,29.65,45
1575142289886,35.5,38.51,0,29.93,45
1575142290689,35.5,38.52,0,29.65,45
1575142291512,35.5,38.52,0,40.55,45
1575142292281,35.5,38.51,0,40.03,45
1575142293094,35.5,38.52,0,29.99,45
1575142293891,35.5,38.53,0,40.1,44
1575142294690,35.5,38.52,0,29.76,44
1575142295549,35.5,38.52,0,29.99,44
1575142296346,35.5,38.53,0,29.99,45
1575142297172,35.5,38.48,0,29.76,44
1575142297989,35.5,38.51,0,29.82,45
1575142298804,35.5,38.51,0,29.99,43
1575142299825,35.5,38.52,0,40.55,46
1575142300480,35.5,38.5,0,40.03,45
1575142301281,35.5,38.51,0,29.99,44
1575142302079,35.5,38.51,0,29.82,42
1575142302947,35.5,38.48,0,40.03,44
1575142303682,35.5,38.51,0,29.99,45
1575142304483,35.5,38.5,0,29.87,44
1575142305283,35.5,38.51,0,40.03,44
1575142306134,35.5,38.5,0,40.1,45
1575142306883,35.5,38.5,0,29.82,44
1575142307686,35.5,38.5,0,40.1,44
1575142308688,35.5,38.51,0,29.99,45
1575142309333,35.5,38.5,0,29.93,45
1575142310352,35.5,38.48,0,39.96,44
1575142311113,35.5,38.5,0,40.18,44
1575142311887,35.5,38.5,0,40.25,44
1575142312698,35.5,38.5,0,29.99,44
1575142313479,35.5,38.48,0,39.96,47
1575142314282,35.5,38.48,0,29.76,44
1575142315089,35.5,38.5,0,29.93,44
1575142315892,35.5,38.48,0,39.96,44
1575142316682,35.5,38.48,0,29.82,44
1575142317493,35.5,38.48,0,29.71,46
1575142318285,35.5,38.47,0,29.93,45
1575142319094,35.5,38.48,0,29.87,45
1575142320094,35.5,38.5,0,29.87,46
1575142320909,35.5,38.47,0,40.1,44
1575142321750,35.5,38.48,0,40.25,44
1575142322510,35.5,38.48,0,29.82,44
1575142323281,35.5,38.47,0,39.96,45
1575142324079,35.5,38.47,0,39.96,45
1575142324888,35.5,38.47,0,39.96,45
1575142325688,35.5,38.48,0,29.93,46
1575142326478,35.5,38.45,0,40.03,43
1575142327304,35.5,38.47,0,39.96,45
1575142328090,35.5,38.48,0,40.1,44
1575142328899,35.5,38.46,0,40.03,45
1575142329886,35.5,38.48,0,40.1,45
1575142330685,35.5,38.47,0,40.18,45
1575142331483,35.5,38.48,0,40.1,46
1575142332283,35.5,38.46,0,29.93,44
1575142333164,35.5,38.46,0,40.47,45
1575142333883,35.5,38.47,0,40.18,44
1575142334691,35.5,38.47,0,29.99,47
1575142335488,35.5,38.47,0,29.93,46
1575142336288,35.5,38.47,0,29.99,44
1575142337111,35.5,38.47,0,29.93,44
1575142337887,35.5,38.46,0,40.1,46
1575142338690,35.5,38.46,0,40.03,46
1575142339688,35.5,38.46,0,40.03,45
1575142340489,35.5,38.47,0,29.93,45
1575142341350,35.5,38.46,0,29.93,44
1575142342095,35.5,38.47,0,29.99,44
1575142342882,35.5,38.47,0,29.99,44
1575142343693,35.5,38.46,0,39.96,46
1575142344630,35.5,38.46,0,40.03,43
1575142345292,35.5,38.47,0,39.96,43
1575142346091,35.5,38.46,0,29.99,44
1575142346878,35.5,38.45,0,29.65,45
1575142347762,35.5,38.45,0,40.4,44
1575142348478,35.5,38.46,0,39.96,44
1575142349477,35.5,38.45,0,40.33,45
1575142350303,35.5,38.45,0,40.03,44
1575142351881,35.5,38.46,0,40.47,44
1575142352689,35.5,38.45,0,40.33,44
1575142353478,35.5,38.45,0,40.33,44
1575142354291,35.5,38.45,0,39.96,46
1575142355093,35.5,38.46,0,40.47,44
1575142355959,35.5,38.45,0,40.25,45
1575142356700,35.5,38.45,0,29.76,45
1575142357522,35.5,38.45,0,40.03,46
1575142358344,35.5,38.46,0,40.4,45
1575142359170,35.5,38.45,0,29.87,44
1575142360092,35.5,38.45,0,40.33,45
1575142360878,35.5,38.44,0,40.1,43
1575142361690,35.5,38.45,0,29.99,44
1575142362478,35.5,38.45,0,40.1,44
1575142363280,35.5,38.45,0,40.47,45
1575142364093,35.5,38.45,0,40.18,44
1575142364887,35.5,38.45,0,29.6,45
1575142365689,35.5,38.46,0,39.96,45
1575142366488,35.5,38.43,0,40.25,45
1575142367283,35.5,38.45,0,29.87,44
1575142368091,35.5,38.45,0,40.47,44
1575142368887,35.5,38.45,0,40.18,44
1575142369739,35.5,38.43,0,29.82,44
1575142370685,35.5,38.44,0,40.25,45
1575142371477,35.5,38.45,0,40.1,45
1575142372280,35.5,38.45,0,40.25,45
1575142373104,35.5,38.44,0,40.4,45
1575142373886,35.5,38.44,0,29.99,44
1575142374696,35.5,38.43,0,40.47,45
1575142375482,35.5,38.45,0,40.1,46
1575142376289,35.5,38.45,0,40.1,42
1575142377079,35.5,38.44,0,39.96,44
1575142377887,35.5,38.43,0,29.65,44
1575142378692,35.5,38.44,0,40.25,44
1575142379481,35.5,38.43,0,39.96,44
1575142380485,35.5,38.45,0,29.93,44
1575142381345,35.5,38.42,0,40.77,44
1575142381947,35.5,38.44,0,40.25,44
1575142384480,35.5,38.45,0,39.96,44
1575142385287,35.5,38.43,0,40.47,45
1575142386133,35.5,38.43,0,29.87,45
1575142386883,35.5,38.43,0,29.93,44
1575142387684,35.5,38.43,0,40.1,44
1575142388479,35.5,38.43,0,40.18,44
1575142389311,35.5,38.41,0,40.25,44
1575142390091,35.5,38.43,0,40.18,45
1575142391089,35.5,38.43,0,39.96,45
1575142391903,35.5,38.42,0,29.76,43
1575142393475,35.5,38.43,0,40.25,44
1575142394285,35.5,38.43,0,40.7,45
1575142395084,35.5,38.43,0,40.1,44
1575142395891,35.5,38.43,0,29.99,45
1575142396694,35.5,38.45,0,40.7,45
1575142397492,35.5,38.44,0,39.96,44
1575142398284,35.5,38.43,0,40.25,44
1575142399092,35.5,38.41,0,40.18,45
1575142399879,35.5,38.43,0,29.87,51
1575142400881,35.5,38.42,0,40.03,44
1575142401686,35.5,38.43,0,40.33,45
1575142402478,35.5,38.43,0,40.03,45
1575142403396,35.5,38.43,0,29.93,43
1575142404878,35.5,38.43,0,40.25,46
1575142405699,35.5,38.43,0,40.03,45
1575142406492,35.5,38.42,0,39.96,45
1575142407300,35.5,38.43,0,40.25,45
1575142408092,35.5,38.42,0,40.47,45
1575142408883,35.5,38.43,0,40.25,45
1575142409689,35.5,38.42,0,40.1,45
1575142410700,35.5,38.45,0,40.47,44
1575142411487,35.5,38.43,0,40.25,44
1575142412286,35.5,38.42,0,40.25,44
1575142413095,35.5,38.42,0,40.1,45
1575142413882,35.5,38.41,0,40.4,45
1575142414696,35.5,38.42,0,40.7,44
1575142415497,35.5,38.43,0,29.93,46
1575142416300,35.5,38.44,0,40.62,46
1575142418686,35.5,38.43,0,40.18,45
1575142419478,35.5,38.41,0,29.76,44
1575142420478,35.5,38.42,0,40.62,44
1575142421303,35.5,38.41,0,40.03,46
