"Time(s)","Humidity","Temperature","Light","IR Temperature","Noise"
1575145424372,36.5,37.88,0,52.23,43
1575145425195,36.5,37.85,0,51.71,44
1575145426006,36.5,37.88,0,52.08,47
1575145426797,36.5,37.87,0,52.23,44
1575145427558,36.5,37.87,0,51.94,45
1575145428391,36.5,37.88,0,51.79,45
1575145429191,36.5,37.87,0,51.94,44
1575145430002,36.5,37.86,0,51.57,45
1575145430763,36.5,37.88,0,51.86,45
1575145431594,36.5,37.88,0,51.71,44
1575145432599,36.5,37.91,0,51.71,44
1575145433390,36.5,37.87,0,51.49,45
1575145434190,36.5,37.91,0,51.57,45
1575145434993,36.5,37.88,0,51.71,45
1575145435794,36.5,37.88,0,51.71,45
1575145436593,36.5,37.91,0,51.71,45
1575145437393,36.5,37.89,0,51.79,45
1575145438192,36.5,37.88,0,51.79,44
1575145438997,36.5,37.89,0,51.86,45
1575145439792,36.5,37.88,0,51.57,44
1575145440589,36.5,37.91,0,52.08,46
1575145441394,36.5,37.92,0,51.79,45
1575145442190,36.5,37.93,0,52.01,44
1575145443200,36,37.89,0,51.79,44
1575145443989,36,37.91,0,51.71,44
1575145444788,36,37.92,0,51.94,44
1575145445589,36,37.92,0,51.49,45
1575145446389,36,37.94,0,51.71,45
1575145447191,36,37.94,0,51.57,45
1575145447989,36,37.93,0,51.42,45
1575145448790,36,37.92,0,52.16,44
1575145449606,36,37.93,0,51.57,45
1575145450390,36,37.92,0,51.64,46
1575145451204,36,37.93,0,51.86,45
1575145451987,36,37.94,0,51.64,44
1575145452803,36,37.93,0,51.79,46
1575145453792,36,37.93,0,51.64,45
1575145454603,36,37.94,0,52.01,44
1575145455388,36,37.94,0,52.16,45
1575145456344,36,37.92,0,51.64,44
1575145456997,36,37.95,0,51.79,44
1575145457806,36,37.94,0,51.79,44
1575145458602,36,37.94,0,52.08,45
1575145459551,36,37.94,0,51.64,44
1575145460194,36,37.95,0,51.79,45
1575145461005,36,37.95,0,51.57,44
1575145461802,36,37.96,0,51.94,45
1575145462739,36,37.94,0,51.64,45
1575145463596,36,37.96,0,52.08,45
1575145464407,36,37.94,0,52.01,44
1575145465199,36,37.95,0,51.71,45
1575145465959,36,37.98,0,52.08,44
1575145466800,36,37.95,0,51.49,46
1575145467599,36,37.95,0,51.42,46
1575145468401,36,37.95,0,51.79,45
1575145469150,36,37.98,0,51.64,45
1575145469997,36,37.96,0,52.16,44
1575145470806,36,37.96,0,51.86,45
1575145471598,36,37.98,0,52.08,48
1575145472398,36,37.98,0,51.86,45
1575145473403,36,37.96,0,51.79,45
1575145474197,36,37.98,0,51.71,45
1575145474995,36,37.97,0,51.64,45
1575145475795,36,37.99,0,51.79,46
1575145476595,36,37.98,0,52.16,44
1575145477411,36,37.97,0,51.79,43
1575145478208,36,37.99,0,51.49,46
1575145479006,36,37.98,0,51.12,45
1575145479790,36,37.99,0,51.79,44
1575145480592,36,38,0,51.34,44
1575145481396,36,37.98,0,51.86,44
1575145482198,36,37.98,0,51.42,44
1575145483032,36,37.97,0,51.71,45
1575145483993,36,37.98,0,51.79,45
1575145484792,36,38,0,51.49,45
1575145485596,36,37.99,0,51.57,44
1575145486393,36,37.98,0,51.71,45
1575145487197,36,37.99,0,51.42,44
1575145487990,36,37.99,0,51.64,45
1575145488791,36,37.97,0,51.34,45
1575145489596,36,37.98,0,51.86,44
1575145490402,36,38,0,52.16,45
1575145491189,36,37.99,0,51.57,45
1575145491996,36,38,0,51.64,44
1575145492993,36,37.99,0,51.42,44
1575145493792,36,38,0,51.49,44
1575145494767,36,38,0,51.86,44
1575145495398,36,38,0,51.34,45
1575145496202,36,38.01,0,51.34,45
1575145496992,36,38,0,51.57,45
1575145497963,36,38.02,0,51.42,45
1575145498603,36,38.01,0,51.64,44
1575145499396,36,38.02,0,51.57,44
1575145500187,36,38.01,0,51.64,44
1575145501160,36,38.02,0,51.71,46
1575145501800,36,38.02,0,51.05,44
1575145502604,36,38,0,50.9,45
1575145503594,36,38.02,0,51.71,44
1575145504363,36,38,0,51.49,46
1575145505200,36,38.01,0,51.64,44
1575145506008,36,38.01,0,51.42,45
1575145506791,36,38.01,0,51.79,44
1575145507554,36,38.02,0,51.57,45
1575145508402,36,38.02,0,51.79,44
1575145509203,36,38.02,0,51.49,44
1575145510004,36,38.03,0,51.49,45
1575145510750,36,38.02,0,51.79,45
1575145511599,36,38.02,0,51.2,45
1575145512400,36,38.04,0,51.86,45
1575145513205,36,38.03,0,51.57,45
1575145514190,36,38.02,0,51.34,45
1575145514998,36,38.04,0,51.49,45
1575145515803,36,38.02,0,52.08,44
1575145516598,36,38.03,0,51.94,45
1575145517399,36,38.07,0,51.86,44
1575145518193,36,38.04,0,51.49,45
1575145518998,36,38.03,0,51.57,45
1575145519801,36,38.04,0,52.23,44
1575145520598,36,38.02,0,51.94,44
1575145521397,36,38.06,0,51.79,45
1575145522200,36,38.03,0,51.49,45
1575145522999,36,38.07,0,52.08,44
1575145524002,36,38.04,0,51.79,44
1575145524798,36,38.04,0,51.71,45
1575145525592,36,38.04,0,51.86,45
1575145526396,35.5,38.04,0,51.94,45
1575145527195,35.5,38.04,0,51.86,45
1575145527994,35.5,38.07,0,52.16,44
1575145528803,35.5,38.08,0,52.23,44
1575145529599,35.5,38.04,0,52.45,45
1575145530394,35.5,38.08,0,51.64,44
1575145531195,36,38.07,0,52.16,44
1575145531997,35.5,38.06,0,52.01,45
1575145532794,35.5,38.08,0,52.38,45
1575145533798,35.5,38.06,0,52.23,44
1575145534596,35.5,38.08,0,51.94,44
1575145535394,35.5,38.06,0,52.08,44
1575145536338,35.5,38.08,0,52.08,45
1575145537005,35.5,38.07,0,52.08,45
1575145537794,35.5,38.08,0,52.08,46
1575145538591,35.5,38.07,0,52.08,44
1575145539527,35.5,38.08,0,51.94,45
1575145540205,35.5,38.07,0,51.86,45
1575145540998,35.5,38.07,0,51.86,46
1575145541790,35.5,38.08,0,52.08,45
1575145542748,35.5,38.07,0,51.71,44
1575145543405,35.5,38.1,0,51.94,44
1575145544394,35.5,38.1,0,52.23,44
1575145545195,35.5,38.09,0,52.01,46
1575145545928,35.5,38.09,0,52.01,45
1575145546799,35.5,38.09,0,51.64,45
1575145547587,35.5,38.1,0,52.53,45
1575145548404,35.5,38.1,0,51.71,44
1575145549122,35.5,38.1,0,52.38,44
1575145550007,35.5,38.11,0,51.94,45
1575145550794,35.5,38.11,0,52.23,45
1575145553200,35.5,38.1,0,51.79,45
1575145554001,35.5,38.11,0,51.94,44
1575145554995,35.5,38.12,0,51.86,45
1575145555792,35.5,38.1,0,51.94,46
1575145556607,35.5,38.1,0,52.23,44
1575145557392,35.5,38.11,0,52.08,44
1575145558194,35.5,38.11,0,52.01,45
1575145558997,35.5,38.09,0,51.79,45
1575145559796,35.5,38.11,0,52.01,45
1575145560607,35.5,38.12,0,51.86,44
1575145561405,35.5,38.11,0,52.01,44
1575145562188,35.5,38.13,0,52.01,46
1575145562992,35.5,38.13,0,51.86,45
1575145563804,35.5,38.12,0,51.86,44
1575145564605,35.5,38.14,0,52.53,45
1575145565594,35.5,38.13,0,52.08,45
1575145566402,35.5,38.13,0,52.16,45
1575145567210,35.5,38.14,0,52.08,45
1575145568004,35.5,38.13,0,51.94,44
1575145568807,35.5,38.14,0,51.71,45
1575145569605,35.5,38.13,0,52.08,45
1575145570402,35.5,38.14,0,51.94,45
1575145571206,35.5,38.13,0,52.08,45
1575145572002,35.5,38.16,0,52.31,44
1575145572801,35.5,38.15,0,52.16,44
1575145573603,35.5,38.14,0,52.01,45
1575145574403,35.5,38.15,0,52.08,44
1575145575430,35.5,38.15,0,52.01,45
1575145576200,35.5,38.15,0,52.08,45
1575145577003,35.5,38.15,0,52.08,44
1575145578601,35.5,38.15,0,52.08,44
1575145579402,35.5,38.15,0,51.71,46
1575145580203,35.5,38.16,0,52.01,44
1575145581135,35.5,38.16,0,52.01,45
1575145581817,35.5,38.15,0,52.08,45
1575145582600,35.5,38.15,0,52.08,43
1575145583404,35.5,38.14,0,52.23,45
1575145585199,35.5,38.16,0,52.08,44
1575145585998,35.5,38.16,0,52.08,44
1575145586795,35.5,38.17,0,52.16,45
1575145587514,35.5,38.17,0,52.23,44
1575145588406,35.5,38.18,0,52.23,45
1575145589200,35.5,38.16,0,51.79,44
1575145589999,35.5,38.17,0,52.23,44
1575145590734,35.5,38.17,0,51.79,45
1575145591592,35.5,38.17,0,52.08,44
1575145592397,35.5,38.17,0,51.64,44
1575145593197,35.5,38.16,0,52.08,44
1575145593995,35.5,38.17,0,51.64,44
1575145594803,35.5,38.2,0,51.79,45
1575145595801,35.5,38.2,0,51.71,45
1575145596600,35.5,38.18,0,51.71,45
1575145597395,35.5,38.2,0,52.08,45
1575145598193,35.5,38.17,0,52.08,45
1575145598994,35.5,38.18,0,52.23,45
1575145599797,35.5,38.17,0,52.08,44
1575145600593,35.5,38.18,0,52.45,44
1575145601394,35.5,38.18,0,51.71,45
1575145602196,35.5,38.18,0,52.01,44
1575145602994,35.5,38.2,0,52.01,46
1575145603786,35.5,38.17,0,52.16,44
1575145604796,35.5,38.18,0,52.38,44
1575145605595,35.5,38.18,0,52.45,44
1575145606394,35.5,38.18,0,52.01,45
1575145607192,35.5,38.18,0,52.23,45
1575145607989,35.5,38.2,0,52.08,44
1575145609601,35.5,38.2,0,52.08,45
1575145610402,35.5,38.21,0,52.16,44
1575145611191,35.5,38.21,0,52.08,45
1575145611986,35.5,38.22,0,51.79,45
1575145612801,35.5,38.23,0,51.86,47
1575145613603,35.5,38.22,0,51.79,45
1575145614388,35.5,38.21,0,52.01,45
1575145615205,35.5,38.2,0,51.94,45
1575145617004,35.5,38.2,0,52.08,45
1575145617828,35.5,38.23,0,51.94,44
1575145618609,35.5,38.22,0,51.57,44
1575145619530,35.5,38.23,0,52.16,44
1575145620198,35.5,38.23,0,52.01,45
1575145621008,35.5,38.23,0,51.86,45
1575145621802,35.5,38.23,0,51.79,45
1575145623397,35.5,38.22,0,52.31,45
1575145624202,35.5,38.22,0,51.94,45
1575145625000,35.5,38.24,0,51.57,45
1575145625914,35.5,38.23,0,51.94,44
1575145626797,35.5,38.23,0,51.94,45
1575145627602,35.5,38.21,0,51.64,46
1575145628400,35.5,38.21,0,51.79,45
1575145630796,35.5,38.24,0,51.49,44
1575145631586,35.5,38.25,0,51.49,45
1575145632396,35.5,38.23,0,51.71,45
1575145633202,35.5,38.24,0,51.71,44
1575145634000,35.5,38.23,0,52.08,44
1575145634799,35.5,38.24,0,51.34,45
1575145635795,35.5,38.22,0,51.79,46
1575145636601,35.5,38.23,0,51.94,46
1575145637397,35.5,38.25,0,51.94,45
1575145638200,35.5,38.24,0,51.94,45
1575145639001,35.5,38.25,0,52.01,44
1575145639797,35.5,38.22,0,51.49,45
1575145640631,35.5,38.24,0,51.71,45
1575145641398,35.5,38.24,0,51.86,45
1575145642197,35.5,38.25,0,52.38,45
1575145643008,35.5,38.26,0,51.86,44
1575145643804,35.5,38.24,0,51.79,45
1575145644597,35.5,38.24,0,52.16,44
1575145645607,35.5,38.23,0,51.64,44
1575145646399,35.5,38.25,0,51.57,46
1575145647200,35.5,38.25,0,51.49,44
1575145648002,35.5,38.26,0,51.49,45
1575145648796,35.5,38.26,0,51.79,45
1575145649599,35.5,38.24,0,51.79,45
1575145650397,35.5,38.25,0,51.79,48
1575145651193,35.5,38.25,0,52.01,45
1575145651996,35.5,38.27,0,51.79,45
1575145652792,35.5,38.24,0,52.31,45
1575145653592,35.5,38.26,0,51.42,45
1575145654397,35.5,38.24,0,51.94,45
1575145655194,35.5,38.26,0,51.79,44
1575145656198,35.5,38.26,0,52.01,46
1575145656998,35.5,38.26,0,51.49,44
1575145657890,35.5,38.26,0,51.49,44
1575145658603,35.5,38.25,0,52.01,44
1575145659400,35.5,38.26,0,51.86,45
1575145660203,35.5,38.26,0,51.64,45
1575145661138,35.5,38.26,0,51.57,45
1575145661811,35.5,38.26,0,51.64,45
1575145662587,35.5,38.27,0,51.79,44
1575145663391,35.5,38.26,0,51.94,45
1575145664308,35.5,38.27,0,51.49,45
1575145664993,35.5,38.27,0,51.71,45
1575145665992,35.5,38.26,0,51.27,45
1575145666796,35.5,38.26,0,51.71,45
1575145667535,35.5,38.27,0,51.42,44
1575145668418,35.5,38.27,0,51.42,45
1575145669191,35.5,38.26,0,51.27,45
1575145670016,35.5,38.26,0,51.49,45
1575145670826,35.5,38.27,0,51.42,45
1575145671590,35.5,38.29,0,51.86,45
1575145672392,35.5,38.27,0,51.64,44
1575145673190,35.5,38.27,0,51.49,45
1575145674001,35.5,38.27,0,51.27,46
1575145674786,35.5,38.28,0,51.79,45
1575145675595,35.5,38.28,0,51.64,45
1575145676420,35.5,38.27,0,51.79,45
1575145677394,35.5,38.28,0,51.49,44
1575145678202,35.5,38.27,0,52.01,45
1575145678998,35.5,38.27,0,51.64,45
1575145679798,35.5,38.27,0,51.79,45
1575145680584,35.5,38.27,0,51.49,44
1575145681398,35.5,38.29,0,51.64,45
1575145682203,35.5,38.29,0,51.79,44
1575145682983,35.5,38.27,0,51.2,45
1575145683795,35.5,38.28,0,51.34,45
1575145684596,35.5,38.27,0,52.08,44
1575145685398,35.5,38.29,0,51.49,44
1575145686390,35.5,38.29,0,51.57,45
1575145687197,35,38.29,0,51.71,45
1575145687994,35,38.29,0,51.49,45
1575145688795,35,38.28,0,51.49,46
1575145689598,35,38.29,0,51.57,45
1575145690396,35,38.29,0,51.49,45
1575145691198,35,38.29,0,51.64,45
1575145691994,35,38.29,0,51.57,46
1575145692797,35,38.29,0,51.49,45
1575145693594,35,38.29,0,51.34,44
1575145694393,35,38.28,0,51.05,45
1575145695202,35,38.28,0,51.2,44
1575145696294,35,38.29,0,51.42,45
1575145696991,35,38.29,0,51.49,45
1575145697794,35,38.28,0,51.57,45
1575145698592,35,38.29,0,51.86,45
1575145699516,35,38.29,0,51.05,44
1575145700185,35,38.31,0,51.42,45
1575145700989,35,38.29,0,51.27,44
1575145701791,35,38.29,0,51.12,44
1575145702676,35,38.27,0,51.05,44
1575145703400,35,38.3,0,51.49,46
1575145704189,35,38.3,0,51.05,44
1575145704993,35,38.29,0,51.57,44
1575145705889,35,38.31,0,51.42,44
1575145706799,35,38.29,0,51.94,45
1575145707599,35,38.28,0,51.64,46
1575145708388,35,38.27,0,51.42,46
1575145709067,35,38.3,0,51.86,45
1575145709996,35,38.3,0,51.27,44
1575145710791,35,38.3,0,51.27,45
1575145711594,35,38.29,0,51.64,45
1575145712393,35,38.29,0,51.2,44
1575145713187,35,38.31,0,51.64,45
1575145713989,35,38.29,0,51.27,44
1575145714785,35,38.29,0,51.27,45
1575145715599,35,38.32,0,51.34,44
1575145716589,35,38.31,0,51.57,44
1575145717403,35,38.31,0,51.64,44
1575145718185,35,38.31,0,51.27,45
1575145719000,35,38.3,0,51.49,45
1575145719906,35,38.32,0,51.2,45
1575145720487,35,38.32,0,51.2,46
1575145721389,35,38.32,0,51.05,45
1575145722200,35,38.31,0,51.34,45
1575145722996,35,38.31,0,51.49,45
1575145723888,35,38.3,0,51.12,45
1575145724649,35,38.31,0,51.2,44
1575145725469,35,38.31,0,51.34,45
1575145726385,35,38.31,0,51.64,44
1575145727302,35,38.31,0,50.75,45
1575145727987,35,38.3,0,51.49,45
1575145729771,35,38.31,0,51.05,44
1575145730396,35,38.31,0,51.2,45
1575145731226,35,38.32,0,51.05,47
1575145732941,35,38.31,0,51.12,46
1575145733676,35,38.31,0,51.05,45
1575145734559,35,38.31,0,50.9,45
1575145735366,35,38.31,0,50.97,46
1575145736162,35,38.31,0,51.34,44
1575145736965,35,38.3,0,51.05,45
1575145738457,35,38.32,0,51.12,45
1575145739388,35,38.32,0,50.97,44
1575145740195,35,38.32,0,51.2,44
1575145741092,35,38.32,0,51.49,45
1575145741793,35,38.29,0,51.12,45
1575145742598,35,38.3,0,51.27,44
1575145743396,35,38.32,0,51.27,45
1575145744297,35,38.3,0,50.97,56
1575145745002,35,38.32,0,51.05,45
1575145745797,35,38.32,0,50.9,45
1575145746799,35,38.32,0,50.9,45
1575145747492,35,38.31,0,51.34,45
1575145748392,35,38.31,0,51.05,45
1575145749192,35,38.32,0,51.49,44
1575145749994,35,38.31,0,51.05,44
1575145750691,35,38.32,0,50.97,45
1575145751602,35,38.31,0,51.12,45
1575145752394,35,38.31,0,51.34,45
1575145753188,35,38.3,0,51.34,44
1575145753997,35,38.32,0,51.64,45
1575145754792,35,38.32,0,51.2,45
1575145755591,35,38.32,0,51.42,46
1575145756592,35,38.33,0,51.57,46
1575145757392,35,38.33,0,51.2,45
1575145758218,35,38.32,0,51.64,45
1575145758995,35,38.32,0,51.42,45
1575145759791,35,38.31,0,50.9,45
1575145760594,35,38.32,0,50.97,45
1575145761391,35,38.32,0,51.42,45
1575145762191,35,38.31,0,51.42,45
1575145762996,35,38.31,0,51.64,45
1575145763799,35,38.32,0,50.97,45
1575145764603,35,38.31,0,50.97,44
1575145765393,35,38.32,0,51.27,44
1575145766193,35,38.32,0,51.12,45
1575145767194,35.5,38.32,0,51.34,44
1575145767991,35.5,38.33,0,51.34,45
1575145768804,35.5,38.31,0,51.12,45
1575145769603,35.5,38.32,0,50.97,45
1575145770399,35.5,38.33,0,51.34,45
1575145771192,35.5,38.32,0,50.75,44
1575145771989,35.5,38.31,0,51.2,45
1575145772788,35.5,38.31,0,50.97,45
1575145773589,35.5,38.33,0,51.05,43
1575145774389,35.5,38.32,0,51.2,44
1575145775188,35.5,38.33,0,51.27,46
1575145776000,35.5,38.31,0,51.27,45
1575145776817,35.5,38.32,0,51.2,45
1575145777793,35.5,38.31,0,51.27,45
1575145778593,35.5,38.33,0,51.34,45
1575145779449,35.5,38.31,0,50.9,45
1575145780192,35.5,38.32,0,51.34,45
1575145780998,35.5,38.32,0,51.2,44
1575145781790,35.5,38.32,0,51.2,44
1575145782663,35.5,38.33,0,51.2,44
1575145783397,35.5,38.31,0,51.27,45
1575145784200,35.5,38.31,0,51.42,45
1575145784999,35.5,38.31,0,50.97,46
1575145785859,35.5,38.32,0,51.27,45
1575145786789,35.5,38.31,0,51.2,45
1575145787641,35.5,38.32,0,51.34,45
1575145788395,35.5,38.33,0,50.83,46
1575145789059,35.5,38.32,0,51.12,46
1575145789988,35.5,38.3,0,50.9,50
1575145790798,35.5,38.31,0,50.9,44
