"Time(s)","Humidity","Temperature","Light","IR Temperature","Noise"
1575147080948,36,38.38,0,41.95,45
1575147081786,36,38.4,0,42.03,46
1575147082611,36,38.4,0,42.62,46
1575147083421,36,38.39,0,41.95,46
1575147084252,36,38.4,0,41.88,45
1575147085071,36,38.39,0,42.1,45
1575147085900,36,38.39,0,42.03,45
1575147086606,36,38.38,0,41.73,45
1575147087409,36,38.4,0,42.03,45
1575147088390,36,38.37,0,42.47,46
1575147089239,36,38.38,0,42.17,46
1575147089858,36,38.38,0,42.32,45
1575147090692,36,38.39,0,41.88,47
1575147091505,36,38.38,0,42.47,46
1575147092336,36,38.4,0,42.32,47
1575147093158,36,38.39,0,41.88,45
1575147093991,36,38.37,0,41.51,46
1575147094831,36,38.4,0,41.73,45
1575147095657,36,38.41,0,41.88,45
1575147096480,36,38.41,0,42.1,45
1575147097315,36,38.41,0,41.88,46
1575147098149,36,38.4,0,42.32,46
1575147098966,36,38.39,0,42.03,46
1575147099650,36,38.37,0,42.17,46
1575147100478,36,38.4,0,41.88,45
1575147101316,36,38.38,0,41.8,45
1575147102132,36,38.39,0,42.03,46
1575147102956,36,38.4,0,42.25,45
1575147103927,36,38.39,0,42.1,46
1575147105465,36,38.4,0,41.8,46
1575147106295,36,38.39,0,41.88,46
1575147107135,36,38.39,0,41.8,46
1575147107965,36,38.39,0,42.1,45
1575147108791,36,38.39,0,41.8,46
1575147109619,36,38.38,0,41.73,46
1575147110331,36,38.38,0,42.03,46
1575147111057,36,38.39,0,41.58,46
1575147111890,36,38.39,0,41.58,46
1575147112708,36,38.39,0,41.73,45
1575147113542,36,38.38,0,41.66,46
1575147114378,36,38.39,0,41.88,46
1575147115198,36,38.4,0,41.88,45
1575147116028,36,38.39,0,41.73,45
1575147116862,36,38.38,0,41.73,46
1575147117687,36,38.39,0,41.58,45
1575147118497,36,38.38,0,41.73,45
1575147119313,36,38.39,0,41.73,46
1575147120141,36,38.36,0,41.66,46
1575147120979,36,38.39,0,41.73,47
1575147121829,36,38.37,0,42.1,46
1575147122640,36,38.39,0,41.51,46
1575147123472,36,38.39,0,41.73,46
1575147124303,36,38.39,0,42.17,45
1575147124934,36,38.36,0,41.14,45
1575147125758,36,38.4,0,42.25,47
1575147127428,36,38.39,0,42.1,45
1575147128261,36,38.39,0,42.47,46
1575147129092,36,38.37,0,42.69,46
1575147129924,36,38.38,0,42.54,46
1575147130738,36,38.39,0,41.66,46
1575147131610,36,38.39,0,41.95,46
1575147132448,36,38.38,0,41.58,46
1575147134842,36,38.39,0,42.03,46
1575147135635,36,38.37,0,41.66,46
1575147137232,36,38.39,0,41.95,46
1575147138192,36,38.38,0,41.21,45
1575147138973,36,38.38,0,42.03,46
1575147139769,36,38.39,0,41.8,46
1575147140597,36,38.4,0,41.58,45
1575147141378,36,38.39,0,41.44,45
1575147142158,36,38.39,0,41.66,46
1575147142980,36,38.4,0,42.17,45
1575147143796,36,38.37,0,41.8,45
1575147144583,36,38.38,0,41.51,46
1575147145362,36,38.4,0,41.66,45
1575147146182,36,38.39,0,41.36,46
1575147146980,36,38.37,0,41.73,45
1575147147762,36,38.39,0,41.66,46
1575147148612,36,38.38,0,41.51,45
1575147150194,36,38.37,0,42.1,46
1575147151106,36,38.39,0,41.66,46
1575147151928,36,38.37,0,41.51,45
1575147152757,36,38.38,0,41.73,46
