"Time(s)","Humidity","Temperature","Light","IR Temperature","Noise"
1575133705713,32.5,41.88,0,40.92,51
1575133706517,32.5,41.87,0,40.18,51
1575133707322,32.5,41.88,0,40.4,51
1575133708063,32.5,41.91,0,40.62,51
1575133708924,32.5,41.9,0,40.7,51
1575133710523,32.5,41.91,0,40.99,51
1575133711308,32.5,41.92,0,40.4,50
1575133712108,32.5,41.9,0,40.62,51
1575133713718,32.5,41.9,0,41.44,50
1575133714530,32.5,41.9,0,41.29,51
1575133715515,32.5,41.91,0,40.77,50
1575133716151,32.5,41.9,0,40.1,51
1575133717109,32.5,41.94,0,40.55,51
1575133717909,32.5,41.91,0,40.18,51
1575133718765,32.5,41.93,0,40.25,51
1575133719519,32.5,41.93,0,40.92,50
1575133720314,32.5,41.92,0,41.07,51
1575133721116,32,41.92,0,40.33,50
1575133721911,32.5,41.92,0,40.7,51
1575133722702,32,41.92,0,41.21,51
1575133723521,32,41.95,0,40.7,50
1575133725112,32,41.95,0,40.99,51
1575133726109,32,41.97,0,40.84,51
1575133726913,32,41.96,0,40.77,51
1575133727713,32,41.95,0,41.21,51
1575133728577,32,41.94,0,41.44,51
1575133729312,32,41.97,0,41.07,50
1575133730113,32,41.96,0,41.36,51
1575133730914,32,41.97,0,40.7,51
1575133731714,32,41.96,0,41.14,51
1575133732514,32,41.97,0,41.14,51
1575133733378,32,41.95,0,40.92,50
1575133734114,32,41.98,0,40.84,51
1575133734913,32,41.96,0,40.99,51
1575133735917,32,41.97,0,40.7,51
1575133736712,32,41.98,0,40.84,51
1575133737513,32,41.98,0,40.7,51
1575133739176,32,42,0,40.7,51
1575133739921,32,42.02,0,40.55,51
1575133740714,32,42,0,41.29,51
1575133742311,32,42.02,0,41.73,50
1575133743112,32,42,0,41.07,51
1575133743975,32,42.01,0,41.14,50
1575133745521,32,42.01,0,40.99,50
1575133746512,32,42.02,0,41.58,51
1575133747310,32,42.02,0,41.07,51
1575133748924,32,42.02,0,40.99,51
1575133749726,32,42.02,0,40.62,50
1575133750509,32,42.02,0,41.14,50
1575133752115,32,42.03,0,41.14,51
1575133752906,32,42.03,0,40.84,51
1575133753711,32,42.05,0,41.07,50
1575133755326,32,42.05,0,40.99,51
1575133756116,32,42.03,0,40.99,50
1575133756923,32,42.05,0,41.07,51
1575133757914,32,42.05,0,40.62,51
1575133758717,32,42.03,0,40.77,51
1575133759384,32,42.07,0,40.99,51
1575133760323,32,42.06,0,41.14,50
1575133761114,32,42.06,0,41.07,51
1575133761917,32,42.07,0,41.29,51
1575133762714,32,42.07,0,41.36,51
1575133763509,32,42.07,0,40.77,51
1575133765115,32,42.09,0,41.07,50
1575133765914,32,42.08,0,40.77,51
1575133766716,32,42.07,0,41.21,52
1575133767711,32,42.08,0,41.73,51
1575133768513,32,42.09,0,41.58,51
1575133769312,32,42.08,0,41.29,51
1575133770131,32,42.09,0,41.8,51
1575133770916,32,42.08,0,41.58,51
1575133771714,32,42.09,0,41.58,51
1575133772517,32,42.1,0,41.58,51
1575133773308,32,42.11,0,41.58,51
1575133774106,32,42.1,0,40.84,51
1575133774966,32,42.12,0,41.07,51
1575133775721,32,42.13,0,40.84,51
1575133776515,32,42.11,0,41.36,51
1575133777340,32,42.12,0,41.58,50
1575133778313,32,42.1,0,41.29,51
1575133779111,32,42.13,0,41.14,51
1575133780732,32,42.13,0,41.66,51
1575133781515,32,42.14,0,40.84,51
1575133782319,32,42.13,0,40.92,51
1575133783910,32,42.14,0,40.92,51
1575133784710,32,42.12,0,41.21,51
1575133785562,32,42.14,0,40.92,51
1575133786481,32,42.14,0,41.36,51
1575133787110,32,42.14,0,40.92,51
1575133788141,32,42.15,0,41.51,51
1575133788931,32,42.15,0,41.36,51
1575133791187,31.5,42.17,0,41.51,51
1575133792134,31.5,42.15,0,41.8,51
1575133793710,31.5,42.17,0,41.73,51
1575133795306,31.5,42.17,0,41.36,52
1575133796177,31.5,42.16,0,41.14,51
1575133796956,31.5,42.17,0,41.07,51
1575133797714,31.5,42.17,0,41.29,51
1575133798716,31.5,42.17,0,40.92,51
1575133799518,31.5,42.18,0,41.8,51
1575133800338,31.5,42.17,0,42.25,51
1575133801125,31.5,42.2,0,41.66,51
1575133801936,31.5,42.18,0,41.44,50
1575133802715,31.5,42.22,0,41.21,50
1575133803513,31.5,42.2,0,41.66,51
1575133804317,31.5,42.2,0,41.66,51
1575133805116,31.5,42.18,0,41.58,51
1575133806741,31.5,42.2,0,41.14,50
1575133807515,31.5,42.2,0,41.36,51
1575133808305,31.5,42.21,0,41.44,50
1575133809311,31.5,42.21,0,41.58,50
1575133810111,31.5,42.21,0,41.14,51
1575133810909,31.5,42.21,0,42.17,51
1575133811718,31.5,42.22,0,41.36,51
1575133812535,31.5,42.21,0,41.66,51
1575133813312,31.5,42.23,0,41.58,51
1575133814115,31.5,42.25,0,42.17,51
1575133814912,31.5,42.23,0,41.58,51
1575133815713,31.5,42.24,0,40.84,51
1575133816509,31.5,42.23,0,41.44,51
1575133817361,31.5,42.24,0,41.58,51
1575133818126,31.5,42.25,0,41.29,51
1575133818920,31.5,42.26,0,41.44,51
1575133819913,31.5,42.23,0,41.07,51
1575133820708,31.5,42.24,0,40.99,51
1575133822315,31.5,42.26,0,42.32,51
1575133823123,31.5,42.27,0,42.17,51
1575133823927,31.5,42.26,0,41.51,50
1575133824853,31.5,42.25,0,41.95,51
1575133825510,31.5,42.25,0,41.66,51
1575133826314,31.5,42.27,0,41.73,51
1575133827119,31.5,42.25,0,42.1,51
1575133828714,31.5,42.28,0,41.8,51
1575133829509,31.5,42.28,0,42.25,51
1575133830517,31.5,42.26,0,41.88,51
1575133832927,31.5,42.28,0,41.51,50
1575133833713,31.5,42.27,0,41.51,51
1575133835316,31.5,42.28,0,42.4,51
1575133836144,31.5,42.28,0,41.88,51
1575133836916,31.5,42.3,0,42.62,51
1575133837675,31.5,42.3,0,42.25,51
1575133838570,31.5,42.29,0,42.47,50
1575133839310,31.5,42.3,0,42.17,50
1575133840112,31.5,42.29,0,42.54,50
1575133841912,31.5,42.31,0,42.47,51
1575133842710,31.5,42.32,0,42.62,51
1575133843568,31.5,42.3,0,42.62,51
1575133844342,31.5,42.31,0,42.69,51
1575133845121,31.5,42.32,0,42.25,51
1575133845918,31.5,42.31,0,41.95,51
1575133846714,31.5,42.3,0,42.4,51
1575133847511,31.5,42.32,0,42.17,51
1575133848324,31.5,42.32,0,42.17,51
1575133849121,31.5,42.33,0,42.32,51
1575133849916,31.5,42.33,0,42.4,51
1575133850714,31.5,42.33,0,42.4,51
1575133851758,31.5,42.35,0,41.73,51
1575133852514,31.5,42.33,0,42.17,51
1575133853309,31.5,42.35,0,42.25,51
1575133855734,31.5,42.33,0,42.54,51
1575133856518,31.5,42.36,0,42.62,51
1575133857312,31.5,42.35,0,42.4,51
1575133858109,31.5,42.37,0,42.25,51
1575133858911,31.5,42.37,0,42.54,51
1575133859710,31.5,42.36,0,42.17,51
1575133860628,31.5,42.38,0,42.47,51
1575133861548,31.5,42.37,0,42.03,51
1575133862146,31.5,42.39,0,42.32,51
1575133863240,31.5,42.38,0,42.77,51
1575133863915,31.5,42.37,0,42.69,52
1575133865578,31.5,42.38,0,42.69,51
1575133866449,31.5,42.39,0,42.62,51
1575133867121,31.5,42.39,0,42.47,51
1575133867910,31.5,42.4,0,42.32,51
1575133868800,31.5,42.4,0,42.84,51
1575133869634,31.5,42.39,0,42.91,51
1575133870363,31.5,42.4,0,42.69,51
1575133871111,31.5,42.39,0,42.69,51
1575133871921,31.5,42.39,0,42.54,51
1575133873717,31.5,42.4,0,42.32,51
1575133875361,31.5,42.41,0,42.84,51
1575133876035,31.5,42.41,0,42.62,51
1575133876911,31.5,42.41,0,42.62,51
1575133877720,31.5,42.42,0,42.84,51
1575133878513,31.5,42.41,0,42.4,51
1575133879309,31.5,42.43,0,43.06,51
1575133880175,31.5,42.44,0,42.77,51
1575133880941,31,42.43,0,42.54,51
1575133881711,31,42.43,0,42.69,51
1575133882530,31,42.43,0,42.91,51
1575133883510,31,42.45,0,42.4,51
1575133884314,31,42.44,0,42.54,51
1575133885112,31,42.44,0,42.4,51
1575133885786,31,42.45,0,42.4,51
1575133886720,31,42.44,0,42.54,51
1575133887539,31,42.46,0,42.54,51
1575133888310,31,42.44,0,42.54,51
1575133889109,31,42.45,0,42.69,51
1575133889908,31,42.43,0,42.91,51
1575133890767,31,42.45,0,42.25,51
1575133891514,31,42.46,0,42.69,51
1575133892311,31,42.47,0,43.43,51
1575133893314,31,42.49,0,43.14,51
1575133894124,31,42.45,0,43.14,51
1575133894923,31,42.46,0,43.06,51
1575133895714,31,42.5,0,42.84,51
1575133896387,31,42.5,0,42.91,51
1575133897330,31,42.47,0,42.84,51
1575133898115,31,42.51,0,42.62,51
1575133898914,31,42.5,0,42.99,50
1575133899715,31,42.49,0,42.77,51
1575133900511,31,42.51,0,43.28,51
1575133901314,31,42.51,0,42.69,51
1575133902174,31,42.5,0,42.47,50
1575133902958,31,42.53,0,43.21,51
1575133903917,31,42.51,0,42.91,50
1575133904839,31,42.51,0,43.14,51
1575133905513,31,42.51,0,43.14,51
1575133906312,31,42.52,0,43.14,51
1575133907138,31,42.51,0,42.99,51
1575133908714,31,42.52,0,43.14,51
1575133909515,31,42.52,0,42.99,51
1575133910311,31,42.54,0,42.77,51
1575133911913,31,42.53,0,42.99,51
1575133912715,31,42.55,0,42.84,51
1575133913742,31,42.54,0,42.91,51
1575133914423,31,42.55,0,43.36,51
1575133915320,31,42.56,0,43.28,51
1575133916114,31,42.55,0,42.62,51
1575133916912,31,42.54,0,42.77,50
1575133917620,31,42.54,0,42.84,51
1575133918511,31,42.54,0,43.14,51
1575133919315,31,42.55,0,42.84,50
1575133920113,31,42.56,0,42.77,51
1575133920912,31,42.56,0,42.69,51
1575133921769,31,42.57,0,43.36,51
1575133922530,31,42.57,0,43.21,51
1575133923319,31,42.57,0,42.77,51
1575133925913,31,42.57,0,43.36,51
1575133926581,31,42.57,0,43.14,50
1575133927532,31,42.59,0,43.36,51
1575133928324,31,42.59,0,43.06,51
1575133929126,31,42.58,0,43.43,51
1575133929911,31,42.57,0,43.58,51
1575133930716,31,42.58,0,42.84,51
1575133931519,31,42.58,0,43.58,51
1575133932322,31,42.6,0,43.28,51
1575133933118,31,42.6,0,43.36,51
1575133933916,31,42.59,0,42.84,51
1575133934911,31,42.59,0,43.36,50
1575133935709,31,42.6,0,43.36,51
1575133936575,31,42.6,0,42.99,51
1575133937324,31,42.6,0,43.21,51
1575133938120,31,42.59,0,43.36,50
1575133938915,31,42.61,0,43.43,51
1575133939711,31,42.6,0,43.28,50
1575133940489,31,42.62,0,44.02,51
1575133941307,31,42.62,0,43.21,51
1575133942924,31,42.61,0,42.84,50
1575133943709,31,42.62,0,43.43,51
1575133945510,31,42.61,0,43.14,51
1575133946429,31,42.66,0,43.28,51
1575133947008,31,42.64,0,43.51,51
1575133947917,31,42.65,0,43.58,50
1575133948712,31,42.64,0,42.99,51
1575133949635,31,42.64,0,43.14,51
1575133950313,31,42.65,0,43.51,51
1575133951110,31,42.64,0,42.91,51
1575133951957,31,42.66,0,43.06,50
1575133952835,31,42.66,0,43.21,51
1575133953524,31,42.66,0,43.06,51
1575133954316,31,42.66,0,43.21,51
1575133955121,31,42.66,0,43.43,51
1575133956030,30.5,42.65,0,43.21,51
1575133956770,30.5,42.67,0,43.21,51
1575133957689,30.5,42.67,0,42.99,51
1575133958531,30.5,42.67,0,43.14,50
1575133959236,30.5,42.67,0,42.91,50
1575133960124,30.5,42.68,0,43.14,51
1575133960909,30.5,42.67,0,43.21,51
1575133961787,30.5,42.68,0,42.99,51
1575133962514,30.5,42.66,0,43.8,51
1575133963378,30.5,42.68,0,42.91,51
1575133964140,30.5,42.68,0,43.43,51
1575133965709,30.5,42.67,0,43.28,50
1575133966713,30.5,42.7,0,42.99,51
1575133967517,30.5,42.69,0,42.99,50
1575133968309,30.5,42.7,0,43.43,51
1575133969111,30.5,42.71,0,43.43,50
1575133969977,30.5,42.71,0,43.14,50
1575133970727,30.5,42.69,0,43.43,50
1575133971518,30.5,42.71,0,43.58,50
1575133972307,30.5,42.72,0,43.65,50
1575133973116,30.5,42.72,0,43.73,50
1575133973915,30.5,42.71,0,43.65,50
1575133975539,30.5,42.72,0,43.51,50
1575133976322,30.5,42.7,0,43.51,50
1575133977312,30.5,42.72,0,43.88,50
1575133978115,30.5,42.73,0,43.28,50
1575133978917,30.5,42.73,0,43.28,51
1575133979714,30.5,42.73,0,42.84,50
1575133980521,30.5,42.74,0,43.43,50
1575133981311,30.5,42.73,0,43.43,50
1575133982151,30.5,42.73,0,43.36,50
1575133982913,30.5,42.72,0,43.28,50
1575133983725,30.5,42.74,0,43.73,50
1575133984538,30.5,42.73,0,43.28,50
1575133985311,30.5,42.75,0,43.14,50
1575133986121,30.5,42.74,0,43.21,50
1575133987108,30.5,42.75,0,43.51,50
1575133988025,30.5,42.74,0,43.51,50
1575133988729,30.5,42.76,0,43.73,50
1575133989568,30.5,42.74,0,43.51,50
1575133990355,30.5,42.74,0,43.73,49
1575133991227,30.5,42.76,0,43.65,49
1575133991917,30.5,42.76,0,43.65,50
1575133992719,30.5,42.75,0,43.28,49
1575133993519,30.5,42.76,0,43.58,49
1575133994431,30.5,42.77,0,43.88,50
1575133995114,30.5,42.76,0,44.02,50
1575133995925,30.5,42.77,0,43.43,50
1575133996735,30.5,42.79,0,44.02,50
1575133997640,30.5,42.76,0,43.73,49
1575133998538,30.5,42.76,0,43.88,49
1575133999315,30.5,42.79,0,43.95,50
1575134000111,30.5,42.77,0,43.88,50
1575134000817,30.5,42.79,0,43.88,49
1575134001715,30.5,42.8,0,43.65,49
1575134002509,30.5,42.79,0,44.17,49
1575134003311,30.5,42.79,0,43.43,50
1575134004130,30.5,42.8,0,43.51,49
1575134005732,30.5,42.79,0,44.17,50
1575134006519,30.5,42.81,0,43.8,49
1575134007317,30.5,42.8,0,43.36,49
1575134008310,30.5,42.8,0,43.51,49
1575134009121,30.5,42.81,0,43.73,49
1575134009916,30.5,42.81,0,43.65,48
1575134010770,30.5,42.83,0,43.65,49
1575134011411,30.5,42.81,0,43.8,48
1575134012325,30.5,42.8,0,43.95,49
1575134013121,30.5,42.82,0,43.88,49
1575134013921,30.5,42.82,0,43.58,49
1575134014709,30.5,42.83,0,43.58,49
1575134015522,30.5,42.82,0,43.88,49
1575134016309,30.5,42.85,0,43.95,48
1575134017113,30.5,42.81,0,44.32,49
1575134017938,30.5,42.85,0,43.58,49
1575134018725,30.5,42.82,0,43.8,48
1575134019718,30.5,42.83,0,44.1,49
1575134020517,30.5,42.83,0,44.39,49
1575134021307,30.5,42.81,0,44.39,48
1575134022116,30.5,42.83,0,44.1,48
1575134022915,30.5,42.84,0,43.8,49
1575134023709,30.5,42.84,0,44.1,48
1575134024529,30.5,42.83,0,44.1,48
1575134026110,30.5,42.85,0,43.73,48
1575134026913,30.5,42.84,0,44.17,48
1575134027713,30.5,42.84,0,44.32,48
1575134028509,30.5,42.85,0,43.36,48
1575134029611,30.5,42.84,0,43.73,48
1575134030312,30.5,42.85,0,43.73,48
1575134031132,30.5,42.85,0,43.88,49
1575134031937,30.5,42.85,0,43.43,48
1575134032796,30.5,42.86,0,43.73,48
1575134033509,30.5,42.85,0,43.95,48
1575134034318,30.5,42.84,0,44.1,48
1575134035121,30.5,42.86,0,44.25,55
