"Time(s)","Humidity","Temperature","Light","IR Temperature","Noise"
1575142684788,40,36.13,0,44.25,43
1575142685589,40,36.11,0,43.73,42
1575142686383,40,36.13,0,44.02,42
1575142687202,40,36.13,0,43.73,41
1575142688195,40,36.13,0,43.88,42
1575142688987,40,36.13,0,43.8,41
1575142689791,40,36.13,0,43.8,41
1575142690589,40,36.13,0,43.88,42
1575142691390,40,36.11,0,44.02,43
1575142692188,40,36.14,0,43.58,41
1575142693015,40,36.13,0,43.8,42
1575142693788,40,36.13,0,43.95,41
1575142694582,40,36.13,0,43.95,41
1575142695388,40,36.11,0,43.36,41
1575142696195,40,36.13,0,44.1,42
1575142696992,40,36.13,0,43.65,42
1575142697791,40,36.13,0,44.17,41
1575142698787,40,36.11,0,43.73,44
1575142699585,40,36.13,0,43.73,42
1575142700394,40,36.1,0,43.21,41
1575142701184,40,36.11,0,44.1,42
1575142701990,40,36.13,0,44.1,42
1575142702789,40,36.11,0,44.02,41
1575142703587,40,36.13,0,43.8,43
1575142704395,40,36.14,0,43.8,42
1575142705185,40,36.13,0,43.65,41
1575142705986,40,36.14,0,44.1,40
1575142706791,40,36.11,0,43.73,41
1575142707590,40,36.13,0,43.51,41
1575142708697,40,36.11,0,44.1,41
1575142709388,40,36.14,0,43.58,41
1575142710211,40,36.1,0,43.58,41
1575142710988,40,36.11,0,43.95,42
1575142711880,40,36.09,0,44.1,42
1575142712586,40,36.11,0,43.88,41
1575142713412,40,36.13,0,43.8,42
1575142714185,40,36.13,0,43.65,41
1575142715083,40,36.11,0,44.17,43
1575142715786,40,36.14,0,47.85,42
1575142716598,40,36.11,0,44.17,42
1575142717388,40,36.13,0,43.58,42
1575142718294,40,36.13,0,43.95,41
1575142719194,40,36.11,0,43.88,41
1575142719992,40,36.13,0,44.17,47
1575142720787,40,36.1,0,44.17,42
1575142721497,40,36.11,0,43.8,42
1575142722394,40,36.14,0,43.8,41
1575142723187,40,36.13,0,43.73,41
1575142723993,40,36.13,0,43.95,42
1575142724789,40,36.1,0,43.88,42
1575142725593,40,36.13,0,43.65,41
1575142726390,40,36.13,0,44.17,41
1575142727192,40,36.09,0,43.88,42
1575142728786,40,36.13,0,44.02,42
1575142729789,40,36.13,0,44.02,42
1575142730589,40,36.13,0,44.1,42
1575142731386,40,36.09,0,44.1,42
1575142732188,40,36.13,0,43.95,41
1575142732996,40,36.14,0,43.28,42
1575142733794,40,36.1,0,43.8,42
1575142734585,40,36.13,0,43.8,41
1575142735394,40,36.11,0,43.8,42
1575142736185,40,36.13,0,44.02,42
1575142736989,40,36.13,0,43.88,42
1575142737787,40,36.11,0,43.8,42
1575142738591,40,36.11,0,43.95,42
1575142739390,40,36.13,0,43.88,43
1575142740383,40,36.13,0,43.65,42
1575142741188,40,36.11,0,43.51,41
1575142741989,40,36.13,0,43.43,41
1575142742788,40,36.1,0,43.43,41
1575142743592,40,36.11,0,43.95,42
1575142744395,40,36.13,0,43.65,42
1575142745194,40,36.11,0,43.95,42
1575142746031,40,36.13,0,43.36,43
1575142746788,40,36.13,0,43.73,43
1575142748386,40,36.13,0,43.65,42
1575142749188,40,36.11,0,44.17,42
1575142749990,40,36.13,0,43.95,41
1575142750988,40,36.1,0,43.58,42
1575142751794,40,36.11,0,43.88,41
1575142752590,40,36.1,0,43.58,42
1575142753476,40,36.13,0,43.88,41
1575142754191,40,36.1,0,44.32,41
1575142754991,40,36.09,0,44.17,42
1575142755795,40,36.14,0,44.25,42
1575142756682,40,36.13,0,43.95,41
1575142757386,40,36.13,0,43.95,41
1575142758184,40,36.1,0,43.28,41
1575142758987,40,36.11,0,44.47,43
1575142759877,40,36.13,0,43.88,41
1575142760793,40,36.1,0,43.43,42
1575142761584,40,36.11,0,43.65,42
1575142762401,40,36.14,0,43.8,41
1575142763088,40,36.11,0,44.02,42
1575142763990,40,36.13,0,43.51,41
1575142764789,40,36.1,0,43.95,41
1575142765590,40,36.13,0,43.88,41
1575142766397,40,36.1,0,43.58,42
1575142767195,40,36.11,0,43.8,42
1575142767991,40,36.11,0,44.1,41
1575142768790,40,36.11,0,43.8,42
1575142769588,40,36.1,0,44.17,41
1575142770386,40,36.11,0,43.95,41
1575142771391,40,36.1,0,43.65,42
1575142772189,40,36.11,0,43.73,41
1575142772991,40,36.13,0,44.1,41
1575142773793,40,36.13,0,43.88,42
1575142774591,40,36.13,0,43.88,41
1575142775392,40,36.1,0,43.88,42
1575142776191,40,36.1,0,43.88,42
1575142776992,40,36.1,0,43.8,42
1575142777789,40,36.13,0,43.36,42
1575142778581,40,36.1,0,44.17,41
1575142779385,40,36.09,0,43.58,42
1575142780187,40,36.1,0,43.73,41
1575142780989,40,36.1,0,43.8,41
1575142781793,40,36.1,0,43.73,41
1575142782788,40,36.11,0,43.95,42
1575142783590,40,36.1,0,44.1,41
1575142784389,40,36.1,0,43.88,41
1575142785195,40,36.13,0,44.25,42
1575142785994,40,36.11,0,43.73,41
1575142786787,40,36.13,0,43.28,41
1575142787590,40,36.11,0,43.95,41
1575142788392,40,36.11,0,43.65,41
1575142789189,40,36.1,0,44.1,41
1575142789988,40,36.1,0,43.65,41
1575142790789,40,36.1,0,43.65,41
1575142791592,40,36.13,0,43.88,41
1575142792389,40,36.1,0,44.1,42
1575142793389,40,36.11,0,44.02,41
1575142794193,40,36.1,0,44.17,41
1575142795065,40,36.11,0,43.88,41
1575142795791,40,36.1,0,44.02,42
1575142796590,40,36.13,0,43.73,43
1575142797392,40,36.08,0,43.36,43
1575142798278,40,36.1,0,43.88,42
1575142798990,40,36.09,0,43.8,42
1575142799786,40,36.1,0,43.8,42
1575142800602,40,36.11,0,43.88,42
1575142801462,40,36.11,0,43.21,41
1575142802191,40,36.1,0,44.1,41
1575142802992,40,36.11,0,43.43,41
1575142803987,40,36.11,0,43.88,42
1575142804663,40,36.08,0,44.02,41
1575142805594,40,36.1,0,43.73,41
1575142806390,40,36.13,0,44.17,41
1575142807187,40,36.1,0,43.8,43
1575142807984,40,36.09,0,44.39,42
1575142808787,40,36.1,0,43.65,42
1575142809587,40,36.1,0,44.17,42
1575142810388,40,36.1,0,44.25,42
1575142811198,40,36.13,0,44.25,42
1575142811989,40,36.11,0,43.73,42
1575142812788,40,36.11,0,44.32,45
1575142813588,40,36.1,0,43.8,42
1575142814590,40,36.1,0,44.02,42
1575142815392,40,36.1,0,44.1,42
1575142816184,40,36.09,0,44.17,41
1575142816992,40,36.09,0,43.88,41
1575142817793,40,36.1,0,43.58,42
1575142818587,40,36.1,0,43.88,41
1575142819392,40,36.11,0,44.1,41
1575142820191,40,36.1,0,43.73,41
1575142820988,40,36.11,0,44.1,42
1575142821787,40,36.1,0,43.88,42
1575142822590,40,36.11,0,43.95,42
1575142823388,40,36.1,0,44.17,42
1575142824201,40,36.1,0,43.73,42
1575142825187,40,36.11,0,44.25,43
1575142826012,40,36.1,0,43.58,43
1575142826794,40,36.1,0,43.65,41
1575142827586,40,36.08,0,44.1,42
1575142828390,40,36.08,0,44.32,40
1575142829190,40,36.11,0,44.17,41
1575142829997,40,36.1,0,43.88,42
1575142830791,40,36.1,0,43.8,42
1575142831587,40,36.11,0,43.88,41
1575142832391,40,36.1,0,43.88,41
1575142833191,40,36.1,0,43.88,40
1575142833989,40,36.09,0,44.1,43
1575142834787,40,36.09,0,44.25,42
1575142835787,40,36.09,0,43.95,43
1575142836660,40,36.1,0,44.02,42
1575142837388,40,36.09,0,44.1,42
1575142838296,40,36.1,0,43.8,41
1575142838989,40,36.09,0,43.95,42
1575142839855,40,36.13,0,44.1,41
1575142840589,40,36.1,0,43.8,42
1575142841388,40,36.1,0,43.95,43
1575142842186,40,36.09,0,43.73,41
1575142843082,40,36.11,0,44.17,41
1575142843788,40,36.09,0,43.73,44
1575142844591,40,36.09,0,44.1,46
1575142845393,40,36.1,0,44.54,41
1575142846239,40,36.09,0,44.17,43
1575142847187,40,36.1,0,43.95,42
1575142847990,40,36.09,0,44.02,41
1575142848791,40,36.11,0,44.25,43
1575142849596,40,36.11,0,44.02,41
1575142850387,40,36.1,0,43.88,42
1575142851194,40,36.1,0,43.65,41
1575142851990,40,36.09,0,44.17,41
1575142852785,40,36.1,0,43.58,41
1575142853591,40,36.1,0,43.88,41
1575142854386,40,36.11,0,44.54,41
1575142855188,40,36.1,0,43.88,41
1575142855988,40,36.09,0,44.17,43
1575142856992,40,36.13,0,43.58,45
1575142857796,40,36.11,0,43.58,43
1575142858587,40,36.09,0,44.1,42
1575142859436,40,36.1,0,43.8,44
1575142860196,40,36.13,0,44.1,44
1575142861014,40,36.11,0,43.8,42
1575142861790,40,36.1,0,43.95,42
1575142862590,40,36.13,0,44.25,41
1575142863401,40,36.1,0,43.51,42
1575142864194,40,36.11,0,43.95,42
1575142864988,40,36.1,0,44.17,41
1575142865787,40,36.13,0,43.58,41
1575142866591,40,36.09,0,44.17,43
1575142867413,40,36.13,0,44.32,41
1575142868448,40,36.1,0,43.8,42
1575142869190,40,36.1,0,43.95,43
1575142869989,40,36.1,0,44.1,40
1575142870791,40,36.11,0,44.32,40
1575142871587,40,36.1,0,44.02,42
1575142872392,40,36.11,0,44.25,41
1575142873191,40,36.1,0,44.32,41
1575142873990,40,36.11,0,44.1,42
1575142874792,40,36.1,0,44.32,41
1575142875590,40,36.11,0,44.1,42
1575142876395,40,36.1,0,44.1,41
1575142877185,40,36.13,0,43.65,41
1575142877992,40.5,36.13,0,44.39,42
1575142878992,40,36.1,0,43.88,41
1575142879789,40.5,36.11,0,44.17,42
1575142880594,40.5,36.13,0,43.73,42
1575142881458,40.5,36.13,0,43.73,42
1575142882189,40.5,36.13,0,44.02,41
1575142882989,40.5,36.1,0,43.65,41
1575142883793,40.5,36.1,0,43.58,41
1575142884621,40.5,36.11,0,44.32,40
1575142885388,40.5,36.13,0,43.95,41
1575142886192,40.5,36.09,0,44.39,41
1575142886987,40.5,36.1,0,43.95,41
1575142887848,40.5,36.08,0,43.95,42
1575142888790,40.5,36.11,0,44.1,42
1575142889587,40.5,36.11,0,44.1,41
1575142890409,40.5,36.1,0,43.95,42
1575142891188,40.5,36.11,0,43.58,41
1575142891991,40.5,36.11,0,44.1,41
1575142892789,40.5,36.11,0,43.88,41
1575142893588,40.5,36.13,0,44.25,41
1575142894385,40.5,36.13,0,43.95,42
1575142895192,40.5,36.1,0,44.17,42
1575142895995,40.5,36.13,0,43.73,42
1575142896801,40.5,36.13,0,43.73,42
1575142897598,40.5,36.1,0,43.8,42
1575142899193,40.5,36.1,0,43.88,41
1575142900189,40.5,36.09,0,43.8,41
1575142900989,40.5,36.1,0,44.02,42
1575142901790,40.5,36.13,0,44.02,41
1575142902594,40.5,36.13,0,43.73,42
1575142903388,40.5,36.1,0,43.88,42
1575142904185,40.5,36.11,0,44.02,42
1575142904989,40.5,36.1,0,44.25,41
1575142905803,40.5,36.13,0,44.32,42
1575142906588,40.5,36.13,0,44.17,42
1575142907404,40.5,36.13,0,44.17,41
1575142908997,40.5,36.1,0,44.02,42
1575142909804,40.5,36.14,0,43.95,42
1575142910793,40.5,36.13,0,43.8,41
1575142911603,40.5,36.11,0,44.25,41
1575142912387,40.5,36.11,0,44.17,41
1575142913203,40.5,36.11,0,43.8,42
1575142913991,40.5,36.1,0,43.95,42
1575142914783,40.5,36.11,0,44.25,41
1575142915587,40.5,36.11,0,43.8,42
1575142916387,40.5,36.13,0,43.8,42
1575142917195,40.5,36.11,0,43.58,42
1575142917989,40.5,36.14,0,43.58,41
1575142918791,40.5,36.11,0,44.25,41
1575142919590,40.5,36.13,0,43.8,41
1575142920391,40.5,36.13,0,44.02,41
1575142921386,40.5,36.1,0,43.73,42
1575142922187,40.5,36.11,0,43.95,41
1575142923019,40.5,36.13,0,44.17,41
1575142923793,40.5,36.13,0,44.25,41
1575142924586,40.5,36.13,0,43.88,42
1575142925387,40.5,36.13,0,44.1,42
1575142926242,40.5,36.13,0,44.02,42
1575142926991,40.5,36.13,0,44.02,41
1575142927788,40.5,36.15,0,44.02,42
1575142928603,40.5,36.13,0,44.02,41
1575142929417,40.5,36.13,0,43.73,43
1575142930193,40.5,36.11,0,43.95,41
1575142930985,40.5,36.13,0,43.73,42
1575142931988,40.5,36.13,0,43.95,42
1575142932644,40.5,36.1,0,43.95,42
1575142933432,40.5,36.14,0,43.73,42
1575142934393,40.5,36.14,0,43.95,42
1575142935189,40.5,36.11,0,44.02,42
1575142935987,40.5,36.14,0,43.65,42
1575142936787,40.5,36.1,0,43.88,42
1575142937588,40.5,36.13,0,43.95,43
1575142938388,40.5,36.11,0,43.51,42
1575142939192,40.5,36.11,0,43.73,43
1575142939991,40.5,36.13,0,44.25,43
1575142940789,40.5,36.1,0,44.1,43
1575142941587,40.5,36.14,0,44.17,42
1575142942590,40.5,36.13,0,43.8,42
1575142943390,40.5,36.14,0,43.65,41
1575142944198,40.5,36.13,0,43.8,42
1575142945011,40.5,36.13,0,43.8,43
1575142945788,40.5,36.11,0,43.95,42
1575142946590,40.5,36.13,0,44.02,43
1575142947398,40.5,36.1,0,43.51,42
1575142949791,40.5,36.13,0,44.25,41
1575142950599,40.5,36.11,0,44.02,43
1575142951390,40.5,36.11,0,44.02,43
1575142952188,40.5,36.14,0,43.95,42
1575142953193,40.5,36.1,0,43.95,42
1575142953987,40.5,36.13,0,44.02,42
1575142954793,40.5,36.11,0,43.95,42
1575142955599,40.5,36.14,0,44.02,41
1575142956390,40.5,36.14,0,44.17,41
1575142957188,40.5,36.13,0,43.8,43
1575142957998,40.5,36.13,0,43.8,42
1575142958786,40.5,36.11,0,44.47,41
1575142959587,40.5,36.13,0,44.02,42
1575142960390,40.5,36.11,0,43.88,40
1575142961187,40.5,36.14,0,43.88,43
1575142961992,40.5,36.1,0,43.58,42
1575142962787,40.5,36.14,0,43.58,41
1575142963789,40.5,36.16,0,44.17,45
1575142964628,40.5,36.14,0,44.1,41
1575142965392,40.5,36.14,0,43.36,41
1575142966190,40.5,36.13,0,43.58,42
1575142966991,40.5,36.11,0,43.88,42
1575142967795,40.5,36.13,0,44.25,42
1575142969393,40.5,36.14,0,43.88,42
1575142970185,40.5,36.14,0,43.73,41
1575142971031,40.5,36.14,0,44.25,42
1575142971784,40.5,36.11,0,44.02,42
1575142972586,40.5,36.14,0,43.95,42
1575142973388,40.5,36.14,0,43.65,41
1575142974220,40.5,36.1,0,44.25,41
1575142975183,40.5,36.13,0,44.32,41
1575142975988,40.5,36.13,0,43.73,41
1575142976781,40.5,36.13,0,43.95,41
1575142977592,40.5,36.14,0,44.39,42
1575142978383,40.5,36.14,0,43.8,42
1575142979184,40.5,36.11,0,43.8,40
1575142979986,40.5,36.11,0,43.73,41
1575142980785,40.5,36.11,0,44.25,41
1575142981592,40.5,36.14,0,43.8,41
1575142982438,40.5,36.11,0,44.1,40
1575142983186,40.5,36.14,0,43.73,42
1575142983983,40.5,36.13,0,44.02,40
1575142984994,40.5,36.13,0,44.25,42
1575142985800,40.5,36.11,0,44.17,41
1575142986589,40.5,36.15,0,44.02,40
1575142987387,40.5,36.14,0,43.8,41
1575142988188,40.5,36.11,0,44.25,42
1575142989000,40.5,36.15,0,43.58,42
1575142989788,40.5,36.14,0,44.25,42
1575142990586,40.5,36.11,0,44.02,42
1575142991384,40.5,36.13,0,43.73,40
1575142992199,40.5,36.13,0,44.39,42
1575142992984,40.5,36.14,0,44.25,42
1575142993789,40.5,36.13,0,44.17,42
1575142994595,40.5,36.13,0,43.8,55
