"Time(s)","Humidity","Temperature","Light","IR Temperature","Noise"
1575133258128,40,38.23,0,17.98,48
1575133258903,40,38.24,0,18.14,49
1575133259727,40,38.24,0,18.2,50
1575133260557,40,38.24,0,18.31,49
1575133261503,40,38.24,0,18.14,49
1575133262202,40,38.26,0,18.42,50
1575133263023,40,38.23,0,18.81,50
1575133263844,40,38.26,0,17.86,50
1575133264721,40,38.23,0,18.81,50
1575133265503,40,38.25,0,18.36,50
1575133266341,40,38.24,0,18.14,50
1575133267148,40,38.25,0,18.48,50
1575133267895,40,38.27,0,18.59,49
1575133268810,40,38.26,0,18.48,50
1575133269643,40,38.27,0,18.14,49
1575133270447,40,38.27,0,18.42,50
1575133271275,40,38.27,0,18.53,49
1575133272112,40,38.29,0,18.42,48
1575133272945,40,38.27,0,18.14,50
1575133273762,40,38.28,0,18.75,50
1575133274580,40,38.26,0,18.7,50
1575133275204,40,38.28,0,18.48,50
1575133276041,40,38.29,0,18.7,50
1575133276867,40,38.3,0,18.25,50
1575133277714,40,38.31,0,18.75,51
1575133278502,40,38.29,0,18.92,50
1575133279323,39.5,38.29,0,18.81,49
1575133280155,39.5,38.29,0,18.64,50
1575133280979,39.5,38.3,0,18.7,50
1575133281799,39.5,38.32,0,18.86,49
1575133282635,39.5,38.29,0,18.7,50
1575133283467,39.5,38.32,0,18.92,50
1575133284312,39.5,38.31,0,18.98,50
1575133285121,39.5,38.32,0,18.81,50
1575133285944,39.5,38.31,0,18.42,50
1575133286763,39.5,38.32,0,19.03,50
1575133287615,39.5,38.33,0,18.59,50
1575133288403,39.5,38.31,0,18.48,50
1575133289223,39.5,38.35,0,18.75,50
1575133290048,39.5,38.33,0,18.64,50
1575133290878,39.5,38.33,0,19.2,50
1575133291703,39.5,38.33,0,18.81,51
1575133292527,39.5,38.36,0,18.7,51
1575133293148,39.5,38.36,0,18.98,51
1575133293972,39.5,38.33,0,18.98,51
1575133294811,39.5,38.35,0,19.09,52
1575133295611,39.5,38.36,0,18.81,52
1575133296445,39.5,38.37,0,18.92,51
1575133297263,39.5,38.38,0,19.03,51
1575133298094,39.5,38.37,0,19.14,52
1575133298931,39.5,38.37,0,18.98,52
1575133299897,39.5,38.38,0,18.92,52
1575133300575,39.5,38.36,0,19.2,52
1575133301395,39.5,38.37,0,19.31,51
1575133302219,39.5,38.4,0,18.86,52
1575133303090,39.5,38.38,0,18.98,52
1575133303874,39.5,38.4,0,18.98,52
1575133304686,39.5,38.4,0,18.75,52
1575133305522,39,38.39,0,18.86,52
1575133306314,39.5,38.4,0,18.92,52
1575133307202,39.5,38.39,0,19.03,52
1575133307832,39.5,38.4,0,18.98,52
1575133308654,39.5,38.41,0,18.86,52
1575133309504,39.5,38.39,0,18.81,52
1575133310331,39.5,38.41,0,18.98,52
1575133311151,39.5,38.42,0,19.14,52
1575133311972,39.5,38.41,0,18.86,52
1575133312795,39.5,38.44,0,19.31,52
1575133313615,39.5,38.42,0,19.09,52
1575133314433,39.5,38.42,0,18.7,52
1575133315276,39.5,38.44,0,19.14,52
1575133316121,39.5,38.45,0,19.31,53
1575133316953,39.5,38.43,0,19.2,52
1575133317776,39.5,38.46,0,19.42,53
1575133318601,39.5,38.45,0,19.42,51
1575133319440,39.5,38.46,0,19.09,52
1575133320263,39.5,38.45,0,19.09,52
1575133320895,39.5,38.45,0,19.64,52
1575133321724,39.5,38.46,0,19.37,51
1575133322549,39.5,38.46,0,19.37,52
1575133323385,39.5,38.47,0,19.14,53
1575133324204,39.5,38.46,0,19.42,52
1575133325030,39,38.45,0,19.37,52
1575133325919,39,38.46,0,19.14,52
1575133326684,39,38.47,0,19.87,52
1575133327528,39,38.48,0,19.53,52
1575133328397,39,38.46,0,19.75,51
1575133329189,39,38.51,0,19.7,52
1575133330015,39,38.51,0,19.64,53
1575133330843,39,38.5,0,19.42,52
1575133331674,39,38.53,0,19.53,52
1575133332498,39,38.51,0,19.31,52
1575133333115,39,38.51,0,19.59,52
1575133333944,39,38.53,0,19.48,52
1575133334781,39,38.52,0,19.37,53
1575133335625,39,38.52,0,19.87,54
1575133336446,39,38.53,0,19.48,53
1575133337276,39,38.53,0,19.87,54
1575133338951,39,38.54,0,19.98,54
1575133339771,39,38.55,0,19.7,56
1575133340592,39,38.54,0,19.53,55
1575133341473,39,38.55,0,19.64,54
1575133342230,39,38.54,0,19.98,54
1575133343046,39,38.54,0,19.64,54
1575133343871,39,38.56,0,19.64,55
1575133344699,38.5,38.55,0,19.37,54
1575133345517,38.5,38.56,0,19.98,54
1575133346349,38.5,38.55,0,19.42,54
1575133347169,38.5,38.56,0,19.81,53
1575133347870,38.5,38.57,0,19.87,52
1575133348622,38.5,38.6,0,20.2,52
1575133349470,38.5,38.57,0,19.59,52
1575133350295,38.5,38.59,0,19.64,54
1575133351973,38.5,38.58,0,19.92,53
1575133352823,38.5,38.58,0,19.87,54
1575133353640,38.5,38.59,0,19.25,55
1575133354468,38.5,38.59,0,19.48,54
1575133355286,38.5,38.61,0,20.03,55
1575133356141,38.5,38.63,0,19.64,55
1575133356947,38.5,38.59,0,19.48,55
1575133357788,38.5,38.61,0,19.7,55
1575133358595,38.5,38.61,0,19.64,53
1575133359407,38.5,38.61,0,20.03,53
1575133360033,38.5,38.65,0,19.75,52
1575133360870,38.5,38.65,0,19.53,53
1575133361696,38.5,38.61,0,19.75,54
1575133362525,38.5,38.66,0,19.59,54
1575133363333,38.5,38.65,0,20.03,55
1575133364178,38.5,38.63,0,19.53,55
1575133365050,38.5,38.63,0,19.7,55
1575133365847,38.5,38.65,0,19.7,55
1575133366667,38.5,38.65,0,19.64,55
1575133367508,38.5,38.63,0,19.87,55
