"Time(s)","Humidity","Temperature","Light","IR Temperature","Noise"
1575140094355,36,38.07,0,29.04,43
1575140095158,36,38.08,0,29.32,43
1575140095951,36,38.08,0,29.37,43
1575140096789,36,38.07,0,29.1,42
1575140097600,36,38.07,0,28.71,43
1575140098415,35.5,38.08,0,29.37,41
1575140099230,35.5,38.09,0,28.87,42
1575140100049,35.5,38.1,0,29.32,45
1575140100867,35.5,38.1,0,29.65,43
1575140101672,35.5,38.11,0,29.43,43
1575140102487,35.5,38.12,0,29.54,43
1575140103295,35.5,38.12,0,29.32,47
1575140104108,35.5,38.13,0,29.82,42
1575140104932,35.5,38.14,0,29.71,45
1575140106601,35.5,38.14,0,29.32,42
1575140107386,35.5,38.14,0,29.43,41
1575140108187,35.5,38.15,0,29.1,42
1575140109011,35.5,38.17,0,29.76,42
1575140109832,35.5,38.17,0,29.32,43
1575140110827,35.5,38.16,0,29.65,46
1575140111336,35.5,38.16,0,29.21,42
1575140112170,35.5,38.17,0,29.26,42
1575140112974,35.5,38.17,0,29.6,44
1575140114595,35.5,38.18,0,29.43,43
1575140115402,35.5,38.21,0,29.6,42
1575140116218,35.5,38.21,0,29.1,43
1575140117194,35.5,38.17,0,29.54,42
1575140117931,35.5,38.23,0,29.15,46
1575140118707,35.5,38.22,0,29.54,44
1575140119561,35.5,38.22,0,29.43,43
1575140120422,35.5,38.23,0,29.26,42
1575140121182,35.5,38.23,0,29.54,42
1575140122011,35.5,38.24,0,29.48,43
1575140122844,35.5,38.24,0,29.82,43
1575140123621,35.5,38.26,0,29.71,42
1575140124536,35.5,38.26,0,29.65,43
1575140125355,35.5,38.27,0,29.32,43
1575140126152,35.5,38.25,0,29.43,43
1575140126825,35.5,38.26,0,29.32,44
1575140127796,35.5,38.28,0,29.54,43
1575140128601,35.5,38.28,0,29.71,43
1575140129429,35.5,38.27,0,29.43,42
1575140130247,35.5,38.29,0,29.65,42
1575140131065,35.5,38.29,0,29.6,42
1575140131875,35.5,38.32,0,29.71,42
1575140132690,35,38.31,0,29.32,42
1575140133503,35,38.3,0,28.87,42
1575140134318,35,38.3,0,29.1,42
1575140135157,35,38.32,0,29.54,44
1575140135967,35,38.32,0,29.6,42
1575140136775,35,38.32,0,29.32,42
1575140137604,35,38.32,0,29.1,43
1575140138423,35,38.33,0,28.87,43
1575140139238,35,38.32,0,29.1,49
1575140140057,35,38.33,0,28.76,43
1575140140864,35,38.36,0,29.04,42
1575140141678,35,38.36,0,29.21,43
1575140142498,35,38.36,0,29.48,43
1575140143298,35,38.36,0,29.65,43
1575140144107,35,38.37,0,29.54,42
1575140144916,35,38.37,0,29.21,43
1575140145719,35,38.38,0,29.54,42
1575140146544,35,38.39,0,29.6,42
1575140147377,35,38.41,0,29.93,42
1575140148200,35,38.4,0,29.54,43
1575140149001,35,38.42,0,29.99,42
1575140149805,35,38.4,0,29.43,43
1575140150517,35,38.41,0,29.43,42
1575140151440,35,38.43,0,29.71,43
1575140153850,35,38.44,0,40.03,42
1575140154660,35,38.43,0,29.48,43
1575140155601,35,38.44,0,29.65,44
1575140156306,35,38.45,0,29.82,42
1575140157142,35,38.43,0,29.71,42
1575140157961,35,38.45,0,29.71,43
1575140158772,35,38.44,0,29.71,43
1575140160549,35,38.45,0,29.82,43
1575140161103,35,38.48,0,29.54,43
1575140162012,35,38.47,0,29.82,42
1575140162731,35,38.48,0,29.71,43
1575140163564,34.5,38.46,0,29.54,43
1575140164362,34.5,38.5,0,29.32,43
1575140165253,34.5,38.48,0,29.32,42
1575140166035,34.5,38.48,0,29.82,43
1575140166834,34.5,38.51,0,29.48,42
1575140167691,34.5,38.52,0,29.32,42
1575140168567,34.5,38.52,0,29.65,42
1575140169397,34.5,38.51,0,29.37,42
1575140170220,34.5,38.26,0,29.32,42
1575140171038,34.5,38.52,0,29.76,42
1575140171833,34.5,38.52,0,29.71,43
1575140172702,34.5,38.54,0,29.6,43
1575140173517,34.5,38.55,0,29.48,42
1575140174342,34.5,38.54,0,29.48,43
1575140175152,34.5,38.54,0,29.76,43
1575140175777,34.5,38.56,0,29.93,42
1575140176782,34.5,38.56,0,29.76,43
1575140177423,34.5,38.57,0,29.82,43
1575140178261,34.5,38.57,0,29.71,42
1575140179100,34.5,38.57,0,29.65,43
1575140179930,34.5,38.58,0,29.76,44
1575140180767,34.5,38.58,0,29.76,42
1575140181581,34.5,38.6,0,29.93,42
1575140182390,34.5,38.59,0,29.48,43
1575140183209,34.5,38.61,0,29.93,43
1575140184044,34.5,38.61,0,29.99,43
1575140184879,34.5,38.61,0,29.82,43
1575140185687,34.5,38.63,0,29.82,47
1575140186513,34.5,38.61,0,29.76,43
1575140187328,34.5,38.62,0,29.76,43
1575140188174,34.5,38.65,0,29.54,42
1575140189012,34.5,38.62,0,40.4,43
1575140189660,34.5,38.63,0,39.96,43
1575140190474,34.5,38.63,0,29.76,43
1575140191305,34.5,38.66,0,29.99,42
1575140192145,34.5,38.63,0,40.25,42
1575140192983,34.5,38.65,0,29.54,42
1575140193992,34.5,38.66,0,29.87,42
1575140194702,34.5,38.67,0,29.76,42
1575140195521,34.5,38.68,0,29.76,43
1575140196346,34.5,38.69,0,29.82,43
1575140197224,34.5,38.67,0,29.99,42
1575140197805,34.5,38.68,0,40.4,42
1575140198646,34.5,38.7,0,39.96,42
1575140199464,34.5,38.68,0,29.99,44
1575140200444,34.5,38.7,0,39.96,43
1575140201210,34.5,38.7,0,39.96,42
1575140202055,34.5,38.71,0,29.93,43
1575140202701,34.5,38.71,0,39.96,43
1575140204395,34.5,38.72,0,40.03,44
1575140205297,34.5,38.73,0,29.99,42
1575140206127,34,38.72,0,40.03,43
1575140206959,34,38.74,0,29.43,43
1575140207599,34,38.73,0,29.99,43
1575140208449,34,38.73,0,40.18,42
1575140209269,34,38.75,0,40.03,42
1575140210101,34,38.73,0,40.4,43
1575140210924,34,38.74,0,40.25,41
1575140211739,34,38.76,0,39.96,42
1575140212577,34,38.76,0,39.96,43
1575140213423,34,38.76,0,40.25,42
1575140214221,34,38.76,0,40.33,43
1575140215028,34,38.76,0,29.87,42
1575140215832,34,38.78,0,29.99,43
1575140216659,34,38.8,0,29.82,43
1575140217506,34,38.81,0,40.1,42
1575140218383,34,38.81,0,39.96,42
1575140219214,34,38.77,0,39.96,47
1575140220003,34,38.82,0,39.96,42
1575140220833,34,38.81,0,29.93,48
1575140221492,34,38.8,0,29.82,43
1575140222299,34,38.83,0,40.03,43
1575140223147,34,38.83,0,39.96,43
1575140223972,34,38.84,0,40.1,43
1575140224822,34,38.84,0,29.93,43
1575140225653,34,38.84,0,40.33,42
1575140226473,34,38.85,0,40.55,43
1575140227317,34,38.85,0,40.33,43
1575140228948,34,38.85,0,29.6,45
1575140229757,34,38.84,0,28.71,45
1575140230747,34,38.88,0,28.32,46
1575140231243,34,38.85,0,28.71,45
1575140232071,34,38.88,0,28.82,46
1575140233957,34,38.86,0,28.37,45
1575140234515,34,38.87,0,28.87,46
1575140236310,33.5,38.87,0,28.82,46
