"Time(s)","Humidity","Temperature","Light","IR Temperature","Noise"
1575145032505,38,36.82,0,23.54,44
1575145033289,38,36.81,0,23.92,44
1575145034098,38,36.81,0,24.15,44
1575145035042,38,36.81,0,23.7,44
1575145035693,38,36.84,0,23.81,42
1575145036517,38,36.8,0,23.26,44
1575145037335,38,36.83,0,23.87,44
1575145039101,38,36.83,0,23.7,43
1575145039897,38,36.84,0,24.37,44
1575145040693,38,36.85,0,23.81,46
1575145041509,38,36.85,0,23.92,43
1575145042295,38,36.88,0,23.98,43
1575145043091,38,36.87,0,24.04,44
1575145043895,38,36.88,0,24.04,44
1575145044684,38,36.88,0,23.81,44
1575145045492,38,36.88,0,23.7,44
1575145046293,38,36.89,0,24.15,45
1575145047294,38,36.89,0,23.92,43
1575145048090,38,36.88,0,24.15,44
1575145048790,38,36.89,0,24.31,46
1575145050498,38,36.92,0,24.09,44
1575145051303,38,36.92,0,24.09,45
1575145052095,38,36.9,0,23.76,45
1575145052900,38,36.94,0,24.15,44
1575145053685,38,36.92,0,24.2,43
1575145054509,38,36.91,0,24.04,42
1575145055302,38,36.93,0,24.09,44
1575145056113,38,36.94,0,23.81,43
1575145056911,38,36.93,0,23.54,45
1575145057909,38,36.95,0,24.09,44
1575145058694,38,36.95,0,23.98,44
1575145059505,38,36.96,0,24.04,44
1575145060291,38,36.97,0,23.92,44
1575145061200,38,36.95,0,23.92,46
1575145061898,38,36.96,0,24.15,44
1575145062686,38,36.96,0,24.15,43
1575145063506,37.5,36.95,0,24.09,43
1575145064301,37.5,36.98,0,23.98,44
1575145065089,37.5,36.97,0,23.87,42
1575145065896,37.5,36.98,0,24.09,44
1575145066692,37.5,36.98,0,23.92,44
1575145067498,37.5,36.99,0,24.31,44
1575145068506,37.5,36.99,0,24.09,44
1575145069290,37.5,36.99,0,24.04,44
1575145070134,37.5,37.03,0,23.98,44
1575145070900,37.5,37,0,24.2,44
1575145071740,37.5,37.02,0,24.31,44
1575145072414,37.5,37.03,0,23.92,44
1575145073323,37.5,37.02,0,23.87,42
1575145074091,37.5,37.04,0,23.98,44
1575145074891,37.5,37.02,0,24.2,43
1575145075690,37.5,37.04,0,24.26,44
1575145076556,37.5,37.04,0,24.15,43
1575145077297,37.5,37.05,0,24.04,44
1575145078296,37.5,37.06,0,24.09,43
1575145079090,37.5,37.04,0,24.26,44
1575145079910,37.5,37.04,0,24.2,44
1575145080692,37.5,37.05,0,23.98,43
1575145081485,37.5,37.07,0,24.09,43
1575145082294,37.5,37.07,0,24.09,44
1575145083001,37.5,37.08,0,24.15,44
1575145083926,37.5,37.07,0,24.09,43
1575145084693,37.5,37.09,0,24.15,44
1575145085501,37.5,37.08,0,23.81,45
1575145086288,37.5,37.1,0,24.26,44
1575145087082,37.5,37.1,0,24.09,44
1575145087901,37.5,37.1,0,24.31,44
1575145088892,37.5,37.11,0,24.09,45
1575145089695,37.5,37.1,0,24.31,44
1575145090504,37.5,37.12,0,23.98,43
1575145091297,37.5,37.12,0,23.81,44
1575145092090,37.5,37.12,0,24.37,44
1575145092905,37.5,37.11,0,24.09,44
1575145093692,37.5,37.14,0,24.31,45
1575145094504,37.5,37.12,0,24.09,43
1575145095293,37.5,37.13,0,23.92,43
1575145096115,37.5,37.14,0,24.26,44
1575145096931,37.5,37.14,0,24.15,42
1575145097749,37.5,37.13,0,24.04,43
1575145098692,37.5,37.14,0,23.81,44
1575145099530,37.5,37.14,0,24.31,44
1575145100294,37.5,37.17,0,24.15,43
1575145101111,37.5,37.17,0,24.2,43
1575145101901,37.5,37.18,0,24.59,44
1575145102707,37.5,37.19,0,24.2,43
1575145103499,37.5,37.17,0,24.04,43
1575145104300,37.5,37.2,0,24.26,43
1575145105096,37.5,37.19,0,24.31,43
1575145105923,37.5,37.21,0,24.09,44
1575145106687,37.5,37.19,0,24.26,43
1575145107503,37.5,37.2,0,24.26,44
1575145108303,37.5,37.21,0,24.37,44
1575145109363,37.5,37.21,0,23.92,44
1575145110088,37.5,37.22,0,24.37,44
1575145110903,37.5,37.23,0,24.26,48
1575145111695,37.5,37.22,0,24.31,44
1575145112489,37.5,37.22,0,23.92,45
1575145113301,37.5,37.25,0,24.2,43
1575145114090,37.5,37.24,0,24.81,43
1575145114909,37.5,37.26,0,24.2,44
