"Time(s)","Humidity","Temperature","Light","IR Temperature","Noise"
1575145037227,44,35,0,29.99,42
1575145038011,44,34.96,0,29.93,43
1575145039611,44,34.98,0,29.93,41
1575145040413,44,34.98,0,29.93,41
1575145041211,44,35,0,29.82,41
1575145042011,44,34.98,0,29.87,41
1575145042817,44,34.97,0,40.33,41
1575145043609,44,34.99,0,29.99,40
1575145045213,44,35,0,29.87,41
1575145046018,44,34.97,0,40.03,41
1575145047812,44,34.93,0,29.76,41
1575145048609,44,34.96,0,40.1,42
1575145049406,44,34.98,0,40.1,42
1575145050377,44,34.98,0,39.96,42
1575145051011,44,34.96,0,29.87,42
1575145051815,44,34.96,0,29.71,41
1575145052612,44,34.98,0,29.65,41
1575145054219,44,34.98,0,29.87,41
1575145055012,44,34.98,0,29.76,42
1575145055814,44,34.99,0,40.47,42
1575145057609,44,34.98,0,29.99,41
1575145058412,44,34.99,0,29.99,41
1575145059212,44,35,0,40.03,41
1575145060812,44,34.96,0,40.03,40
1575145061614,44,35,0,29.99,42
1575145062415,44,34.98,0,29.71,41
1575145064007,44,34.99,0,39.96,41
1575145064811,44,34.99,0,29.82,41
1575145065609,44,35,0,40.03,45
1575145066407,44,34.97,0,29.76,49
1575145067215,44,34.95,0,29.93,45
1575145068219,44,34.96,0,39.96,42
1575145069015,44,34.98,0,29.87,41
1575145069815,44,34.96,0,29.99,40
1575145070612,44,34.98,0,29.93,42
1575145071413,44,34.98,0,40.03,41
1575145072213,44,34.99,0,29.99,41
1575145073815,44,34.97,0,29.99,42
1575145074613,44,34.97,0,29.99,41
1575145075413,44,34.98,0,39.96,42
1575145077009,44,34.96,0,29.99,41
1575145077808,44,34.98,0,29.99,41
1575145078813,44,35,0,29.93,42
1575145079609,44,34.98,0,40.03,40
1575145080417,44,34.95,0,29.76,42
1575145081214,44,34.97,0,29.82,42
1575145082018,44,34.98,0,29.87,42
1575145082812,44,34.98,0,29.93,41
1575145083642,44,34.99,0,29.87,42
1575145084417,44,34.98,0,40.1,41
1575145085212,44,34.99,0,40.1,42
1575145086011,44,34.98,0,39.96,41
1575145086811,44,35,0,40.1,41
1575145087617,44,34.97,0,40.1,41
1575145088414,44,34.96,0,29.76,41
1575145089217,44,34.99,0,29.82,40
1575145090214,44,34.97,0,29.93,41
1575145091016,44,34.97,0,40.25,42
1575145091950,44,34.97,0,29.93,41
1575145092614,44,35,0,40.1,41
1575145093426,44,34.98,0,40.03,42
1575145094241,44,34.97,0,40.18,42
1575145095813,44,34.97,0,29.99,40
1575145096612,44,34.97,0,39.96,41
1575145097414,44,34.98,0,39.96,41
1575145099002,44,34.98,0,29.65,41
1575145100007,44,34.96,0,29.76,41
1575145100811,44,34.97,0,40.7,41
1575145102411,44,34.99,0,39.96,42
1575145103219,44,35,0,29.6,42
1575145104012,44,34.97,0,29.82,41
1575145104754,44,34.97,0,40.25,41
1575145105610,44,35,0,39.96,41
1575145106410,44,34.96,0,40.18,42
1575145107212,44,34.97,0,29.87,42
1575145109606,44,34.98,0,29.99,41
1575145110414,44,34.97,0,40.1,42
1575145111409,44,34.95,0,29.87,41
1575145112210,44,35.01,0,29.93,41
1575145113043,44,34.96,0,40.1,42
1575145113810,44,34.98,0,40.25,41
1575145114620,44,34.98,0,40.03,42
1575145115417,44,34.97,0,40.33,42
1575145116217,44,34.99,0,39.96,42
1575145117009,44,34.97,0,29.99,41
1575145117812,44,34.97,0,29.76,41
1575145118614,44,34.98,0,40.1,41
1575145119435,44,34.97,0,39.96,41
1575145120211,44,34.99,0,39.96,40
1575145121021,44,34.97,0,29.87,42
1575145122013,44,34.98,0,40.1,41
1575145122820,44,34.98,0,29.99,41
1575145123612,44,35,0,39.96,43
1575145124415,44,34.97,0,40.03,42
1575145125209,44,34.98,0,29.99,41
1575145126021,44,35,0,40.18,43
1575145126807,44,34.98,0,29.87,42
1575145127611,44,34.97,0,40.03,42
1575145128415,44,34.98,0,40.1,42
1575145129223,44,34.98,0,39.96,42
1575145130012,44,34.97,0,40.25,41
1575145130811,44,34.99,0,40.03,42
1575145131612,44,34.98,0,29.99,41
1575145132613,44,34.99,0,29.87,41
1575145133576,44,35,0,40.18,41
1575145134215,44,34.98,0,40.25,42
1575145135010,44,34.96,0,40.03,41
1575145135813,44,34.97,0,40.1,41
1575145136740,44,34.98,0,40.18,42
1575145137412,44,34.98,0,40.33,41
1575145138209,44,34.98,0,40.33,42
1575145139011,44,34.99,0,39.96,42
1575145139986,44,34.99,0,40.33,40
1575145140608,44,34.99,0,40.25,41
1575145141410,44,34.97,0,40.18,41
1575145142213,44,34.99,0,29.93,42
1575145144014,44,34.99,0,39.96,41
1575145144810,44,35.01,0,40.47,41
1575145145613,44,35,0,40.18,41
1575145146351,44,34.97,0,40.25,42
1575145147213,44,35,0,40.18,41
1575145148009,44,34.98,0,40.18,42
1575145148841,44,34.98,0,40.1,41
1575145150408,44,34.99,0,40.1,41
1575145151209,44,35,0,40.03,41
1575145152012,44,35,0,40.25,41
1575145152809,44,34.97,0,40.03,42
1575145153815,44,34.99,0,40.33,41
1575145154610,44,34.98,0,40.47,41
1575145155412,44,34.96,0,40.18,41
1575145156208,44,35,0,40.47,42
1575145157012,44,34.95,0,40.03,42
1575145157818,44,34.97,0,40.33,41
1575145158619,44,34.98,0,40.1,41
