"Time(s)","Humidity","Temperature","Light","IR Temperature","Noise"
1575140508757,40,34.74,0,58.81,46
1575140509584,40,34.72,0,59.33,45
1575140510356,40,34.73,0,59.33,47
1575140511157,40,34.74,0,59.26,46
1575140511958,40,34.74,0,59.33,47
1575140512958,40,34.75,0,59.11,46
1575140513786,40,34.74,0,59.18,46
1575140514558,40,34.76,0,59.26,46
1575140515354,40,34.76,0,59.33,46
1575140516158,40,34.77,0,59.26,46
1575140517013,40,34.78,0,59.4,47
1575140517760,40,34.77,0,59.11,48
1575140518559,40,34.81,0,59.33,48
1575140519358,40,34.81,0,59.48,48
1575140520200,40,34.81,0,59.4,46
1575140520958,40,34.81,0,59.77,47
1575140521758,40,34.81,0,59.26,46
1575140522758,40,34.82,0,59.63,47
1575140523491,40,34.84,0,59.63,47
1575140524357,40,34.83,0,58.96,46
1575140525155,40,34.85,0,59.33,46
1575140525957,40,34.86,0,59.55,46
1575140526758,40,34.87,0,59.11,46
1575140527558,40,34.87,0,59.18,47
1575140528357,40,34.85,0,59.11,47
1575140529159,40,34.87,0,59.33,46
1575140529956,39.5,34.87,0,59.55,46
1575140530758,39.5,34.88,0,59.33,46
1575140531559,39.5,34.88,0,60,47
1575140532358,39.5,34.88,0,59.04,47
1575140533357,39.5,34.9,0,59.26,48
1575140534157,39.5,34.89,0,59.11,46
1575140534956,39.5,34.9,0,59.92,45
1575140535769,39.5,34.92,0,59.48,47
1575140536557,39.5,34.91,0,59.63,47
1575140537358,39.5,34.95,0,59.92,47
1575140538155,39.5,34.95,0,59.77,47
1575140538957,39.5,34.97,0,59.4,46
1575140539758,39.5,34.93,0,59.33,46
1575140540558,39.5,34.96,0,60,46
1575140541367,39.5,34.97,0,59.77,47
1575140542159,39.5,34.98,0,59.77,47
1575140543163,39.5,34.97,0,59.55,47
1575140543956,39.5,34.98,0,59.4,47
1575140544754,39.5,34.99,0,59.4,47
1575140545558,39.5,35.02,0,59.4,46
1575140546358,39.5,35,0,59.63,45
1575140547157,39.5,35,0,59.85,47
1575140547961,39.5,35.02,0,59.55,47
1575140548756,39.5,35.03,0,60.07,45
1575140549557,39.5,35.01,0,59.85,47
1575140550360,39.5,35.03,0,59.7,47
1575140551160,39.5,35.04,0,59.63,48
1575140551956,39.5,35.04,0,60.14,47
1575140552768,39.5,35.04,0,59.85,46
1575140553756,39.5,35.04,0,60.07,46
1575140554561,39.5,35.06,0,60,46
1575140555397,39.5,35.04,0,60,47
1575140556155,39.5,35.06,0,60.07,47
1575140556960,39.5,35.08,0,59.92,47
1575140557757,39.5,35.1,0,59.85,46
1575140558577,39.5,35.1,0,59.85,46
1575140559358,39.5,35.1,0,59.92,47
1575140560158,39.5,35.08,0,59.92,47
1575140560958,39.5,35.1,0,60.14,47
1575140561795,39.5,35.1,0,59.7,46
1575140562755,39,35.12,0,60.07,47
1575140563557,39,35.13,0,59.85,46
1575140564356,39,35.14,0,59.48,46
1575140565158,39,35.14,0,60,46
1575140565957,39,35.14,0,59.77,47
1575140566757,39,35.15,0,60.51,45
1575140567559,39,35.15,0,60.07,45
1575140568358,39,35.16,0,59.85,47
1575140569157,39,35.18,0,59.92,45
1575140569958,39,35.16,0,59.77,45
1575140570771,39,35.18,0,59.85,47
1575140571560,39,35.19,0,59.85,47
1575140572358,39,35.2,0,59.92,46
1575140573356,39,35.19,0,60,46
1575140574159,39,35.19,0,60.07,46
1575140574957,39,35.19,0,59.85,46
1575140575777,39,35.21,0,60.29,46
1575140576559,39,35.21,0,60.29,49
1575140577355,39,35.21,0,60,46
1575140578159,39,35.22,0,60.44,46
1575140578957,39,35.23,0,60.29,47
1575140579762,39,35.25,0,60.29,46
1575140580561,39,35.25,0,60,46
1575140581359,39,35.23,0,60.22,47
1575140582161,39,35.26,0,59.92,47
1575140583166,39,35.27,0,60.22,46
1575140583960,39,35.27,0,59.77,46
1575140584758,39,35.29,0,60.22,46
1575140585556,39,35.28,0,60.14,47
1575140586359,39,35.29,0,59.92,46
1575140587157,39,35.29,0,60.29,46
1575140587962,39,35.3,0,60.37,47
1575140588760,39,35.29,0,60.29,47
1575140589558,39,35.3,0,60.44,46
1575140590363,39,35.31,0,59.92,47
1575140591156,39,35.31,0,60.29,45
1575140591960,39,35.34,0,60.51,47
1575140592757,39,35.35,0,60.37,46
1575140593763,39,35.34,0,60.29,47
1575140594559,39,35.33,0,60.22,46
1575140595357,39,35.36,0,60.29,47
1575140596158,39,35.34,0,60,47
1575140596982,38.5,35.36,0,60.37,48
1575140597758,38.5,35.39,0,60,46
1575140598558,38.5,35.37,0,60.66,46
1575140599359,38.5,35.37,0,60.14,46
1575140600159,38.5,35.39,0,60.66,46
1575140600959,38.5,35.4,0,60.44,46
1575140601759,38.5,35.39,0,60.66,47
1575140602558,38.5,35.42,0,60.37,46
1575140603390,38.5,35.4,0,59.85,46
1575140604356,38.5,35.41,0,60.29,47
1575140605160,38.5,35.4,0,60.66,47
1575140605967,38.5,35.42,0,60.29,45
1575140606756,38.5,35.43,0,60.51,47
1575140607559,38.5,35.43,0,60.66,46
1575140608356,38.5,35.45,0,60.81,46
1575140609158,38.5,35.46,0,60.29,46
1575140609964,38.5,35.46,0,60.37,47
1575140610759,38.5,35.44,0,60.66,46
1575140611564,38.5,35.46,0,60.44,46
1575140612360,38.5,35.47,0,60.29,46
1575140613161,38.5,35.48,0,60.37,47
1575140614159,38.5,35.46,0,60.29,47
1575140614961,38.5,35.48,0,59.85,46
1575140615759,38.5,35.49,0,60.74,46
1575140616561,38.5,35.48,0,60.66,47
1575140617358,38.5,35.49,0,60.51,47
1575140618159,38.5,35.52,0,60.37,46
1575140618959,38.5,35.52,0,60.81,46
1575140619760,38.5,35.5,0,60.66,46
1575140620556,38.5,35.52,0,60.59,46
1575140621390,38.5,35.52,0,60.37,46
1575140622162,38.5,35.52,0,60.88,46
1575140622958,38.5,35.55,0,60.51,47
1575140623956,38.5,35.52,0,60.66,47
1575140624762,38.5,35.55,0,60.66,46
1575140625733,38.5,35.54,0,61.03,47
1575140626356,38.5,35.55,0,60.96,46
1575140627159,38.5,35.57,0,60.66,46
1575140627955,38.5,35.57,0,60.88,46
1575140628936,38.5,35.57,0,60.59,46
1575140629557,38.5,35.59,0,61.11,46
1575140630357,38.5,35.59,0,61.11,45
1575140631159,38.5,35.58,0,60.74,46
1575140632005,38.5,35.6,0,61.18,47
1575140632757,38.5,35.6,0,60.66,46
1575140633757,38.5,35.59,0,60.74,47
1575140634558,38.5,35.6,0,60.44,47
1575140635356,38,35.6,0,60.59,47
1575140636156,38,35.62,0,60.29,47
1575140636956,38,35.64,0,60.37,46
1575140637764,38,35.62,0,60.74,47
1575140638560,38,35.64,0,61.25,47
1575140639359,38,35.64,0,60.81,49
1575140640160,38,35.67,0,60.66,47
1575140640962,38,35.66,0,60.96,45
1575140641764,38,35.67,0,61.4,46
1575140642556,38,35.65,0,61.18,46
1575140643356,38,35.66,0,60.81,45
1575140644359,38,35.67,0,60.96,47
1575140645159,38,35.69,0,60.44,47
1575140645962,38,35.69,0,60.74,46
1575140646758,38,35.69,0,61.18,46
1575140647556,38,35.7,0,61.18,47
1575140648357,38,35.72,0,61.18,46
1575140649163,38,35.72,0,61.48,47
1575140649957,38,35.73,0,61.48,46
1575140650785,38,35.73,0,60.88,46
1575140651556,38,35.73,0,61.4,47
1575140652359,38,35.73,0,60.96,46
1575140653158,38,35.75,0,61.18,46
1575140654157,38,35.75,0,61.11,46
1575140654958,38,35.72,0,61.7,47
1575140655756,38,35.75,0,60.96,45
1575140656560,38,35.74,0,61.11,46
1575140657359,38,35.75,0,60.96,47
1575140658158,38,35.79,0,61.85,45
1575140658960,38,35.76,0,61.18,47
1575140659757,38,35.77,0,61.4,46
1575140660561,38,35.78,0,61.33,46
1575140661361,38,35.78,0,61.55,46
1575140662160,38,35.78,0,61.18,47
1575140662955,38,35.79,0,61.48,46
1575140664759,38,35.81,0,61.4,47
1575140665559,38,35.8,0,60.96,46
1575140666358,38,35.82,0,61.25,45
1575140667957,38,35.84,0,61.62,46
1575140668783,38,35.82,0,61.18,46
1575140669576,38,35.85,0,61.7,46
1575140671200,38,35.86,0,61.4,46
1575140671958,38,35.86,0,61.11,46
1575140672782,38,35.86,0,61.25,46
1575140674557,38,35.86,0,61.77,46
1575140675357,37.5,35.89,0,61.77,46
1575140676159,37.5,35.88,0,61.4,46
1575140677760,37.5,35.89,0,61.4,46
1575140678560,37.5,35.89,0,61.33,45
1575140679356,37.5,35.88,0,61.7,46
1575140680132,37.5,35.92,0,61.62,47
1575140680957,37.5,35.9,0,61.77,46
1575140681758,37.5,35.92,0,61.48,47
1575140682559,37.5,35.93,0,61.85,46
1575140683353,37.5,35.91,0,61.48,46
1575140684357,37.5,35.92,0,61.99,46
1575140685157,37.5,35.94,0,61.48,47
1575140685957,37.5,35.93,0,61.77,46
1575140686767,37.5,35.93,0,61.7,45
1575140687560,37.5,35.95,0,61.77,46
1575140688398,37.5,35.95,0,61.55,46
1575140689161,37.5,35.95,0,61.4,46
1575140689960,37.5,35.96,0,62.29,46
1575140690762,37.5,35.96,0,61.77,47
1575140691566,37.5,35.96,0,62.22,46
1575140692358,37.5,35.95,0,61.48,47
1575140693160,37.5,35.99,0,61.4,47
1575140694159,37.5,35.99,0,61.99,45
1575140694960,37.5,36.01,0,61.99,46
1575140695758,37.5,36.01,0,61.62,46
1575140696557,37.5,36,0,62.22,45
1575140697358,37.5,36.01,0,61.92,47
1575140698162,37.5,36.01,0,61.99,47
1575140698962,37.5,36.02,0,62.14,46
1575140699832,37.5,36.03,0,62.07,46
1575140700559,37.5,36.04,0,61.85,46
1575140701358,37.5,36.04,0,61.77,46
1575140702158,37.5,36.04,0,61.92,47
1575140702958,37.5,36.04,0,62.07,46
1575140703761,37.5,36.03,0,61.85,45
1575140704758,37.5,36.06,0,62.07,46
1575140706362,37.5,36.06,0,61.85,46
1575140707159,37.5,36.05,0,61.92,45
1575140707961,37.5,36.05,0,61.99,45
1575140708932,37.5,36.07,0,62.29,46
1575140709595,37.5,36.07,0,62.07,46
1575140710362,37.5,36.1,0,61.92,46
1575140711157,37.5,36.1,0,62.14,46
1575140712757,37.5,36.08,0,62.07,46
1575140713555,37.5,36.09,0,61.85,46
1575140714560,37.5,36.1,0,61.7,46
1575140716159,37.5,36.15,0,61.99,47
1575140716958,37.5,36.1,0,62.07,46
1575140717762,37,36.13,0,62.07,47
1575140719360,37,36.14,0,62.22,46
1575140720157,37,36.15,0,61.85,46
1575140720956,37,36.14,0,61.85,46
1575140722560,37,36.15,0,62.36,47
1575140723360,37,36.14,0,62.14,46
1575140724358,37,36.19,0,61.85,46
1575140725162,37,36.18,0,62.07,46
1575140725954,37,36.16,0,62.58,46
1575140726758,37,36.19,0,62.51,46
1575140727561,37,36.19,0,62.22,46
1575140728357,37,36.19,0,61.48,47
1575140729161,37,36.2,0,62.14,46
1575140729959,37,36.19,0,62.44,46
1575140730758,37,36.19,0,62.73,47
1575140731560,37,36.2,0,62.36,46
1575140732358,37,36.2,0,62.36,46
1575140733158,37,36.22,0,61.99,46
1575140734159,37,36.23,0,62.44,46
1575140734958,37,36.21,0,62.14,46
1575140735760,37,36.23,0,62.44,46
1575140736558,37,36.22,0,62.14,47
1575140737364,37,36.24,0,62.14,46
1575140738161,37,36.26,0,62.29,47
1575140738983,37,36.25,0,62.14,46
1575140739757,37,36.24,0,62.22,46
1575140740557,37,36.24,0,62.58,46
1575140741362,37,36.26,0,62.29,46
1575140742160,37,36.28,0,62.14,46
1575140742959,37,36.26,0,62.51,46
1575140743755,37,36.28,0,62.29,46
1575140744762,37,36.26,0,62.14,46
1575140745560,37,36.29,0,62.36,47
1575140746358,37,36.31,0,62.81,47
1575140747325,37,36.3,0,62.36,46
1575140747957,37,36.31,0,62.44,47
1575140748762,37,36.32,0,62.88,46
1575140749557,37,36.31,0,62.22,46
1575140751169,37,36.32,0,62.36,47
1575140751959,37,36.31,0,62.44,47
1575140752759,37,36.33,0,61.99,47
1575140754556,37,36.33,0,61.99,49
1575140755357,37,36.33,0,62.14,49
1575140756156,37,36.33,0,61.99,50
1575140757758,37,36.38,0,62.14,50
1575140758560,36.5,36.35,0,62.07,51
1575140759359,36.5,36.37,0,62.14,50
1575140760132,36.5,36.37,0,62.14,50
1575140760958,36.5,36.36,0,62.14,50
1575140761757,36.5,36.39,0,61.85,51
1575140762560,36.5,36.39,0,62.36,50
1575140763364,36.5,36.4,0,61.48,51
1575140764359,36.5,36.41,0,62.22,51
1575140765158,36.5,36.41,0,61.99,50
1575140765960,36.5,36.43,0,61.85,51
1575140766768,36.5,36.41,0,62.07,51
1575140767559,36.5,36.44,0,61.92,51
1575140768384,36.5,36.41,0,62.14,51
1575140769157,36.5,36.44,0,61.77,50
1575140769959,36.5,36.45,0,61.62,52
1575140770757,36.5,36.43,0,61.55,51
1575140771557,36.5,36.44,0,61.99,50
1575140772357,36.5,36.45,0,62.14,50
1575140773158,36.5,36.46,0,61.7,50
1575140773959,36.5,36.46,0,61.55,52
1575140774778,36.5,36.47,0,61.7,51
1575140775759,36.5,36.47,0,61.18,50
1575140776565,36.5,36.46,0,61.62,51
1575140777360,36.5,36.49,0,61.62,51
1575140778162,36.5,36.48,0,61.55,51
1575140778958,36.5,36.49,0,61.48,50
1575140779759,36.5,36.48,0,61.7,50
1575140780560,36.5,36.49,0,61.25,50
1575140781356,36.5,36.5,0,61.25,50
1575140782158,36.5,36.5,0,61.62,51
1575140782958,36,36.5,0,61.03,51
1575140783759,36,36.5,0,61.03,51
1575140784756,36,36.53,0,61.55,51
1575140785716,36,36.52,0,60.96,51
1575140786363,36,36.52,0,61.48,50
1575140787157,36,36.52,0,61.18,50
1575140787961,36,36.53,0,60.81,51
1575140789559,36,36.54,0,61.03,51
1575140790359,36,36.55,0,61.18,51
1575140791160,36,36.54,0,61.18,50
1575140792117,36,36.55,0,61.11,50
1575140792757,36,36.53,0,61.03,50
1575140793558,36,36.56,0,60.88,51
1575140794557,36,36.56,0,61.33,50
1575140796155,36,36.58,0,61.03,50
1575140796960,36,36.56,0,60.74,50
1575140797783,36,36.56,0,60.81,51
1575140798529,36,36.59,0,60.81,51
1575140799364,36,36.59,0,60.81,51
1575140800161,36,36.6,0,60.81,51
1575140800959,36,36.6,0,60.96,50
1575140802558,36,36.61,0,61.11,50
1575140803359,36,36.6,0,60.96,51
1575140804187,36,36.61,0,60.96,50
1575140805158,36,36.63,0,60.88,49
1575140805964,36,36.61,0,61.18,51
1575140806757,36,36.63,0,60.66,50
1575140807562,36,36.62,0,60.51,51
1575140808359,36,36.63,0,60.59,50
1575140809157,36,36.63,0,60.51,50
1575140809957,36,36.62,0,60.81,50
1575140810757,36,36.62,0,60.59,52
1575140811556,36,36.62,0,60.51,51
1575140812356,36,36.64,0,60.51,50
1575140813157,36,36.63,0,60.66,50
1575140813958,36,36.65,0,60.51,52
1575140814958,36,36.65,0,60.44,50
1575140815762,36,36.67,0,60.51,50
1575140816558,36,36.66,0,60.44,50
1575140817362,36,36.67,0,60.51,50
1575140818159,36,36.66,0,60.29,51
1575140818963,35.5,36.67,0,60.51,50
1575140819760,35.5,36.68,0,60.81,50
1575140820556,35.5,36.67,0,60.22,51
1575140821359,35.5,36.69,0,60.37,51
1575140822156,35.5,36.67,0,59.92,50
1575140822961,35.5,36.69,0,60.44,51
1575140823759,35.5,36.67,0,60.14,50
1575140824758,35.5,36.68,0,59.92,50
1575140825564,35.5,36.69,0,60.22,50
1575140826356,35.5,36.68,0,60.37,51
1575140827956,35.5,36.68,0,60.14,50
1575140828762,35.5,36.71,0,60,50
1575140829560,35.5,36.71,0,59.77,50
1575140830513,35.5,36.73,0,60,50
1575140831160,35.5,36.73,0,60,51
1575140831959,35.5,36.74,0,60.29,50
1575140832757,35.5,36.74,0,60,50
1575140833738,35.5,36.73,0,60.07,51
1575140834361,35.5,36.75,0,60,51
1575140835362,35.5,36.74,0,60.22,50
1575140836161,35.5,36.74,0,60.07,51
1575140836913,35.5,36.75,0,59.4,49
1575140837758,35.5,36.74,0,59.92,50
1575140838560,35.5,36.74,0,60,55
1575140839359,35.5,36.76,0,59.77,50
1575140840135,35.5,36.76,0,60.07,50
1575140840978,35.5,36.75,0,59.92,50
1575140841761,35.5,36.74,0,59.55,51
1575140842563,35.5,36.76,0,59.26,50
1575140843356,35.5,36.76,0,59.7,50
1575140844154,35.5,36.77,0,59.26,51
1575140845162,35.5,36.77,0,59.63,52
1575140845957,35.5,36.77,0,59.48,49
1575140846761,35.5,36.77,0,59.48,51
1575140847560,35.5,36.77,0,59.85,49
1575140848358,35.5,36.76,0,59.77,50
1575140849156,35.5,36.77,0,59.92,50
1575140849957,35.5,36.78,0,59.77,51
1575140850758,35.5,36.79,0,59.85,51
1575140851558,35.5,36.77,0,59.85,51
1575140852357,35.5,36.78,0,59.48,50
1575140853161,35.5,36.79,0,59.63,50
1575140853959,35.5,36.8,0,59.4,50
1575140854956,35.5,36.79,0,59.77,51
1575140855758,35.5,36.78,0,59.33,51
1575140856604,35.5,36.79,0,59.18,50
1575140857358,35.5,36.78,0,59.04,51
1575140858157,35.5,36.79,0,59.04,50
1575140858957,35.5,36.78,0,58.89,51
1575140859760,35.5,36.81,0,58.59,51
1575140860557,35.5,36.79,0,58.44,50
1575140861356,35.5,36.8,0,58.96,52
1575140862157,35.5,36.81,0,59.18,51
1575140862990,35.5,36.79,0,58.89,50
1575140863764,35.5,36.81,0,59.11,51
1575140864558,35.5,36.8,0,58.52,57
1575140865716,35.5,36.8,0,58.74,50
1575140866356,35.5,36.81,0,58.44,50
1575140867162,35.5,36.81,0,58.15,50
1575140867960,35.5,36.82,0,58.44,49
1575140868885,35.5,36.81,0,58.52,50
1575140869559,36,36.81,0,58.15,53
1575140870369,35.5,36.83,0,58.59,46
1575140871171,35.5,36.8,0,58.52,46
1575140872110,36,36.82,0,58.59,46
1575140872773,35.5,36.83,0,58.89,51
1575140873558,35.5,36.83,0,58.89,46
1575140874394,35.5,36.85,0,58.81,46
1575140875305,35.5,36.8,0,58.22,46
1575140875982,36,36.83,0,58.52,52
1575140876961,36,36.83,0,58.81,47
1575140877765,36,36.82,0,58.89,49
1575140878470,36,36.83,0,58.52,54
1575140879373,36,36.82,0,58.44,49
1575140880178,36,36.82,0,58.52,46
1575140880968,36,36.82,0,58.37,47
1575140881774,36,36.83,0,58.81,48
1575140882567,36,36.83,0,58.44,46
1575140883380,36,36.83,0,58.22,46
1575140884159,36,36.84,0,58.59,46
1575140884961,36,36.82,0,58.52,48
1575140885990,36,36.82,0,58.15,46
1575140886770,36,36.85,0,58.44,47
1575140887570,36,36.83,0,58,45
1575140888358,36,36.82,0,58.67,47
1575140889165,36,36.85,0,57.78,55
1575140889959,36,36.83,0,57.63,44
1575140890762,36,36.85,0,57.78,48
1575140891566,36,36.83,0,58,42
1575140892369,36,36.85,0,57.7,43
1575140893181,36,36.82,0,57.7,49
1575140893963,36,36.83,0,57.7,55
1575140894763,36,36.83,0,57.63,43
1575140895765,36,36.83,0,57.63,44
1575140896564,36,36.88,0,56.96,61
1575140897366,36,36.83,0,57.56,48
1575140898170,36,36.84,0,57.26,44
1575140898963,36,36.82,0,57.11,45
1575140899770,36,36.83,0,57.78,49
1575140900564,36,36.83,0,57.04,51
1575140901358,36,36.84,0,57.26,49
1575140902172,36,36.82,0,57.33,46
1575140902984,36,36.84,0,57.26,43
1575140903763,36,36.84,0,57.41,45
1575140904566,36,36.81,0,56.96,43
1575140905562,36,36.83,0,56.74,44
