"Time(s)","Humidity","Temperature","Light","IR Temperature","Noise"
1575140088508,38,37.15,0,43.36,42
1575140089305,38,37.14,0,43.21,44
1575140090112,38,37.14,0,43.14,42
1575140090907,38,37.17,0,43.43,42
1575140091706,38,37.15,0,42.99,43
1575140092529,38,37.14,0,43.21,43
1575140093308,38,37.14,0,43.06,42
1575140094109,38,37.15,0,43.14,43
1575140094905,38,37.17,0,43.43,42
1575140095706,38,37.18,0,42.77,42
1575140096505,38,37.17,0,43.36,42
1575140097504,38,37.17,0,43.06,43
1575140098346,38,37.17,0,43.14,41
1575140099106,38,37.15,0,43.21,43
1575140099906,38,37.18,0,42.77,44
1575140100707,38,37.17,0,43.21,43
1575140101504,38,37.15,0,43.51,43
1575140102305,38,37.15,0,42.91,42
1575140103106,38,37.15,0,42.91,43
1575140103904,38,37.17,0,43.21,43
1575140104742,38,37.17,0,42.91,42
1575140105506,38,37.17,0,43.88,42
1575140106306,38,37.15,0,42.91,44
1575140107106,38,37.17,0,43.58,42
1575140108103,38,37.18,0,43.43,42
1575140108905,38,37.17,0,43.28,43
1575140109711,38,37.18,0,42.84,43
1575140110505,38,37.18,0,43.36,43
1575140111311,38,37.17,0,43.43,43
1575140112109,38,37.19,0,43.43,44
1575140112910,38,37.15,0,43.43,42
1575140113708,38,37.19,0,43.36,43
1575140114509,38,37.17,0,43.43,42
1575140115307,38,37.2,0,43.21,43
1575140116107,38,37.17,0,43.43,43
1575140116947,38,37.18,0,43.14,42
1575140117708,38,37.2,0,43.28,43
1575140118711,38,37.19,0,43.28,43
1575140119510,38,37.2,0,43.51,43
1575140120308,38,37.2,0,43.36,43
1575140121110,38,37.19,0,43.65,42
1575140121910,38,37.19,0,43.65,43
1575140122711,38,37.18,0,43.8,43
1575140123511,38,37.2,0,43.36,43
1575140124310,38,37.2,0,43.8,42
1575140125113,38,37.21,0,44.32,44
1575140125907,38,37.18,0,43.65,50
1575140126710,38,37.21,0,43.51,43
1575140127510,38,37.19,0,43.73,44
1575140128310,38,37.22,0,43.73,42
1575140129310,38,37.19,0,43.14,43
1575140130108,38,37.19,0,43.58,43
1575140130912,38,37.2,0,43.21,43
1575140131716,38,37.19,0,43.58,43
1575140132511,38,37.21,0,43.58,45
1575140133309,38,37.22,0,43.8,43
1575140134111,38,37.2,0,43.28,43
1575140134917,38,37.2,0,43.95,42
1575140135709,38,37.2,0,43.58,43
1575140136507,38,37.2,0,43.28,43
1575140137312,38,37.22,0,43.36,43
1575140138112,38,37.18,0,43.65,43
1575140138908,38,37.21,0,43.95,42
1575140139942,38,37.21,0,43.58,42
1575140140713,38,37.21,0,43.65,44
1575140141513,38,37.21,0,44.02,43
1575140142312,38,37.2,0,43.8,43
1575140143116,38,37.21,0,43.58,42
1575140143907,38,37.21,0,44.02,42
1575140144710,38,37.2,0,43.88,42
1575140145507,38,37.22,0,43.21,43
1575140146387,38,37.23,0,43.65,42
1575140147109,38,37.21,0,43.88,43
1575140147910,38,37.22,0,43.73,42
1575140148712,38,37.22,0,43.95,42
1575140149517,38,37.22,0,43.51,43
1575140150503,38,37.22,0,43.95,43
1575140151307,38,37.21,0,43.8,43
1575140152107,38,37.21,0,43.51,43
1575140152907,38,37.23,0,43.36,42
1575140153716,38,37.22,0,44.02,43
1575140154510,38,37.23,0,43.8,41
1575140155307,38,37.23,0,43.95,43
1575140156110,38,37.21,0,44.02,42
1575140156910,38,37.23,0,47.85,42
1575140157710,38,37.25,0,43.65,43
1575140158509,38,37.23,0,43.8,43
1575140159439,38,37.22,0,43.73,43
1575140160105,38,37.23,0,44.1,43
1575140161108,38,37.25,0,43.88,43
1575140161910,38,37.26,0,44.17,42
1575140162711,38,37.25,0,43.73,42
1575140163508,38,37.24,0,43.88,43
1575140164308,38,37.25,0,43.88,42
1575140165109,38,37.25,0,43.88,43
1575140165908,38,37.24,0,44.1,43
1575140166711,38,37.26,0,43.88,43
1575140167510,38,37.22,0,44.02,43
1575140168308,38,37.26,0,43.8,42
1575140169113,38,37.25,0,43.8,43
1575140169911,38,37.24,0,43.95,43
1575140170711,38,37.26,0,43.8,42
1575140171710,38,37.25,0,43.73,43
1575140172511,38,37.25,0,43.95,43
1575140173308,38,37.25,0,43.73,43
1575140174109,38,37.27,0,44.02,43
1575140174909,38,37.26,0,43.73,42
1575140175741,38,37.25,0,43.73,43
1575140176511,38,37.26,0,44.1,42
1575140177307,38,37.26,0,43.8,42
1575140178906,38,37.27,0,44.02,43
1575140179709,38,37.26,0,44.1,42
1575140180519,38,37.29,0,43.8,43
1575140181307,38,37.27,0,44.17,42
1575140182146,38,37.29,0,43.51,43
1575140183109,38,37.28,0,44.1,43
1575140183911,38,37.26,0,44.54,43
1575140184739,38,37.27,0,44.1,43
1575140185508,38,37.27,0,43.8,43
1575140186308,38,37.29,0,43.95,43
1575140187108,38,37.29,0,43.73,41
1575140187918,38,37.29,0,43.8,43
1575140188707,38,37.27,0,44.69,43
1575140189510,38,37.28,0,44.25,43
1575140190314,38,37.29,0,43.95,44
1575140191138,38,37.29,0,44.02,43
1575140191911,38,37.29,0,44.25,43
1575140192907,38,37.29,0,44.17,43
1575140193708,38,37.3,0,44.25,43
1575140194511,38,37.29,0,44.17,49
1575140195309,38,37.3,0,44.25,42
1575140196109,38,37.32,0,44.25,43
1575140196909,38,37.29,0,44.54,42
1575140197707,38,37.32,0,44.61,43
1575140198511,38,37.32,0,44.25,43
1575140199309,38,37.32,0,44.02,43
1575140200111,38,37.32,0,44.17,43
1575140200911,38,37.34,0,44.02,45
1575140201709,38,37.32,0,44.32,43
1575140203508,38,37.32,0,44.32,43
1575140204320,38,37.32,0,44.32,43
1575140205122,38,37.34,0,43.51,43
1575140205949,38,37.35,0,44.17,43
1575140206765,38,37.34,0,44.47,43
1575140207541,38,37.33,0,44.25,41
1575140208323,38,37.32,0,44.61,44
1575140209186,38,37.34,0,44.25,44
1575140209943,38,37.35,0,43.88,43
1575140211512,38,37.33,0,44.54,43
1575140212305,38,37.34,0,44.1,42
1575140213103,38,37.35,0,44.17,43
1575140215057,38,37.35,0,44.54,43
1575140215869,38,37.35,0,44.1,43
1575140217468,38,37.33,0,43.95,43
1575140219070,38,37.34,0,44.17,42
1575140219872,38,37.34,0,44.32,42
1575140220682,38,37.36,0,44.39,43
1575140221468,38,37.37,0,44.02,44
1575140222280,38,37.36,0,44.1,42
1575140223864,38,37.38,0,43.95,42
1575140224648,38,37.37,0,43.88,42
1575140225448,38,37.37,0,44.02,43
1575140226240,38,37.38,0,44.1,43
1575140227045,38,37.37,0,44.47,43
1575140227853,38,37.38,0,44.1,42
1575140228665,38,37.36,0,44.17,42
1575140230308,37.5,37.39,0,44.32,42
1575140231110,37.5,37.39,0,44.76,43
1575140231905,38,37.39,0,44.17,42
1575140232716,37.5,37.37,0,43.88,42
1575140233504,37.5,37.37,0,44.25,43
1575140234546,37.5,37.39,0,44.47,42
1575140235305,37.5,37.41,0,43.95,42
1575140236106,37.5,37.39,0,44.1,42
1575140236907,37.5,37.39,0,44.47,42
