"Time(s)","Humidity","Temperature","Light","IR Temperature","Noise"
1575145007922,38,37.87,0,25.93,41
1575145008738,38,37.88,0,25.7,41
1575145009559,38,37.91,0,26.04,41
1575145010374,38,37.88,0,26.04,42
1575145011211,38,37.89,0,26.09,39
1575145011851,38,37.91,0,25.59,42
1575145012636,38,37.89,0,25.82,39
1575145013462,38,37.89,0,26.09,41
1575145014280,38,37.93,0,26.15,42
1575145015097,38,37.88,0,26.37,41
1575145015910,38,37.93,0,26.09,42
1575145016736,38,37.91,0,25.98,41
1575145017554,38,37.91,0,26.2,42
1575145018359,38,37.89,0,26.2,41
1575145019185,38,37.92,0,26.48,41
1575145019998,38,37.87,0,26.32,41
1575145020820,38,37.93,0,26.54,42
1575145021664,38,37.89,0,26.59,42
1575145022477,38,37.88,0,26.37,42
1575145024106,38,37.91,0,26.43,40
1575145025734,38,37.91,0,26.54,41
1575145026586,38,37.88,0,26.54,42
1575145027404,38,37.89,0,26.48,41
1575145028227,38,37.86,0,26.43,41
1575145029041,38,37.91,0,26.48,40
1575145029861,38,37.89,0,27.09,42
1575145030691,38,37.88,0,26.87,42
1575145031502,38,37.91,0,26.87,41
1575145032333,38,37.86,0,27.26,41
1575145033150,38,37.91,0,27.15,41
1575145034151,38,37.89,0,27.04,43
1575145034834,38,37.89,0,26.93,42
1575145035625,38,37.91,0,26.87,41
1575145036447,38,37.89,0,27.43,41
1575145037323,38,37.88,0,26.93,42
1575145038097,38,37.88,0,27.09,42
1575145038905,38,37.89,0,27.26,42
1575145039735,38,37.89,0,27.65,42
1575145041370,38,37.89,0,27.26,41
1575145042194,38,37.91,0,27.54,42
1575145043007,38,37.88,0,27.26,44
1575145043713,38,37.91,0,27.43,42
1575145044440,38,37.88,0,27.37,43
1575145045273,38,37.89,0,27.32,42
1575145046090,38,37.88,0,27.43,42
1575145046917,38,37.88,0,27.43,43
1575145047734,38,37.88,0,27.32,42
1575145048563,38,37.89,0,27.26,44
1575145049391,38,37.87,0,27.43,42
1575145050211,38,37.86,0,27.71,43
1575145051029,38,37.88,0,27.15,42
1575145051870,38,37.87,0,27.54,43
1575145052683,38,37.88,0,27.37,42
1575145053508,37.5,37.88,0,27.59,43
1575145054330,37.5,37.87,0,27.71,43
1575145055148,37.5,37.91,0,27.65,42
1575145055972,37.5,37.87,0,27.43,42
1575145056804,37.5,37.86,0,27.54,43
1575145057630,37.5,37.85,0,27.37,42
1575145058449,37.5,37.88,0,27.48,42
1575145059273,37.5,37.86,0,27.82,43
1575145060090,37.5,37.85,0,27.65,42
1575145060910,37.5,37.87,0,28.09,43
1575145061729,37.5,37.88,0,28.04,43
1575145062620,37.5,37.87,0,27.82,43
1575145063201,37.5,37.86,0,28.04,42
1575145064017,37.5,37.84,0,28.09,42
1575145064836,37.5,37.86,0,28.21,43
1575145065654,37.5,37.86,0,27.87,43
1575145066473,37.5,37.86,0,27.87,43
1575145067292,37.5,37.87,0,27.76,42
1575145068114,37.5,37.85,0,28.04,43
1575145068929,37.5,37.86,0,27.87,41
1575145069749,37.5,37.86,0,27.98,43
1575145070630,37.5,37.86,0,28.04,43
1575145071416,37.5,37.85,0,28.43,43
