"Time(s)","Humidity","Temperature","Light","IR Temperature","Noise"
1575142217214,37.5,36.58,0,45.8,45
1575142218059,37.5,36.6,0,45.5,45
1575142218691,37.5,36.59,0,45.35,46
1575142219529,37.5,36.59,0,45.65,46
1575142220436,37.5,36.58,0,45.43,46
1575142221257,37.5,36.58,0,45.8,45
1575142222136,37.5,36.56,0,45.35,46
1575142222988,37.5,36.58,0,45.5,46
1575142223591,37.5,36.58,0,46.02,45
1575142224417,37.5,36.59,0,45.58,46
1575142225344,37.5,36.56,0,45.8,46
1575142226130,37,36.58,0,45.95,46
1575142226947,37.5,36.56,0,45.13,46
1575142227791,37.5,36.56,0,45.43,46
1575142228540,37.5,36.56,0,45.21,46
1575142229369,37,36.55,0,45.65,46
1575142230238,37,36.56,0,45.35,46
1575142231089,37,36.58,0,45.13,46
1575142231744,37,36.56,0,45.06,46
1575142232578,37,36.55,0,45.72,46
1575142233423,37,36.56,0,45.13,45
1575142234273,37,36.56,0,45.28,46
1575142235123,37,36.55,0,44.98,46
1575142235979,37,36.56,0,45.5,45
1575142236824,37,36.56,0,45.35,46
1575142237451,37,36.55,0,45.21,45
1575142238326,37,36.58,0,45.06,45
1575142239142,37,36.56,0,45.13,46
1575142240011,37,36.53,0,44.98,46
1575142240849,37,36.54,0,44.69,46
1575142241694,37,36.54,0,44.54,47
1575142242545,37,36.55,0,45.5,45
1575142243175,37,36.55,0,44.98,45
1575142244023,37,36.54,0,45.06,45
1575142244850,37,36.55,0,45.28,46
1575142245700,37,36.55,0,45.58,45
1575142246567,37,36.55,0,45.06,46
1575142247419,37,36.58,0,45.5,45
1575142248250,37,36.54,0,45.28,46
1575142248900,37,36.55,0,44.98,45
1575142249741,37,36.54,0,45.28,45
1575142250634,37,36.55,0,44.84,46
1575142251493,37,36.56,0,44.61,46
1575142252342,37,36.53,0,45.28,46
1575142252953,37,36.55,0,44.91,45
1575142253791,37,36.53,0,45.13,47
1575142254624,37,36.55,0,44.91,46
1575142255490,37,36.53,0,44.98,45
1575142256346,37,36.55,0,44.84,45
1575142257980,37,36.52,0,44.76,47
1575142258809,37,36.53,0,45.13,45
1575142259476,37,36.54,0,44.84,45
1575142260420,37,36.52,0,45.13,45
1575142261214,37,36.52,0,45.21,46
1575142262042,37,36.53,0,44.91,46
1575142262885,37,36.54,0,44.91,46
1575142263731,37,36.53,0,44.69,46
1575142264557,37,36.51,0,44.54,46
1575142265201,37,36.53,0,44.76,45
1575142266061,37,36.54,0,44.61,46
1575142266926,37,36.53,0,44.54,46
1575142267795,37,36.53,0,44.76,46
1575142268630,37,36.53,0,44.54,45
1575142269289,37,36.54,0,43.95,46
1575142270133,37,36.53,0,44.98,45
1575142270970,37,36.53,0,44.91,45
1575142271840,37,36.53,0,44.47,46
1575142272685,37,36.53,0,44.76,46
1575142273525,37,36.54,0,44.47,46
1575142274208,37,36.52,0,44.76,46
1575142275044,37,36.53,0,44.84,45
1575142275912,37,36.51,0,44.32,46
1575142276625,37,36.51,0,44.76,46
1575142277427,37,36.52,0,44.84,45
1575142278294,37,36.52,0,44.1,47
1575142279230,37,36.54,0,44.25,45
1575142279879,37,36.51,0,44.32,45
1575142280780,37,36.52,0,44.84,46
1575142281643,37,36.53,0,44.54,46
1575142282474,37,36.53,0,44.54,45
1575142283298,37,36.53,0,44.17,45
1575142284149,37,36.52,0,44.32,45
1575142284795,37,36.54,0,44.1,46
1575142285634,37,36.53,0,44.25,47
1575142286490,37,36.5,0,44.02,46
1575142287341,37,36.51,0,44.25,46
1575142288179,37,36.51,0,44.17,46
1575142289006,37,36.51,0,44.32,46
1575142289667,37,36.49,0,44.17,45
1575142290506,37,36.51,0,43.73,46
1575142291357,37,36.51,0,44.47,45
1575142292221,37,36.52,0,44.02,46
1575142293061,37,36.5,0,44.02,46
1575142293922,37,36.5,0,43.95,45
1575142294573,37,36.51,0,43.73,45
1575142295426,37,36.49,0,44.32,45
1575142296263,37,36.49,0,44.39,45
1575142297109,37,36.49,0,43.88,46
1575142297951,37,36.49,0,43.73,45
1575142298906,37,36.51,0,43.73,46
1575142299507,37,36.51,0,44.1,46
1575142300381,37,36.49,0,44.1,46
1575142301220,37,36.49,0,43.73,45
1575142302122,37,36.51,0,43.8,46
1575142302711,37,36.51,0,44.02,46
1575142303565,37,36.49,0,43.8,46
1575142304454,37,36.49,0,43.43,46
1575142305317,37,36.5,0,44.17,45
1575142306156,37,36.49,0,43.06,46
1575142306820,37,36.5,0,43.51,46
1575142307650,37,36.5,0,44.17,46
